Date,Open,High,Low,Close,Adj Close,Volume
2002-07-10,416.019989,421.130005,409.779999,409.779999,409.779999,0
2002-07-11,401.470001,404.609985,391.779999,391.779999,391.779999,0
2002-07-12,403.109985,406.089996,387.160004,391.010010,391.010010,0
2002-07-15,390.570007,393.070007,368.010010,368.010010,368.010010,0
2002-07-16,377.679993,378.529999,353.119995,363.850006,363.850006,0
2002-07-17,358.329987,385.880005,357.589996,379.510010,379.510010,0
2002-07-18,380.230011,395.000000,378.709991,386.709991,386.709991,0
2002-07-19,376.980011,377.720001,368.269989,368.309998,368.309998,0
2002-07-22,358.519989,358.649994,342.829987,342.829987,342.829987,0
2002-07-23,345.040009,356.040009,327.149994,330.730011,330.730011,0
2002-07-24,323.839996,328.619995,303.720001,318.459991,318.459991,0
2002-07-25,335.640015,340.190002,325.140015,336.130005,336.130005,0
2002-07-26,329.109985,337.390015,320.119995,336.070007,336.070007,0
2002-07-29,341.760010,361.869995,340.670013,361.869995,361.869995,0
2002-07-30,365.440002,367.809998,353.769989,355.920013,355.920013,0
2002-07-31,362.079987,371.239990,353.290009,363.589996,363.589996,0
2002-08-01,360.570007,367.690002,341.859985,342.040009,342.040009,0
2002-08-02,341.859985,342.320007,334.369995,336.209991,336.209991,0
2002-08-05,334.579987,334.579987,323.019989,323.160004,323.160004,0
2002-08-06,315.519989,342.320007,311.730011,338.320007,338.320007,0
2002-08-07,342.480011,348.040009,335.260010,337.160004,337.160004,0
2002-08-08,346.450012,356.299988,343.059998,353.899994,353.899994,0
2002-08-09,356.179993,362.760010,348.279999,361.630005,361.630005,0
2002-08-12,357.959991,359.309998,350.739990,352.290009,352.290009,0
2002-08-13,354.920013,359.739990,345.769989,357.440002,357.440002,0
2002-08-14,347.940002,354.559998,346.679993,347.220001,347.220001,0
2002-08-15,358.459991,366.529999,358.089996,364.220001,364.220001,0
2002-08-16,363.160004,371.059998,358.980011,369.109985,369.109985,0
2002-08-19,367.179993,386.109985,365.839996,386.109985,386.109985,0
2002-08-20,385.670013,389.079987,378.399994,379.420013,379.420013,0
2002-08-21,378.980011,388.420013,378.140015,380.660004,380.660004,0
2002-08-22,385.890015,395.649994,384.640015,395.649994,395.649994,0
2002-08-23,397.079987,397.079987,389.470001,390.320007,390.320007,0
2002-08-26,386.809998,392.380005,379.869995,379.869995,379.869995,0
2002-08-27,383.440002,395.589996,380.640015,394.950012,394.950012,0
2002-08-28,389.250000,389.250000,375.320007,377.359985,377.359985,0
2002-08-29,373.429993,373.429993,364.779999,365.820007,365.820007,0
2002-08-30,367.549988,374.989990,365.220001,371.589996,371.589996,0
2002-09-02,369.940002,369.940002,363.690002,363.899994,363.899994,0
2002-09-03,361.929993,361.929993,348.070007,349.739990,349.739990,0
2002-09-04,346.799988,353.130005,342.019989,349.709991,349.709991,0
2002-09-05,353.489990,353.769989,337.769989,344.890015,344.890015,0
2002-09-06,345.739990,357.559998,342.480011,356.109985,356.109985,0
2002-09-09,355.230011,355.369995,344.989990,346.369995,346.369995,0
2002-09-10,351.720001,357.440002,351.260010,357.190002,357.190002,0
2002-09-11,357.940002,369.029999,354.519989,367.359985,367.359985,0
2002-09-12,362.019989,363.459991,348.010010,349.450012,349.450012,0
2002-09-13,346.339996,346.339996,335.600006,339.450012,339.450012,0
2002-09-16,339.600006,342.279999,333.589996,336.630005,336.630005,0
2002-09-17,345.130005,349.290009,330.769989,332.190002,332.190002,0
2002-09-18,326.049988,326.130005,314.720001,316.049988,316.049988,0
2002-09-19,318.429993,321.480011,308.510010,310.410004,310.410004,0
2002-09-20,306.670013,315.670013,304.519989,308.019989,308.019989,0
2002-09-23,308.320007,313.640015,291.989990,294.720001,294.720001,0
2002-09-24,294.760010,297.239990,282.790009,293.760010,293.760010,0
2002-09-25,290.339996,307.040009,288.500000,299.950012,299.950012,0
2002-09-26,307.500000,319.779999,305.089996,319.779999,319.779999,0
2002-09-27,317.359985,319.480011,311.880005,315.739990,315.739990,0
2002-09-30,304.119995,304.119995,292.089996,296.359985,296.359985,0
2002-10-01,299.070007,305.250000,294.140015,305.049988,305.049988,0
2002-10-02,315.130005,319.459991,309.130005,317.410004,317.410004,0
2002-10-03,307.859985,321.799988,307.440002,313.899994,313.899994,0
2002-10-04,312.619995,316.609985,303.750000,305.880005,305.880005,0
2002-10-07,297.829987,304.940002,296.119995,300.489990,300.489990,0
2002-10-08,304.309998,306.459991,291.920013,292.510010,292.510010,0
2002-10-09,295.029999,296.170013,285.820007,291.440002,291.440002,0
2002-10-10,288.109985,301.769989,286.549988,301.480011,301.480011,0
2002-10-11,303.059998,318.079987,302.510010,317.750000,317.750000,0
2002-10-14,316.320007,322.619995,313.390015,316.130005,316.130005,0
2002-10-15,319.179993,340.589996,319.179993,340.589996,340.589996,0
2002-10-16,333.399994,347.950012,329.929993,331.940002,331.940002,0
2002-10-17,337.399994,348.570007,337.399994,343.450012,343.450012,0
2002-10-18,347.760010,347.760010,336.559998,345.339996,345.339996,0
2002-10-21,342.480011,347.260010,339.609985,344.739990,344.739990,0
2002-10-22,346.200012,352.739990,340.359985,342.600006,342.600006,0
2002-10-23,344.309998,346.980011,329.320007,329.320007,329.320007,0
2002-10-24,335.959991,338.910004,331.579987,336.269989,336.269989,0
2002-10-25,329.089996,332.579987,327.380005,330.529999,330.529999,0
2002-10-28,335.690002,341.690002,335.690002,339.369995,339.369995,0
2002-10-29,334.940002,338.399994,321.679993,323.040009,323.040009,0
2002-10-30,330.119995,335.820007,322.929993,335.070007,335.070007,0
2002-10-31,334.209991,344.049988,330.859985,342.839996,342.839996,0
2002-11-01,338.739990,340.880005,333.410004,339.109985,339.109985,0
2002-11-04,347.399994,353.309998,346.649994,352.029999,352.029999,0
2002-11-05,349.390015,357.220001,346.489990,354.410004,354.410004,0
2002-11-06,359.369995,361.220001,346.700012,349.320007,349.320007,0
2002-11-07,349.440002,352.040009,335.690002,336.220001,336.220001,0
2002-11-08,334.170013,338.269989,328.209991,330.230011,330.230011,0
2002-11-11,328.230011,329.489990,323.910004,328.109985,328.109985,0
2002-11-12,328.000000,332.339996,324.450012,328.309998,328.309998,0
2002-11-13,325.230011,326.170013,318.799988,326.170013,326.170013,0
2002-11-14,323.170013,337.100006,321.600006,335.660004,335.660004,0
2002-11-15,340.839996,341.500000,335.700012,338.170013,338.170013,0
2002-11-18,338.029999,346.450012,337.720001,343.239990,343.239990,0
2002-11-19,338.109985,341.079987,337.459991,340.820007,340.820007,0
2002-11-20,343.260010,345.359985,335.619995,339.350006,339.350006,0
2002-11-21,346.170013,356.959991,345.450012,356.339996,356.339996,0
2002-11-22,355.890015,358.630005,353.600006,357.559998,357.559998,0
2002-11-25,359.809998,362.809998,355.200012,358.589996,358.589996,0
2002-11-26,357.570007,358.119995,346.950012,347.640015,347.640015,0
2002-11-27,344.700012,357.660004,343.130005,357.399994,357.399994,0
2002-11-28,359.279999,363.239990,356.820007,360.100006,360.100006,0
2002-11-29,359.850006,364.220001,358.700012,361.989990,361.989990,0
2002-12-02,362.200012,370.420013,360.640015,361.160004,361.160004,0
2002-12-03,362.309998,363.459991,348.380005,349.230011,349.230011,0
2002-12-04,347.029999,349.220001,342.100006,343.279999,343.279999,0
2002-12-05,345.579987,352.750000,337.630005,339.329987,339.329987,0
2002-12-06,341.690002,342.820007,329.760010,338.470001,338.470001,0
2002-12-09,339.559998,342.679993,329.209991,330.089996,330.089996,0
2002-12-10,327.119995,333.690002,326.190002,331.049988,331.049988,0
2002-12-11,333.399994,338.230011,331.029999,335.720001,335.720001,0
2002-12-12,336.679993,337.760010,328.869995,330.089996,330.089996,0
2002-12-13,329.459991,329.459991,320.230011,322.750000,322.750000,0
2002-12-16,320.519989,335.839996,320.489990,335.510010,335.510010,0
2002-12-17,335.339996,337.910004,329.579987,330.390015,330.390015,0
2002-12-18,327.970001,329.959991,322.420013,323.549988,323.549988,0
2002-12-19,324.790009,328.179993,315.640015,320.720001,320.720001,0
2002-12-20,323.470001,328.519989,319.459991,325.239990,325.239990,0
2002-12-23,326.760010,330.220001,323.649994,329.720001,329.720001,0
2002-12-24,327.839996,329.820007,326.369995,327.359985,327.359985,0
2002-12-25,null,null,null,null,null,null
2002-12-26,null,null,null,null,null,null
2002-12-27,324.320007,327.019989,316.839996,317.859985,317.859985,0
2002-12-30,315.720001,320.380005,315.720001,320.290009,320.290009,0
2002-12-31,320.170013,325.179993,319.970001,322.730011,322.730011,0
2003-01-01,null,null,null,null,null,null
2003-01-02,323.760010,337.260010,322.390015,337.260010,337.260010,0
2003-01-03,339.130005,339.760010,333.170013,335.339996,335.339996,0
2003-01-06,338.329987,340.239990,331.290009,336.230011,336.230011,0
2003-01-07,338.619995,339.670013,331.470001,334.890015,334.890015,0
2003-01-08,332.730011,334.529999,328.059998,328.730011,328.730011,0
2003-01-09,327.119995,333.149994,322.100006,333.149994,333.149994,0
2003-01-10,332.489990,335.359985,327.579987,333.130005,333.130005,0
2003-01-13,334.489990,338.500000,332.510010,335.200012,335.200012,0
2003-01-14,335.559998,337.290009,332.429993,335.149994,335.149994,0
2003-01-15,336.790009,338.750000,330.250000,330.730011,330.730011,0
2003-01-16,329.500000,332.720001,328.440002,329.989990,329.989990,0
2003-01-17,327.630005,327.899994,318.589996,318.589996,318.589996,0
2003-01-20,319.420013,321.589996,313.040009,313.040009,313.040009,0
2003-01-21,315.220001,318.070007,307.690002,307.690002,307.690002,0
2003-01-22,307.149994,310.250000,298.820007,300.790009,300.790009,0
2003-01-23,304.119995,305.869995,297.890015,297.890015,297.890015,0
2003-01-24,300.609985,303.019989,295.559998,295.839996,295.839996,0
2003-01-27,293.929993,294.589996,283.869995,284.329987,284.329987,0
2003-01-28,288.440002,290.850006,283.029999,284.850006,284.850006,0
2003-01-29,284.480011,284.679993,273.140015,282.720001,282.720001,0
2003-01-30,287.070007,293.070007,286.839996,292.940002,292.940002,0
2003-01-31,286.890015,295.119995,284.230011,294.940002,294.940002,0
2003-02-03,299.429993,301.790009,297.350006,298.989990,298.989990,0
2003-02-04,295.940002,297.480011,285.339996,285.540009,285.540009,0
2003-02-05,286.410004,291.170013,282.339996,290.869995,290.869995,0
2003-02-06,288.109985,293.500000,282.010010,284.350006,284.350006,0
2003-02-07,284.179993,286.100006,278.730011,279.220001,279.220001,0
2003-02-10,279.489990,279.809998,273.829987,274.799988,274.799988,0
2003-02-11,278.250000,285.049988,276.880005,284.440002,284.440002,0
2003-02-12,279.799988,280.269989,273.720001,275.399994,275.399994,0
2003-02-13,273.200012,280.299988,270.200012,275.660004,275.660004,0
2003-02-14,278.399994,288.549988,278.260010,284.329987,284.329987,0
2003-02-17,290.070007,291.679993,288.470001,291.100006,291.100006,0
2003-02-18,290.750000,295.309998,287.290009,293.720001,293.720001,0
2003-02-19,292.769989,292.769989,286.059998,286.100006,286.100006,0
2003-02-20,286.579987,290.619995,281.299988,281.609985,281.609985,0
2003-02-21,279.989990,282.959991,278.339996,282.899994,282.899994,0
2003-02-24,283.369995,283.399994,267.609985,267.670013,267.670013,0
2003-02-25,265.309998,265.720001,254.449997,257.309998,257.309998,0
2003-02-26,260.679993,262.670013,251.770004,253.429993,253.429993,0
2003-02-27,253.979996,259.670013,249.550003,258.450012,258.450012,0
2003-02-28,259.149994,266.220001,257.079987,266.209991,266.209991,0
2003-03-03,270.420013,270.779999,264.790009,267.540009,267.540009,0
2003-03-04,263.739990,264.089996,256.200012,257.059998,257.059998,0
2003-03-05,254.179993,256.880005,251.630005,253.529999,253.529999,0
2003-03-06,254.119995,254.669998,246.729996,246.889999,246.889999,0
2003-03-07,244.130005,244.149994,234.850006,236.199997,236.199997,0
2003-03-10,238.770004,238.970001,226.970001,228.259995,228.259995,0
2003-03-11,225.369995,234.139999,220.770004,227.669998,227.669998,0
2003-03-12,229.360001,232.160004,217.800003,218.440002,218.440002,0
2003-03-13,225.820007,240.250000,224.630005,240.250000,240.250000,0
2003-03-14,245.360001,257.820007,245.360001,257.329987,257.329987,0
2003-03-17,245.229996,273.440002,243.360001,268.959991,268.959991,0
2003-03-18,270.890015,277.420013,261.160004,264.100006,264.100006,0
2003-03-19,266.049988,275.269989,260.440002,267.809998,267.809998,0
2003-03-20,264.790009,271.579987,261.329987,264.910004,264.910004,0
2003-03-21,266.899994,278.529999,266.829987,278.089996,278.089996,0
2003-03-24,272.119995,272.619995,260.279999,260.339996,260.339996,0
2003-03-25,257.290009,268.369995,251.410004,267.649994,267.649994,0
2003-03-26,269.769989,273.320007,264.890015,266.589996,266.589996,0
2003-03-27,264.559998,264.559998,258.910004,261.380005,261.380005,0
2003-03-28,261.609985,262.290009,255.649994,262.119995,262.119995,0
2003-03-31,255.899994,255.899994,247.720001,248.539993,248.539993,0
2003-04-01,251.220001,254.369995,248.270004,252.570007,252.570007,0
2003-04-02,257.540009,266.179993,257.540009,265.170013,265.170013,0
2003-04-03,265.880005,272.609985,263.290009,268.890015,268.890015,0
2003-04-04,268.589996,273.399994,263.190002,270.529999,270.529999,0
2003-04-07,279.760010,288.029999,279.760010,285.890015,285.890015,0
2003-04-08,281.260010,286.029999,278.769989,279.489990,279.489990,0
2003-04-09,276.179993,283.079987,273.570007,278.109985,278.109985,0
2003-04-10,273.239990,276.940002,271.970001,271.970001,271.970001,0
2003-04-11,274.899994,282.480011,273.970001,276.220001,276.220001,0
2003-04-14,277.679993,279.429993,272.609985,278.869995,278.869995,0
2003-04-15,283.670013,289.190002,283.059998,288.220001,288.220001,0
2003-04-16,293.140015,295.579987,286.480011,287.450012,287.450012,0
2003-04-17,283.730011,287.829987,282.239990,287.209991,287.209991,0
2003-04-18,null,null,null,null,null,null
2003-04-21,null,null,null,null,null,null
2003-04-22,287.670013,287.670013,281.410004,287.660004,287.660004,0
2003-04-23,293.130005,295.209991,289.320007,291.690002,291.690002,0
2003-04-24,286.589996,291.739990,282.410004,282.540009,282.540009,0
2003-04-25,283.420013,285.489990,277.209991,278.299988,278.299988,0
2003-04-28,276.549988,287.369995,275.320007,287.339996,287.339996,0
2003-04-29,289.760010,292.660004,283.609985,283.609985,283.609985,0
2003-04-30,283.209991,286.619995,280.950012,282.630005,282.630005,0
2003-05-01,null,null,null,null,null,null
2003-05-02,280.989990,281.089996,275.160004,279.329987,279.329987,0
2003-05-05,282.179993,289.100006,282.179993,286.630005,286.630005,0
2003-05-06,286.320007,290.649994,284.179993,290.649994,290.649994,0
2003-05-07,289.769989,291.980011,285.000000,285.839996,285.839996,0
2003-05-08,283.010010,286.010010,277.619995,278.690002,278.690002,0
2003-05-09,280.209991,282.049988,275.410004,282.040009,282.040009,0
2003-05-12,284.760010,285.739990,277.329987,282.940002,282.940002,0
2003-05-13,283.589996,284.769989,279.660004,282.000000,282.000000,0
2003-05-14,280.700012,285.950012,280.130005,282.149994,282.149994,0
2003-05-15,281.790009,284.929993,279.829987,284.149994,284.149994,0
2003-05-16,284.790009,290.510010,284.079987,287.829987,287.829987,0
2003-05-19,284.390015,284.390015,273.809998,273.809998,273.809998,0
2003-05-20,273.299988,276.420013,270.040009,274.890015,274.890015,0
2003-05-21,274.230011,274.899994,267.019989,268.579987,268.579987,0
2003-05-22,271.959991,274.950012,270.239990,274.950012,274.950012,0
2003-05-23,275.899994,276.839996,268.750000,270.420013,270.420013,0
2003-05-26,271.679993,272.609985,269.019989,270.179993,270.179993,0
2003-05-27,269.399994,272.519989,264.799988,272.149994,272.149994,0
2003-05-28,276.190002,279.799988,274.529999,278.640015,278.640015,0
2003-05-29,274.929993,279.339996,274.640015,277.829987,277.829987,0
2003-05-30,275.500000,281.920013,274.899994,280.570007,280.570007,0
2003-06-02,283.579987,286.200012,282.250000,286.179993,286.179993,0
2003-06-03,282.980011,283.950012,281.380005,283.359985,283.359985,0
2003-06-04,284.980011,289.940002,283.290009,289.730011,289.730011,0
2003-06-05,291.279999,292.630005,286.950012,289.390015,289.390015,0
2003-06-06,291.730011,300.290009,291.369995,299.589996,299.589996,0
2003-06-09,297.260010,299.160004,292.760010,293.079987,293.079987,0
2003-06-10,291.779999,295.790009,291.359985,294.570007,294.570007,0
2003-06-11,296.910004,302.049988,296.700012,301.730011,301.730011,0
2003-06-12,303.839996,307.420013,302.369995,305.609985,305.609985,0
2003-06-13,305.329987,305.739990,295.760010,296.179993,296.179993,0
2003-06-16,294.799988,303.549988,292.940002,303.549988,303.549988,0
2003-06-17,308.100006,309.500000,301.779999,304.519989,304.519989,0
2003-06-18,305.880005,306.600006,302.899994,306.600006,306.600006,0
2003-06-19,306.230011,307.279999,298.299988,299.859985,299.859985,0
2003-06-20,298.049988,303.429993,297.529999,303.399994,303.399994,0
2003-06-23,302.670013,303.070007,291.980011,292.829987,292.829987,0
2003-06-24,292.380005,294.079987,289.049988,290.279999,290.279999,0
2003-06-25,292.910004,294.489990,290.170013,294.489990,294.489990,0
2003-06-26,290.869995,295.279999,290.420013,292.809998,292.809998,0
2003-06-27,296.179993,298.019989,293.750000,298.019989,298.019989,0
2003-06-30,296.250000,299.549988,291.450012,291.549988,291.549988,0
2003-07-01,293.279999,293.980011,284.140015,285.109985,285.109985,0
2003-07-02,290.230011,294.170013,288.750000,294.170013,294.170013,0
2003-07-03,295.450012,296.279999,291.500000,295.500000,295.500000,0
2003-07-04,294.019989,295.790009,292.630005,292.630005,292.630005,0
2003-07-07,295.200012,306.179993,295.140015,306.179993,306.179993,0
2003-07-08,305.040009,308.769989,304.529999,307.230011,307.230011,0
2003-07-09,307.059998,307.410004,301.679993,302.549988,302.549988,0
2003-07-10,301.850006,302.690002,298.149994,298.760010,298.760010,0
2003-07-11,297.329987,303.209991,296.660004,303.209991,303.209991,0
2003-07-14,305.880005,310.549988,304.359985,309.059998,309.059998,0
2003-07-15,308.619995,312.549988,307.420013,309.980011,309.980011,0
2003-07-16,310.359985,312.529999,306.739990,308.269989,308.269989,0
2003-07-17,305.899994,306.570007,301.390015,302.309998,302.309998,0
2003-07-18,302.309998,310.500000,302.160004,309.410004,309.410004,0
2003-07-21,312.010010,312.880005,304.660004,305.769989,305.769989,0
2003-07-22,307.549988,308.549988,303.660004,308.549988,308.549988,0
2003-07-23,310.480011,311.109985,305.850006,306.429993,306.429993,0
2003-07-24,307.230011,312.320007,304.670013,312.000000,312.000000,0
2003-07-25,308.679993,310.829987,306.359985,308.040009,308.040009,0
2003-07-28,312.029999,312.619995,309.750000,311.970001,311.970001,0
2003-07-29,310.480011,315.600006,308.989990,309.980011,309.980011,0
2003-07-30,309.929993,314.239990,309.339996,311.769989,311.769989,0
2003-07-31,313.339996,318.130005,311.489990,317.489990,317.489990,0
2003-08-01,316.670013,319.070007,313.470001,314.739990,314.739990,0
2003-08-04,313.429993,317.589996,310.250000,311.600006,311.600006,0
2003-08-05,314.799988,315.600006,312.929993,314.250000,314.250000,0
2003-08-06,310.700012,311.380005,308.309998,308.500000,308.500000,0
2003-08-07,312.589996,312.589996,305.649994,309.309998,309.309998,0
2003-08-08,309.179993,314.140015,308.079987,312.350006,312.350006,0
2003-08-11,313.029999,314.660004,311.369995,313.239990,313.239990,0
2003-08-12,313.670013,316.750000,312.420013,315.359985,315.359985,0
2003-08-13,317.859985,318.000000,314.329987,315.260010,315.260010,0
2003-08-14,316.200012,320.299988,314.559998,320.049988,320.049988,0
2003-08-15,320.359985,324.269989,320.049988,322.989990,322.989990,0
2003-08-18,323.579987,325.279999,321.950012,324.839996,324.839996,0
2003-08-19,327.410004,329.209991,326.220001,326.519989,326.519989,0
2003-08-20,326.829987,327.850006,323.399994,325.809998,325.809998,0
2003-08-21,327.790009,332.869995,327.790009,330.269989,330.269989,0
2003-08-22,330.750000,336.019989,329.440002,334.149994,334.149994,0
2003-08-25,332.100006,332.910004,330.089996,330.619995,330.619995,0
2003-08-26,331.350006,333.220001,326.019989,327.010010,327.010010,0
2003-08-27,328.920013,331.140015,328.329987,331.019989,331.019989,0
2003-08-28,330.649994,334.579987,329.399994,331.109985,331.109985,0
2003-08-29,333.790009,334.700012,329.410004,329.410004,329.410004,0
2003-09-01,331.059998,337.109985,331.040009,337.109985,337.109985,0
2003-09-02,337.089996,338.339996,335.209991,336.410004,336.410004,0
2003-09-03,339.119995,343.320007,339.119995,341.429993,341.429993,0
2003-09-04,341.989990,344.329987,338.679993,339.790009,339.790009,0
2003-09-05,341.309998,342.070007,336.959991,339.230011,339.230011,0
2003-09-08,337.929993,342.619995,337.700012,342.200012,342.200012,0
2003-09-09,344.250000,344.299988,336.309998,337.579987,337.579987,0
2003-09-10,335.630005,336.089996,330.410004,331.049988,331.049988,0
2003-09-11,328.049988,333.059998,328.049988,330.500000,330.500000,0
2003-09-12,332.859985,333.910004,326.970001,328.269989,328.269989,0
2003-09-15,330.459991,333.559998,330.320007,331.519989,331.519989,0
2003-09-16,331.399994,334.619995,330.299988,334.500000,334.500000,0
2003-09-17,337.320007,339.339996,336.850006,337.380005,337.380005,0
2003-09-18,336.420013,339.279999,335.600006,338.399994,338.399994,0
2003-09-19,340.559998,340.679993,334.510010,334.820007,334.820007,0
2003-09-22,331.160004,331.160004,325.579987,327.010010,327.010010,0
2003-09-23,327.809998,328.149994,320.950012,322.739990,322.739990,0
2003-09-24,325.269989,325.649994,322.040009,322.220001,322.220001,0
2003-09-25,317.720001,320.149994,316.040009,318.239990,318.239990,0
2003-09-26,316.119995,318.089996,312.390015,313.980011,313.980011,0
2003-09-29,312.549988,317.459991,310.940002,312.519989,312.519989,0
2003-09-30,313.619995,314.970001,305.299988,306.779999,306.779999,0
2003-10-01,308.820007,311.709991,306.429993,311.579987,311.579987,0
2003-10-02,315.299988,316.910004,313.089996,314.470001,314.470001,0
2003-10-03,316.380005,323.799988,315.660004,323.510010,323.510010,0
2003-10-06,322.019989,323.640015,319.399994,320.410004,320.410004,0
2003-10-07,320.940002,321.170013,315.380005,318.250000,318.250000,0
2003-10-08,316.880005,322.019989,316.070007,317.140015,317.140015,0
2003-10-09,318.739990,324.809998,318.179993,324.600006,324.600006,0
2003-10-10,325.510010,327.160004,322.140015,323.130005,323.130005,0
2003-10-13,325.410004,329.510010,324.959991,328.670013,328.670013,0
2003-10-14,330.410004,330.790009,325.130005,326.420013,326.420013,0
2003-10-15,329.170013,333.910004,328.339996,331.380005,331.380005,0
2003-10-16,329.899994,331.619995,327.239990,327.839996,327.839996,0
2003-10-17,328.510010,332.790009,327.790009,330.059998,330.059998,0
2003-10-20,329.049988,331.010010,326.059998,327.529999,327.529999,0
2003-10-21,330.160004,331.920013,328.179993,328.850006,328.850006,0
2003-10-22,328.429993,329.920013,321.299988,322.029999,322.029999,0
2003-10-23,316.350006,319.510010,316.140015,317.359985,317.359985,0
2003-10-24,317.109985,318.910004,315.519989,316.429993,316.429993,0
2003-10-27,318.359985,321.540009,318.359985,320.230011,320.230011,0
2003-10-28,322.309998,324.040009,321.459991,322.829987,322.829987,0
2003-10-29,326.320007,326.779999,323.089996,325.450012,325.450012,0
2003-10-30,325.559998,331.149994,323.429993,328.549988,328.549988,0
2003-10-31,328.200012,331.429993,326.970001,330.220001,330.220001,0
2003-11-03,331.329987,340.700012,330.910004,340.700012,340.700012,0
2003-11-04,339.989990,341.329987,336.850006,338.149994,338.149994,0
2003-11-05,337.739990,339.630005,335.190002,336.000000,336.000000,0
2003-11-06,337.140015,341.839996,333.920013,338.880005,338.880005,0
2003-11-07,340.950012,344.619995,340.950012,342.989990,342.989990,0
2003-11-10,340.649994,342.519989,339.049988,339.170013,339.170013,0
2003-11-11,337.089996,337.089996,335.100006,336.350006,336.350006,0
2003-11-12,336.399994,338.170013,334.480011,336.850006,336.850006,0
2003-11-13,340.850006,341.359985,337.230011,338.869995,338.869995,0
2003-11-14,337.529999,341.470001,337.260010,338.839996,338.839996,0
2003-11-17,334.149994,334.709991,328.739990,328.950012,328.950012,0
2003-11-18,331.540009,332.059998,326.980011,328.500000,328.500000,0
2003-11-19,324.220001,327.609985,322.839996,327.230011,327.230011,0
2003-11-20,328.980011,328.980011,320.829987,325.570007,325.570007,0
2003-11-21,324.589996,327.179993,323.589996,325.100006,325.100006,0
2003-11-24,326.339996,333.579987,326.269989,333.579987,333.579987,0
2003-11-25,335.040009,336.179993,332.350006,334.119995,334.119995,0
2003-11-26,333.410004,337.750000,332.320007,332.320007,332.320007,0
2003-11-27,333.519989,335.359985,332.549988,334.350006,334.350006,0
2003-11-28,334.149994,335.869995,329.709991,332.190002,332.190002,0
2003-12-01,334.660004,337.980011,334.660004,337.079987,337.079987,0
2003-12-02,337.730011,339.100006,335.600006,336.929993,336.929993,0
2003-12-03,335.149994,339.670013,335.089996,339.119995,339.119995,0
2003-12-04,338.000000,339.790009,336.160004,337.890015,337.890015,0
2003-12-05,336.209991,337.489990,332.250000,334.640015,334.640015,0
2003-12-08,332.420013,332.450012,330.269989,331.850006,331.850006,0
2003-12-09,334.750000,334.750000,331.899994,332.209991,332.209991,0
2003-12-10,330.519989,330.920013,326.299988,327.760010,327.760010,0
2003-12-11,329.119995,330.309998,327.010010,330.130005,330.130005,0
2003-12-12,332.480011,333.750000,328.190002,329.920013,329.920013,0
2003-12-15,334.809998,335.600006,329.519989,330.260010,330.260010,0
2003-12-16,327.839996,329.670013,326.910004,328.250000,328.250000,0
2003-12-17,328.929993,329.420013,324.839996,325.880005,325.880005,0
2003-12-18,325.799988,328.760010,325.279999,328.589996,328.589996,0
2003-12-19,329.929993,331.690002,328.720001,331.649994,331.649994,0
2003-12-22,329.309998,331.940002,329.220001,330.130005,330.130005,0
2003-12-23,331.609985,331.730011,329.929993,331.019989,331.019989,0
2003-12-24,331.100006,332.059998,330.589996,332.059998,332.059998,0
2003-12-25,null,null,null,null,null,null
2003-12-26,null,null,null,null,null,null
2003-12-29,333.040009,335.309998,332.929993,334.529999,334.529999,0
2003-12-30,336.600006,337.750000,336.049988,337.040009,337.040009,0
2003-12-31,337.450012,338.019989,336.839996,337.649994,337.649994,0
2004-01-01,null,null,null,null,null,null
2004-01-02,338.690002,342.760010,337.970001,342.760010,342.760010,0
2004-01-05,342.619995,344.000000,340.720001,343.739990,343.739990,0
2004-01-06,344.920013,345.239990,341.480011,342.109985,342.109985,0
2004-01-07,343.200012,343.239990,338.640015,340.170013,340.170013,0
2004-01-08,343.260010,346.220001,342.470001,345.290009,345.290009,0
2004-01-09,345.160004,346.910004,341.609985,343.519989,343.519989,0
2004-01-12,342.269989,342.640015,340.570007,341.529999,341.529999,0
2004-01-13,343.250000,346.160004,342.510010,342.769989,342.769989,0
