Date,Open,High,Low,Close,Adj Close,Volume
2004-01-14,342.549988,347.779999,341.910004,347.230011,347.230011,0
2004-01-15,346.510010,352.859985,345.799988,351.470001,351.470001,0
2004-01-16,353.079987,358.890015,353.079987,357.549988,357.549988,0
2004-01-19,359.000000,360.390015,356.170013,357.339996,357.339996,0
2004-01-20,357.329987,357.519989,354.079987,354.250000,354.250000,0
2004-01-21,353.970001,357.549988,353.459991,357.450012,357.450012,0
2004-01-22,359.640015,360.299988,356.299988,357.970001,357.970001,0
2004-01-23,357.630005,358.459991,356.190002,357.130005,357.130005,0
2004-01-26,357.130005,357.309998,354.309998,355.579987,355.579987,0
2004-01-27,359.450012,360.850006,356.959991,356.959991,356.959991,0
2004-01-28,356.899994,359.940002,355.209991,359.230011,359.230011,0
2004-01-29,355.859985,357.230011,353.899994,354.220001,354.220001,0
2004-01-30,355.350006,356.660004,352.670013,353.309998,353.309998,0
2004-02-02,354.510010,355.820007,352.390015,355.470001,355.470001,0
2004-02-03,355.399994,355.640015,350.570007,351.739990,351.739990,0
2004-02-04,350.609985,351.459991,348.609985,348.989990,348.989990,0
2004-02-05,347.929993,352.149994,347.880005,349.850006,349.850006,0
2004-02-06,351.450012,353.200012,349.600006,351.350006,351.350006,0
2004-02-09,352.609985,355.940002,352.500000,355.489990,355.489990,0
2004-02-10,355.720001,356.059998,353.739990,355.769989,355.769989,0
2004-02-11,356.260010,357.989990,355.709991,357.609985,357.609985,0
2004-02-12,358.579987,360.399994,356.910004,358.350006,358.350006,0
2004-02-13,358.070007,359.579987,354.760010,355.640015,355.640015,0
2004-02-16,355.630005,357.929993,355.609985,357.670013,357.670013,0
2004-02-17,357.910004,361.649994,357.910004,361.019989,361.019989,0
2004-02-18,363.200012,363.200012,360.329987,361.339996,361.339996,0
2004-02-19,361.910004,365.929993,361.179993,364.799988,364.799988,0
2004-02-20,363.589996,365.480011,361.100006,362.369995,362.369995,0
2004-02-23,363.049988,364.459991,359.929993,359.929993,359.929993,0
2004-02-24,358.420013,359.529999,352.679993,354.209991,354.209991,0
2004-02-25,354.920013,356.160004,352.540009,355.040009,355.040009,0
2004-02-26,357.399994,357.779999,354.779999,355.989990,355.989990,0
2004-02-27,358.339996,360.179993,356.589996,356.589996,356.589996,0
2004-03-01,357.739990,359.359985,356.029999,358.630005,358.630005,0
2004-03-02,360.350006,362.230011,358.940002,362.230011,362.230011,0
2004-03-03,361.339996,362.179993,359.070007,360.100006,360.100006,0
2004-03-04,360.899994,361.589996,358.989990,361.519989,361.519989,0
2004-03-05,361.799988,362.670013,357.660004,359.929993,359.929993,0
2004-03-08,361.130005,361.500000,359.769989,360.820007,360.820007,0
2004-03-09,358.250000,358.619995,354.570007,355.500000,355.500000,0
2004-03-10,353.609985,355.109985,352.950012,354.519989,354.519989,0
2004-03-11,350.190002,350.679993,343.290009,344.049988,344.049988,0
2004-03-12,340.000000,346.209991,338.989990,345.989990,345.989990,0
2004-03-15,346.489990,346.489990,336.899994,337.220001,337.220001,0
2004-03-16,336.290009,339.019989,332.959991,338.459991,338.459991,0
2004-03-17,339.850006,345.179993,339.850006,345.109985,345.109985,0
2004-03-18,345.809998,345.829987,336.320007,336.929993,336.929993,0
2004-03-19,339.690002,339.690002,333.149994,336.239990,336.239990,0
2004-03-22,332.600006,332.600006,325.730011,328.380005,328.380005,0
2004-03-23,327.440002,332.010010,327.440002,329.209991,329.209991,0
2004-03-24,329.959991,331.839996,323.369995,326.329987,326.329987,0
2004-03-25,329.010010,334.529999,328.839996,334.529999,334.529999,0
2004-03-26,337.019989,337.440002,333.390015,335.239990,335.239990,0
2004-03-29,336.630005,341.209991,335.540009,340.510010,340.510010,0
2004-03-30,341.209991,341.209991,336.829987,339.829987,339.829987,0
2004-03-31,340.809998,342.640015,337.850006,338.869995,338.869995,0
2004-04-01,340.790009,343.510010,338.369995,342.459991,342.459991,0
2004-04-02,343.079987,350.940002,342.720001,350.519989,350.519989,0
2004-04-05,352.100006,353.920013,349.809998,352.299988,352.299988,0
2004-04-06,353.839996,353.839996,349.440002,349.649994,349.649994,0
2004-04-07,350.260010,352.519989,349.269989,350.489990,350.489990,0
2004-04-08,352.019989,353.739990,350.390015,350.959991,350.959991,0
2004-04-09,null,null,null,null,null,null
2004-04-12,null,null,null,null,null,null
2004-04-13,353.279999,354.929993,352.250000,353.339996,353.339996,0
2004-04-14,350.799988,351.230011,345.950012,349.859985,349.859985,0
2004-04-15,349.079987,351.920013,347.989990,349.980011,349.980011,0
2004-04-16,349.690002,353.390015,349.690002,352.760010,352.760010,0
2004-04-19,352.040009,353.390015,350.019989,352.890015,352.890015,0
2004-04-20,354.779999,357.760010,354.089996,355.760010,355.760010,0
2004-04-21,352.859985,355.160004,352.160004,353.880005,353.880005,0
2004-04-22,354.920013,355.380005,351.660004,355.380005,355.380005,0
2004-04-23,357.640015,358.489990,356.209991,356.619995,356.619995,0
2004-04-26,355.950012,357.730011,354.529999,354.570007,354.570007,0
2004-04-27,354.309998,355.250000,352.690002,353.989990,353.989990,0
2004-04-28,352.049988,352.309998,347.239990,347.920013,347.920013,0
2004-04-29,346.130005,347.369995,341.820007,343.510010,343.510010,0
2004-04-30,340.880005,343.359985,340.799988,341.410004,341.410004,0
2004-05-03,338.559998,343.820007,338.420013,343.619995,343.619995,0
2004-05-04,343.709991,344.140015,340.670013,343.089996,343.089996,0
2004-05-05,342.309998,346.329987,341.820007,345.630005,345.630005,0
2004-05-06,345.399994,345.510010,338.140015,338.570007,338.570007,0
2004-05-07,339.339996,339.339996,333.640015,337.970001,337.970001,0
2004-05-10,331.920013,332.920013,328.429993,329.459991,329.459991,0
2004-05-11,331.420013,333.790009,331.059998,332.959991,332.959991,0
2004-05-12,333.279999,333.279999,325.359985,326.010010,326.010010,0
2004-05-13,328.440002,330.869995,327.140015,330.700012,330.700012,0
2004-05-14,328.630005,330.220001,325.489990,327.390015,327.390015,0
2004-05-17,322.750000,323.480011,319.109985,323.000000,323.000000,0
2004-05-18,324.179993,327.100006,323.829987,326.339996,326.339996,0
2004-05-19,329.420013,333.790009,329.260010,332.700012,332.700012,0
2004-05-20,330.119995,330.980011,328.609985,330.579987,330.579987,0
2004-05-21,331.640015,332.750000,328.470001,330.489990,330.489990,0
2004-05-24,330.940002,336.420013,330.940002,333.940002,333.940002,0
2004-05-25,332.130005,332.630005,329.720001,331.540009,331.540009,0
2004-05-26,336.630005,336.929993,333.570007,334.519989,334.519989,0
2004-05-27,335.500000,339.459991,335.500000,338.170013,338.170013,0
2004-05-28,338.070007,339.350006,335.619995,336.950012,336.950012,0
2004-05-31,336.500000,337.339996,336.049988,337.190002,337.190002,0
2004-06-01,337.859985,337.890015,331.880005,331.880005,331.880005,0
2004-06-02,334.290009,336.779999,333.239990,334.480011,334.480011,0
2004-06-03,334.299988,336.570007,333.299988,336.570007,336.570007,0
2004-06-04,337.040009,339.459991,336.549988,339.079987,339.079987,0
2004-06-07,341.619995,343.279999,341.260010,342.420013,342.420013,0
2004-06-08,344.260010,344.260010,341.220001,342.730011,342.730011,0
2004-06-09,343.179993,344.359985,341.489990,341.739990,341.739990,0
2004-06-10,341.720001,342.670013,340.709991,342.109985,342.109985,0
2004-06-11,341.929993,342.170013,340.089996,341.359985,341.359985,0
2004-06-14,340.309998,340.450012,335.529999,337.290009,337.290009,0
2004-06-15,336.700012,340.230011,336.209991,339.809998,339.809998,0
2004-06-16,340.420013,342.679993,340.100006,342.119995,342.119995,0
2004-06-17,341.829987,343.940002,341.500000,342.549988,342.549988,0
2004-06-18,341.149994,343.690002,340.880005,343.380005,343.380005,0
2004-06-21,344.779999,345.160004,342.790009,343.869995,343.869995,0
2004-06-22,342.589996,343.429993,338.859985,339.619995,339.619995,0
2004-06-23,341.209991,342.149994,339.980011,340.369995,340.369995,0
2004-06-24,343.399994,344.760010,342.380005,343.140015,343.140015,0
2004-06-25,342.420013,344.049988,342.100006,343.429993,343.429993,0
2004-06-28,342.660004,348.070007,342.510010,347.149994,347.149994,0
2004-06-29,344.899994,346.359985,344.579987,346.350006,346.350006,0
2004-06-30,347.040009,347.670013,345.130005,345.130005,345.130005,0
2004-07-01,346.799988,348.730011,343.790009,345.869995,345.869995,0
2004-07-02,344.049988,344.750000,340.760010,341.829987,341.829987,0
2004-07-05,341.089996,341.839996,339.260010,339.839996,339.839996,0
2004-07-06,340.690002,340.690002,334.940002,335.920013,335.920013,0
2004-07-07,336.440002,336.890015,334.399994,334.790009,334.790009,0
2004-07-08,333.899994,335.820007,332.369995,335.559998,335.559998,0
2004-07-09,333.760010,336.239990,333.079987,335.940002,335.940002,0
2004-07-12,335.760010,337.100006,333.420013,333.529999,333.529999,0
2004-07-13,335.609985,335.609985,333.619995,333.799988,333.799988,0
2004-07-14,332.250000,333.209991,329.320007,332.720001,332.720001,0
2004-07-15,331.779999,332.339996,328.179993,328.630005,328.630005,0
2004-07-16,328.760010,331.440002,328.609985,328.769989,328.769989,0
2004-07-19,329.410004,329.410004,326.359985,326.679993,326.679993,0
2004-07-20,326.109985,328.140015,323.510010,328.059998,328.059998,0
2004-07-21,330.339996,333.220001,330.339996,331.369995,331.369995,0
2004-07-22,327.549988,327.890015,324.739990,324.970001,324.970001,0
2004-07-23,326.799988,326.989990,324.079987,324.679993,324.679993,0
2004-07-26,324.019989,326.519989,320.720001,320.720001,320.720001,0
2004-07-27,321.519989,324.720001,321.309998,324.720001,324.720001,0
2004-07-28,325.450012,326.980011,322.809998,324.320007,324.320007,0
2004-07-29,324.869995,330.750000,324.869995,330.709991,330.709991,0
2004-07-30,330.790009,330.790009,327.040009,329.910004,329.910004,0
2004-08-02,328.640015,328.640015,325.440002,325.869995,325.869995,0
2004-08-03,326.630005,327.720001,326.019989,326.929993,326.929993,0
2004-08-04,325.170013,325.170013,322.059998,323.390015,323.390015,0
2004-08-05,326.369995,327.619995,325.660004,325.850006,325.850006,0
2004-08-06,321.890015,321.950012,315.739990,315.739990,315.739990,0
2004-08-09,316.019989,316.529999,311.100006,313.079987,313.079987,0
2004-08-10,312.829987,316.440002,312.390015,316.239990,316.239990,0
2004-08-11,317.079987,317.209991,310.589996,312.859985,312.859985,0
2004-08-12,314.369995,315.119995,310.029999,311.570007,311.570007,0
2004-08-13,309.700012,312.070007,308.119995,310.679993,310.679993,0
2004-08-16,309.209991,314.369995,307.309998,314.369995,314.369995,0
2004-08-17,314.239990,317.380005,313.010010,315.720001,315.720001,0
2004-08-18,315.859985,316.970001,313.609985,316.690002,316.690002,0
2004-08-19,318.839996,319.420013,316.260010,317.290009,317.290009,0
2004-08-20,316.700012,316.959991,314.859985,316.500000,316.500000,0
2004-08-23,319.299988,321.720001,317.809998,321.720001,321.720001,0
2004-08-24,321.329987,323.230011,320.809998,321.549988,321.549988,0
2004-08-25,322.540009,323.619995,320.329987,322.079987,322.079987,0
2004-08-26,324.339996,324.869995,322.989990,324.500000,324.500000,0
2004-08-27,324.820007,326.890015,324.109985,326.309998,326.309998,0
2004-08-30,326.410004,326.619995,324.989990,325.730011,325.730011,0
2004-08-31,324.450012,325.000000,322.950012,323.119995,323.119995,0
2004-09-01,324.839996,326.420013,324.320007,325.269989,325.269989,0
2004-09-02,325.410004,327.040009,324.089996,326.850006,326.850006,0
2004-09-03,326.029999,329.589996,325.660004,328.750000,328.750000,0
2004-09-06,329.140015,330.980011,329.130005,330.679993,330.679993,0
2004-09-07,330.429993,332.149994,329.820007,331.739990,331.739990,0
2004-09-08,332.049988,332.690002,330.720001,331.279999,331.279999,0
2004-09-09,329.899994,329.940002,326.809998,327.869995,327.869995,0
2004-09-10,328.609985,330.429993,328.420013,329.720001,329.720001,0
2004-09-13,330.609985,334.190002,330.609985,334.190002,334.190002,0
2004-09-14,333.859985,333.859985,332.410004,333.149994,333.149994,0
2004-09-15,333.200012,334.859985,331.339996,332.070007,332.070007,0
2004-09-16,331.890015,332.880005,330.660004,332.109985,332.109985,0
2004-09-17,331.660004,335.869995,330.750000,334.899994,334.899994,0
2004-09-20,333.049988,333.230011,329.929993,331.920013,331.920013,0
2004-09-21,332.119995,334.359985,331.739990,334.070007,334.070007,0
2004-09-22,333.890015,334.570007,329.100006,329.450012,329.450012,0
2004-09-23,328.029999,328.799988,325.019989,326.369995,326.369995,0
2004-09-24,326.220001,326.769989,324.010010,325.910004,325.910004,0
2004-09-27,325.190002,325.209991,322.540009,323.470001,323.470001,0
2004-09-28,322.589996,325.070007,321.859985,324.260010,324.260010,0
2004-09-29,324.160004,326.760010,324.160004,325.299988,325.299988,0
2004-09-30,327.119995,327.829987,323.640015,323.940002,323.940002,0
2004-10-01,324.579987,330.869995,324.579987,330.869995,330.869995,0
2004-10-04,332.549988,335.790009,332.549988,335.190002,335.190002,0
2004-10-05,335.100006,338.260010,334.059998,336.100006,336.100006,0
2004-10-06,336.140015,337.510010,335.059998,336.950012,336.950012,0
2004-10-07,338.339996,339.350006,336.980011,337.679993,337.679993,0
2004-10-08,336.119995,338.670013,334.010010,334.910004,334.910004,0
2004-10-11,334.519989,334.739990,332.510010,334.429993,334.429993,75862400
2004-10-12,334.070007,334.070007,328.049988,329.820007,329.820007,85551000
2004-10-13,331.329987,333.269989,330.859985,331.529999,331.529999,109933000
2004-10-14,329.130005,330.209991,328.059998,328.730011,328.730011,92943400
2004-10-15,325.890015,328.160004,325.619995,327.940002,327.940002,114847400
2004-10-18,328.690002,328.850006,325.970001,326.649994,326.649994,84862000
2004-10-19,329.429993,331.589996,329.429993,330.149994,330.149994,103306600
2004-10-20,326.619995,327.390015,324.059998,325.510010,325.510010,143968200
2004-10-21,326.339996,327.170013,322.989990,326.649994,326.649994,108658400
2004-10-22,326.820007,329.010010,325.779999,327.029999,327.029999,80807800
2004-10-25,322.589996,322.640015,320.369995,322.029999,322.029999,99351600
2004-10-26,322.910004,323.489990,321.480011,323.119995,323.119995,98213600
2004-10-27,325.149994,327.720001,323.640015,327.720001,327.720001,110475400
2004-10-28,329.799988,331.489990,329.450012,330.619995,330.619995,157384200
2004-10-29,329.779999,332.320007,329.549988,330.480011,330.480011,124883200
2004-11-01,328.950012,332.200012,328.950012,331.160004,331.160004,106706200
2004-11-02,331.899994,334.279999,331.059998,334.279999,334.279999,96259600
2004-11-03,336.399994,337.109985,334.899994,335.570007,335.570007,118067000
2004-11-04,335.510010,335.510010,331.980011,333.559998,333.559998,105752000
2004-11-05,336.549988,338.779999,335.529999,336.359985,336.359985,135859400
2004-11-08,336.859985,337.459991,335.690002,337.000000,337.000000,102814800
2004-11-09,337.339996,337.929993,336.029999,336.579987,336.579987,87370600
2004-11-10,337.329987,338.989990,337.329987,338.429993,338.429993,98650800
2004-11-11,338.760010,342.369995,337.359985,342.369995,342.369995,114222400
2004-11-12,343.750000,344.380005,342.950012,343.609985,343.609985,116902200
2004-11-15,344.799988,345.899994,342.220001,342.480011,342.480011,95933600
2004-11-16,342.739990,343.000000,338.799988,339.540009,339.540009,111969000
2004-11-17,339.820007,342.220001,338.579987,342.220001,342.220001,138420400
2004-11-18,341.179993,342.140015,340.450012,341.679993,341.679993,129374400
2004-11-19,341.750000,343.290009,338.989990,339.440002,339.440002,122533800
2004-11-22,337.730011,337.730011,335.279999,337.450012,337.450012,80774200
2004-11-23,339.390015,339.769989,336.670013,337.149994,337.149994,92544200
2004-11-24,338.920013,339.010010,336.589996,337.269989,337.269989,107586200
2004-11-25,337.980011,340.450012,337.869995,340.209991,340.209991,71797600
2004-11-26,339.130005,340.369995,338.149994,340.200012,340.200012,58017200
2004-11-29,340.250000,343.029999,339.600006,339.600006,339.600006,105876600
2004-11-30,339.980011,340.429993,336.630005,337.149994,337.149994,114996600
2004-12-01,337.010010,342.750000,336.279999,342.750000,342.750000,131604200
2004-12-02,343.130005,345.179993,342.130005,344.450012,344.450012,178452800
2004-12-03,345.820007,345.970001,342.290009,343.480011,343.480011,130217200
2004-12-06,342.119995,342.549988,340.660004,342.230011,342.230011,70862400
2004-12-07,342.350006,344.690002,341.959991,343.369995,343.369995,104743000
2004-12-08,341.279999,343.779999,340.790009,343.309998,343.309998,92649400
2004-12-09,342.589996,343.160004,339.179993,340.130005,340.130005,100333400
2004-12-10,341.260010,342.260010,340.510010,341.799988,341.799988,85110200
2004-12-13,342.670013,345.369995,342.579987,345.309998,345.309998,110385400
2004-12-14,346.299988,346.670013,344.950012,346.170013,346.170013,94798000
2004-12-15,346.029999,346.209991,344.440002,344.510010,344.510010,82958200
2004-12-16,345.179993,346.510010,345.179993,346.429993,346.429993,108851800
2004-12-17,346.660004,346.790009,342.549988,343.489990,343.489990,115383000
2004-12-20,343.239990,345.579987,343.239990,343.420013,343.420013,74270800
2004-12-21,343.609985,344.459991,343.070007,344.000000,344.000000,68385200
2004-12-22,345.850006,347.000000,345.190002,346.809998,346.809998,125938000
2004-12-23,346.700012,348.700012,346.440002,348.329987,348.329987,88735000
2004-12-24,348.399994,348.399994,347.209991,348.070007,348.070007,14632600
2004-12-27,347.529999,348.859985,347.529999,347.809998,347.809998,30663800
2004-12-28,347.630005,348.410004,346.899994,348.410004,348.410004,31954400
2004-12-29,348.489990,348.649994,346.420013,347.320007,347.320007,41843800
2004-12-30,347.250000,347.920013,347.109985,347.269989,347.269989,27534200
2004-12-31,347.299988,348.079987,346.980011,348.079987,348.079987,10727800
2005-01-03,348.220001,351.910004,347.700012,351.910004,351.910004,90940400
2005-01-04,350.709991,353.720001,350.660004,352.679993,352.679993,94935800
2005-01-05,350.350006,352.010010,349.959991,350.160004,350.160004,99853200
2005-01-06,350.250000,353.640015,350.170013,353.600006,353.600006,111754000
2005-01-07,352.920013,355.049988,352.230011,354.459991,354.459991,125490400
2005-01-10,354.380005,355.390015,353.390015,355.130005,355.130005,89715800
2005-01-11,354.899994,355.600006,351.660004,352.380005,352.380005,118370600
2005-01-12,352.519989,353.140015,349.029999,350.100006,350.100006,119159800
2005-01-13,352.059998,352.529999,349.760010,351.089996,351.089996,124490600
2005-01-14,349.619995,352.970001,349.450012,352.730011,352.730011,164100600
2005-01-17,353.320007,354.570007,353.320007,354.239990,354.239990,89096600
2005-01-18,354.660004,354.700012,352.519989,354.220001,354.220001,111605600
2005-01-19,354.380005,355.890015,353.670013,353.940002,353.940002,155547000
2005-01-20,352.269989,353.200012,351.200012,352.750000,352.750000,21645800
2005-01-21,352.410004,353.989990,351.989990,353.549988,353.549988,90080800
2005-01-24,352.230011,353.760010,351.420013,353.559998,353.559998,99872000
2005-01-25,352.880005,356.510010,352.839996,356.359985,356.359985,111161200
2005-01-26,357.019989,357.510010,356.130005,356.510010,356.510010,118476800
2005-01-27,357.980011,358.570007,356.619995,358.570007,358.570007,129213200
2005-01-28,358.850006,359.480011,356.570007,357.019989,357.019989,96572400
2005-01-31,358.369995,360.420013,358.369995,360.420013,360.420013,102406200
2005-02-01,360.720001,364.410004,360.079987,364.410004,364.410004,131308800
2005-02-02,365.149994,365.920013,364.239990,365.459991,365.459991,151631400
2005-02-03,364.269989,365.480011,363.529999,364.829987,364.829987,120640000
2005-02-04,364.369995,367.679993,364.369995,367.320007,367.320007,118170400
2005-02-07,369.089996,369.589996,367.829987,369.130005,369.130005,116481000
2005-02-08,368.760010,369.290009,367.670013,369.100006,369.100006,104173800
2005-02-09,368.929993,369.940002,367.519989,368.359985,368.359985,108040800
2005-02-10,368.130005,368.929993,367.059998,367.480011,367.480011,111143000
2005-02-11,368.790009,371.049988,368.149994,371.049988,371.049988,92608400
2005-02-14,370.989990,371.929993,370.720001,371.799988,371.799988,84933200
2005-02-15,371.739990,374.339996,371.609985,373.809998,373.809998,107940600
2005-02-16,373.649994,373.649994,370.910004,372.519989,372.519989,114082600
2005-02-17,373.109985,375.329987,372.910004,373.980011,373.980011,137783000
2005-02-18,373.429993,375.839996,373.369995,375.470001,375.470001,122136200
2005-02-21,375.950012,376.140015,373.899994,374.989990,374.989990,49307600
2005-02-22,373.709991,374.429993,370.410004,373.130005,373.130005,132209400
2005-02-23,369.579987,371.079987,368.670013,370.679993,370.679993,127523400
2005-02-24,370.869995,371.200012,369.910004,370.290009,370.290009,132356000
2005-02-25,372.399994,374.649994,372.399994,374.559998,374.559998,105526600
2005-02-28,375.750000,377.019989,374.369995,374.369995,374.369995,121447200
2005-03-01,373.510010,376.190002,373.450012,375.709991,375.709991,243224600
2005-03-02,375.880005,376.269989,374.239990,376.269989,376.269989,146398000
2005-03-03,374.519989,376.899994,374.489990,376.160004,376.160004,149655800
2005-03-04,376.910004,378.649994,376.079987,378.649994,378.649994,119748800
2005-03-07,379.160004,380.190002,378.890015,379.760010,379.760010,101325600
2005-03-08,378.869995,379.029999,377.029999,377.679993,377.679993,114255200
2005-03-09,377.820007,379.070007,375.589996,376.320007,376.320007,103812400
2005-03-10,373.519989,374.440002,372.600006,372.600006,372.600006,121397200
2005-03-11,374.239990,374.579987,372.010010,372.149994,372.149994,90672400
2005-03-14,371.470001,372.549988,370.839996,372.160004,372.160004,64621600
2005-03-15,372.700012,374.029999,372.619995,373.880005,373.880005,76072800
2005-03-16,373.160004,373.190002,368.230011,368.369995,368.369995,131283200
2005-03-17,368.190002,369.190002,367.369995,368.359985,368.359985,120461800
2005-03-18,368.790009,370.630005,366.500000,369.839996,369.839996,117799800
2005-03-21,369.589996,370.989990,368.950012,369.059998,369.059998,50673600
2005-03-22,369.920013,370.109985,367.200012,369.670013,369.670013,116578200
2005-03-23,366.769989,369.130005,366.589996,369.059998,369.059998,139101600
2005-03-24,369.209991,372.450012,368.839996,371.619995,371.619995,94803600
2005-03-25,null,null,null,null,null,null
2005-03-28,null,null,null,null,null,null
2005-03-29,370.089996,371.679993,368.869995,371.470001,371.470001,86694600
2005-03-30,368.339996,369.910004,368.149994,368.980011,368.980011,148769600
2005-03-31,371.369995,371.480011,369.429993,369.559998,369.559998,133666200
2005-04-01,370.089996,371.440002,368.200012,368.200012,368.200012,113886000
2005-04-04,368.649994,368.649994,365.220001,366.910004,366.910004,105555000
2005-04-05,368.709991,369.380005,368.029999,369.070007,369.070007,78595200
2005-04-06,369.609985,371.170013,369.609985,371.170013,371.170013,91454200
2005-04-07,370.609985,373.220001,370.609985,372.790009,372.790009,111257200
2005-04-08,373.709991,374.260010,373.049988,373.609985,373.609985,110162400
2005-04-11,372.200012,373.369995,371.859985,372.329987,372.329987,90427000
2005-04-12,372.799988,372.859985,369.269989,370.309998,370.309998,93978000
2005-04-13,371.140015,372.429993,370.440002,370.679993,370.679993,126575600
2005-04-14,368.630005,370.109985,368.239990,368.899994,368.899994,113955600
2005-04-15,365.809998,366.559998,364.250000,364.260010,364.260010,156632800
2005-04-18,356.929993,358.600006,355.390015,355.880005,355.880005,198206800
2005-04-19,357.410004,357.970001,355.760010,356.649994,356.649994,134256200
2005-04-20,358.100006,358.540009,353.510010,353.890015,353.890015,166104200
2005-04-21,352.070007,355.160004,352.040009,353.260010,353.260010,124892600
2005-04-22,356.679993,357.079987,355.130005,356.179993,356.179993,118971000
2005-04-25,355.329987,357.470001,354.230011,357.100006,357.100006,135962400
2005-04-26,357.279999,357.540009,355.089996,356.190002,356.190002,135117400
2005-04-27,355.730011,355.730011,349.369995,350.529999,350.529999,134417600
2005-04-28,350.920013,351.269989,345.549988,346.950012,346.950012,157057000
2005-04-29,346.010010,349.700012,345.920013,348.200012,348.200012,158727600
2005-05-02,348.700012,351.089996,348.369995,348.369995,348.369995,136497600
2005-05-03,349.570007,349.880005,347.799988,349.079987,349.079987,139372400
2005-05-04,349.779999,351.200012,348.510010,351.179993,351.179993,131032800
2005-05-05,352.700012,355.410004,352.440002,354.779999,354.779999,92094200
2005-05-06,356.519989,357.019989,353.920013,356.649994,356.649994,108906400
2005-05-09,356.709991,356.739990,354.950012,355.929993,355.929993,100766800
2005-05-10,356.660004,357.369995,353.420013,354.040009,354.040009,157195200
2005-05-11,353.600006,355.109985,352.429993,352.779999,352.779999,131039200
2005-05-12,353.890015,355.570007,353.890015,354.920013,354.920013,137191800
2005-05-13,354.149994,355.510010,353.350006,355.510010,355.510010,111802200
2005-05-16,355.119995,355.579987,353.940002,354.839996,354.839996,61952000
2005-05-17,356.079987,356.100006,354.390015,355.350006,355.350006,80628400
2005-05-18,357.149994,360.989990,356.869995,360.989990,360.989990,173486400
2005-05-19,361.559998,363.570007,361.540009,363.209991,363.209991,123776200
2005-05-20,363.339996,365.209991,362.480011,363.880005,363.880005,127273400
2005-05-23,365.230011,366.070007,364.380005,366.070007,366.070007,94125400
2005-05-24,365.959991,366.260010,363.769989,365.100006,365.100006,105245200
2005-05-25,365.049988,366.470001,364.450012,366.040009,366.040009,95383800
2005-05-26,366.420013,369.670013,366.269989,368.260010,368.260010,83484600
2005-05-27,367.739990,368.390015,366.059998,366.940002,366.940002,74352000
2005-05-30,367.059998,368.459991,365.890015,368.420013,368.420013,44006400
2005-05-31,368.559998,368.559998,364.679993,364.679993,364.679993,141239400
2005-06-01,365.779999,371.519989,365.519989,371.519989,371.519989,124425200
2005-06-02,371.179993,372.600006,370.660004,372.399994,372.399994,108555400
2005-06-03,372.609985,373.390015,370.489990,371.519989,371.519989,87166600
2005-06-06,371.239990,371.700012,368.059998,368.769989,368.769989,69504200
2005-06-07,369.920013,373.000000,369.839996,372.459991,372.459991,96566600
2005-06-08,371.959991,373.290009,371.420013,372.799988,372.799988,124407400
2005-06-09,372.269989,373.380005,370.980011,373.350006,373.350006,93735200
2005-06-10,374.570007,377.130005,374.570007,376.089996,376.089996,105185000
2005-06-13,375.679993,377.579987,375.220001,377.450012,377.450012,91599400
2005-06-14,376.709991,377.690002,376.019989,377.690002,377.690002,128687400
2005-06-15,377.950012,378.950012,375.200012,375.820007,375.820007,146390000
2005-06-16,377.570007,379.829987,377.570007,378.950012,378.950012,127012200
2005-06-17,379.470001,382.309998,378.929993,380.269989,380.269989,144545000
