Date,Open,High,Low,Close,Adj Close,Volume
2006-10-27,493.179993,493.950012,487.600006,489.989990,489.989990,131831900
2006-10-30,485.309998,488.380005,484.320007,487.950012,487.950012,111483700
2006-10-31,486.809998,490.670013,486.040009,486.570007,486.570007,144662200
2006-11-01,485.640015,488.760010,485.230011,486.049988,486.049988,127234900
2006-11-02,484.790009,486.739990,482.399994,484.040009,484.040009,158760700
2006-11-03,484.630005,490.750000,484.630005,487.940002,487.940002,116936200
2006-11-06,489.869995,494.209991,489.519989,494.059998,494.059998,136367600
2006-11-07,494.049988,496.679993,494.049988,496.679993,496.679993,131646500
2006-11-08,494.739990,498.450012,494.369995,497.510010,497.510010,120915500
2006-11-09,496.690002,498.440002,492.570007,493.820007,493.820007,152319100
2006-11-10,493.230011,494.049988,490.890015,492.959991,492.959991,109506000
2006-11-13,493.010010,495.230011,491.980011,494.209991,494.209991,95540200
2006-11-14,494.570007,495.350006,491.890015,493.690002,493.690002,99342200
2006-11-15,496.390015,496.980011,495.279999,496.980011,496.980011,113200700
2006-11-16,496.579987,497.630005,495.510010,495.989990,495.989990,97191600
2006-11-17,495.549988,496.429993,490.980011,492.619995,492.619995,146892300
2006-11-20,490.950012,492.609985,487.420013,491.700012,491.700012,119217100
2006-11-21,491.420013,494.269989,491.119995,491.730011,491.730011,112094100
2006-11-22,493.260010,494.410004,488.450012,490.309998,490.309998,123832600
2006-11-23,490.730011,490.980011,486.529999,488.269989,488.269989,69221600
2006-11-24,487.079987,487.700012,482.100006,484.910004,484.910004,102567200
2006-11-27,484.160004,485.989990,478.329987,478.329987,478.329987,124483600
2006-11-28,477.500000,480.429993,475.399994,478.489990,478.489990,152997000
2006-11-29,481.720001,482.440002,479.540009,481.989990,481.989990,127673300
2006-11-30,482.769989,482.950012,476.750000,477.670013,477.670013,141020700
2006-12-01,478.399994,480.489990,470.540009,473.320007,473.320007,168524100
2006-12-04,473.750000,475.179993,471.250000,473.750000,473.750000,114232700
2006-12-05,475.480011,478.399994,472.910004,477.640015,477.640015,118613500
2006-12-06,478.359985,478.359985,474.880005,476.440002,476.440002,95771600
2006-12-07,475.049988,479.720001,474.809998,476.899994,476.899994,110843100
2006-12-08,476.000000,477.899994,473.049988,476.529999,476.529999,112498800
2006-12-11,478.000000,481.040009,478.000000,479.690002,479.690002,100826800
2006-12-12,479.540009,482.679993,479.230011,482.660004,482.660004,138006100
2006-12-13,483.459991,489.600006,482.809998,488.790009,488.790009,165429400
2006-12-14,490.730011,494.640015,490.730011,493.940002,493.940002,167233100
2006-12-15,495.179993,497.399994,493.660004,495.109985,495.109985,208875900
2006-12-18,494.760010,496.059998,494.380005,494.380005,494.380005,110639800
2006-12-19,492.440002,495.140015,490.399994,493.429993,493.429993,103348000
2006-12-20,495.980011,496.910004,495.149994,495.589996,495.589996,98432600
2006-12-21,494.010010,496.619995,493.799988,494.619995,494.619995,80619800
2006-12-22,493.670013,494.489990,490.670013,490.769989,490.769989,55103600
2006-12-27,494.459991,497.779999,493.470001,497.779999,497.779999,48959200
2006-12-28,498.000000,499.170013,496.390015,497.179993,497.179993,50208000
2006-12-29,496.559998,497.720001,495.109985,495.339996,495.339996,43577600
2007-01-01,null,null,null,null,null,null
2007-01-02,497.910004,501.390015,497.859985,501.000000,501.000000,68535200
2007-01-03,501.480011,501.799988,499.850006,501.350006,501.350006,96484400
2007-01-04,498.200012,500.959991,497.929993,500.329987,500.329987,117535300
2007-01-05,498.390015,499.209991,494.040009,494.049988,494.049988,125123300
2007-01-08,495.369995,495.880005,491.420013,492.809998,492.809998,113168100
2007-01-09,495.040009,497.970001,494.359985,495.869995,495.869995,139352700
2007-01-10,493.899994,494.200012,490.929993,492.489990,492.489990,122569400
2007-01-11,495.500000,500.320007,493.220001,500.160004,500.160004,137645400
2007-01-12,499.440002,503.309998,499.179993,502.839996,502.839996,119340200
2007-01-15,504.880005,506.109985,504.750000,505.380005,505.380005,113805600
2007-01-16,505.940002,506.720001,504.250000,504.809998,504.809998,111554500
2007-01-17,505.880005,506.049988,502.470001,505.260010,505.260010,127747600
2007-01-18,506.709991,508.640015,504.239990,505.529999,505.529999,141957400
2007-01-19,504.500000,507.190002,502.750000,507.119995,507.119995,131767800
2007-01-22,508.399994,509.000000,502.329987,503.510010,503.510010,118759300
2007-01-23,503.839996,504.269989,498.970001,502.820007,502.820007,120595100
2007-01-24,504.440002,507.010010,503.260010,506.549988,506.549988,105489200
2007-01-25,506.790009,508.519989,502.149994,503.029999,503.029999,130900200
2007-01-26,499.649994,501.609985,496.619995,499.799988,499.799988,155112500
2007-01-29,499.690002,501.769989,498.470001,500.309998,500.309998,89481200
2007-01-30,500.010010,503.570007,499.130005,502.829987,502.829987,108027500
2007-01-31,502.000000,502.959991,499.309998,499.809998,499.809998,133050500
2007-02-01,505.089996,507.920013,504.470001,505.589996,505.589996,153543400
2007-02-02,507.230011,508.390015,505.910004,506.779999,506.779999,133909900
2007-02-05,506.880005,506.880005,505.390015,506.190002,506.190002,93891600
2007-02-06,506.209991,509.350006,506.209991,507.399994,507.399994,133345400
2007-02-07,507.809998,509.880005,507.500000,509.079987,509.079987,117011600
2007-02-08,508.350006,508.709991,503.809998,504.779999,504.779999,147673300
2007-02-09,507.320007,508.660004,507.029999,507.299988,507.299988,114508400
2007-02-12,504.630005,505.500000,502.500000,503.769989,503.769989,112818200
2007-02-13,504.070007,507.000000,504.070007,506.660004,506.660004,117255100
2007-02-14,508.010010,508.640015,506.339996,508.070007,508.070007,127858800
2007-02-15,508.670013,509.179993,506.179993,507.769989,507.769989,133146500
2007-02-16,507.070007,508.500000,505.790009,506.100006,506.100006,131989300
2007-02-19,507.000000,510.869995,507.000000,509.220001,509.220001,103708200
2007-02-20,509.470001,509.549988,504.910004,508.019989,508.019989,115672800
2007-02-21,509.839996,511.250000,507.350006,508.779999,508.779999,240897800
2007-02-22,510.700012,512.469971,509.329987,509.329987,509.329987,168291200
2007-02-23,510.559998,511.450012,508.730011,510.609985,510.609985,127564700
2007-02-26,511.029999,512.380005,510.239990,511.170013,511.170013,126222300
2007-02-27,507.399994,507.399994,499.010010,500.329987,500.329987,213662300
2007-02-28,491.760010,496.220001,490.049988,490.209991,490.209991,283289500
2007-03-01,489.579987,493.709991,477.489990,481.959991,481.959991,355417500
2007-03-02,484.059998,486.190002,477.070007,480.200012,480.200012,215757000
2007-03-05,471.160004,476.769989,469.850006,475.589996,475.589996,201966200
2007-03-06,479.559998,479.769989,476.489990,478.160004,478.160004,170620900
2007-03-07,480.279999,483.519989,477.510010,481.899994,481.899994,171946600
2007-03-08,486.029999,489.369995,484.769989,489.029999,489.029999,179275500
2007-03-09,489.040009,492.019989,486.160004,490.350006,490.350006,160777700
2007-03-12,493.850006,494.399994,488.250000,489.540009,489.540009,154905800
2007-03-13,489.980011,490.290009,484.380005,484.380005,484.380005,162629900
2007-03-14,476.559998,478.869995,473.079987,473.380005,473.380005,232179300
2007-03-15,480.239990,483.390015,477.130005,483.390015,483.390015,216574000
2007-03-16,482.420013,485.700012,480.630005,482.140015,482.140015,236076000
2007-03-19,490.049988,492.440002,486.970001,492.440002,492.440002,206039700
2007-03-20,494.820007,498.959991,490.880005,498.290009,498.290009,205115100
2007-03-21,497.940002,501.929993,497.929993,500.890015,500.890015,155302400
2007-03-22,507.920013,511.059998,505.890015,509.010010,509.010010,197468600
2007-03-23,508.850006,515.330017,507.350006,513.840027,513.840027,177462400
2007-03-26,514.729980,515.859985,507.250000,508.799988,508.799988,183330000
2007-03-27,511.649994,511.980011,506.709991,508.209991,508.209991,131042800
2007-03-28,505.899994,506.720001,503.000000,505.109985,505.109985,137438100
2007-03-29,507.500000,511.880005,507.420013,511.850006,511.850006,121546300
2007-03-30,510.540009,514.460022,509.109985,510.500000,510.500000,139576200
2007-04-02,510.500000,513.330017,509.760010,512.020020,512.020020,140558300
2007-04-03,514.679993,516.039978,512.489990,516.039978,516.039978,128129300
2007-04-04,517.799988,517.919983,515.669983,517.599976,517.599976,147280200
2007-04-05,517.260010,519.309998,516.169983,519.289978,519.289978,112099400
2007-04-10,519.260010,525.349976,519.130005,524.090027,524.090027,128617100
2007-04-11,524.150024,526.809998,521.429993,522.099976,522.099976,138388800
2007-04-12,520.729980,521.739990,516.049988,518.909973,518.909973,136836900
2007-04-13,519.799988,524.210022,519.719971,523.679993,523.679993,133290400
2007-04-16,528.530029,532.229980,527.320007,532.090027,532.090027,184434800
2007-04-17,531.429993,533.590027,529.210022,532.679993,532.679993,158149300
2007-04-18,531.580017,532.349976,528.469971,531.239990,531.239990,170435300
2007-04-19,525.909973,529.000000,523.750000,528.659973,528.659973,142974500
2007-04-20,531.190002,539.080017,530.929993,536.359985,536.359985,207597200
2007-04-23,538.609985,538.869995,534.090027,535.469971,535.469971,160507600
2007-04-24,535.250000,536.359985,530.640015,532.559998,532.559998,162182200
2007-04-25,535.630005,536.679993,532.830017,535.330017,535.330017,188322100
2007-04-26,536.880005,537.809998,533.469971,534.039978,534.039978,168571700
2007-04-27,533.179993,534.380005,529.049988,530.489990,530.489990,158913000
2007-04-30,528.359985,532.469971,528.359985,530.809998,530.809998,99775800
2007-05-02,532.090027,534.460022,529.650024,532.229980,532.229980,166085700
2007-05-03,536.559998,537.130005,533.039978,536.119995,536.119995,234043900
2007-05-04,536.859985,540.770020,536.450012,539.640015,539.640015,174792300
2007-05-07,540.049988,540.320007,537.320007,540.030029,540.030029,101585400
2007-05-08,539.239990,539.239990,535.080017,535.700012,535.700012,148472400
2007-05-09,535.400024,537.090027,532.960022,534.299988,534.299988,153898800
2007-05-10,535.159973,535.659973,528.630005,529.229980,529.229980,139112200
2007-05-11,525.409973,532.000000,521.099976,531.200012,531.200012,162643300
2007-05-14,533.000000,533.719971,528.729980,529.890015,529.890015,106450100
2007-05-15,528.030029,532.940002,525.650024,531.390015,531.390015,141626300
2007-05-16,530.900024,531.840027,526.820007,527.549988,527.549988,141523600
2007-05-17,528.880005,532.270020,527.929993,531.530029,531.530029,98501800
2007-05-18,531.409973,538.289978,531.409973,536.690002,536.690002,160936300
2007-05-21,538.400024,539.739990,535.729980,538.380005,538.380005,129338200
2007-05-22,538.250000,541.799988,536.890015,540.570007,540.570007,149628800
2007-05-23,541.030029,542.070007,540.299988,541.609985,541.609985,146214200
2007-05-24,538.780029,540.750000,535.750000,535.989990,535.989990,146951500
2007-05-25,532.619995,535.890015,531.650024,535.479980,535.479980,118664300
2007-05-28,536.299988,537.780029,536.000000,537.559998,537.559998,19438000
2007-05-29,538.419983,538.419983,535.820007,537.190002,537.190002,124436100
2007-05-30,533.380005,535.400024,531.309998,535.010010,535.010010,130803700
2007-05-31,538.900024,541.640015,538.510010,540.390015,540.390015,160073300
2007-06-01,541.010010,544.270020,540.669983,543.929993,543.929993,136479200
2007-06-04,543.700012,545.890015,543.080017,545.690002,545.690002,125954300
2007-06-05,546.000000,547.820007,543.590027,544.750000,544.750000,149120500
2007-06-06,543.929993,545.010010,536.890015,537.510010,537.510010,152173600
2007-06-07,539.260010,540.960022,533.909973,535.049988,535.049988,199462300
2007-06-08,532.270020,535.989990,530.799988,534.690002,534.690002,181317100
2007-06-11,537.640015,538.280029,536.070007,537.799988,537.799988,131470300
2007-06-12,536.809998,538.650024,532.539978,534.109985,534.109985,132654400
2007-06-13,532.760010,537.320007,530.530029,536.400024,536.400024,136489300
2007-06-14,540.940002,545.340027,540.489990,545.340027,545.340027,152324400
2007-06-15,546.690002,552.369995,546.219971,551.909973,551.909973,223243400
2007-06-18,552.059998,553.059998,549.760010,551.270020,551.270020,128694800
2007-06-19,550.630005,552.400024,549.500000,550.359985,550.359985,117116900
2007-06-20,551.830017,554.960022,551.309998,552.140015,552.140015,158714200
2007-06-21,550.070007,551.690002,547.219971,550.539978,550.539978,162410600
2007-06-22,551.820007,552.619995,548.099976,548.750000,548.750000,145762900
2007-06-25,545.179993,548.700012,543.729980,548.219971,548.219971,147895600
2007-06-26,544.539978,546.150024,542.880005,543.260010,543.260010,182182800
2007-06-27,540.559998,542.140015,538.739990,539.619995,539.619995,175506400
2007-06-28,543.659973,546.020020,542.760010,546.020020,546.020020,149063200
2007-06-29,547.349976,548.210022,543.849976,548.210022,548.210022,132685100
2007-07-02,545.500000,550.359985,545.500000,549.840027,549.840027,112914000
2007-07-03,553.190002,553.880005,552.409973,553.039978,553.039978,130698500
2007-07-04,553.450012,554.619995,552.200012,554.250000,554.250000,83335200
2007-07-05,555.609985,555.630005,549.919983,550.799988,550.799988,110271800
2007-07-06,550.969971,555.000000,550.460022,555.000000,555.000000,103658100
2007-07-09,556.799988,558.260010,556.080017,557.429993,557.429993,104575200
2007-07-10,558.770020,559.950012,553.760010,554.950012,554.950012,242535000
2007-07-11,550.539978,554.479980,549.340027,553.559998,553.559998,152200600
2007-07-12,554.549988,560.140015,551.340027,560.140015,560.140015,183003900
2007-07-13,563.469971,563.979980,560.359985,560.929993,560.929993,168671600
2007-07-16,563.020020,563.659973,560.380005,561.900024,561.900024,167635600
2007-07-17,560.309998,561.559998,558.049988,560.789978,560.789978,145071800
2007-07-18,556.789978,559.830017,555.630005,555.630005,555.630005,146705400
2007-07-19,559.250000,561.169983,557.789978,560.250000,560.250000,127232500
2007-07-20,559.710022,561.570007,554.989990,555.020020,555.020020,152503800
2007-07-23,554.710022,558.950012,554.669983,558.950012,558.950012,117853900
2007-07-24,557.979980,558.830017,551.030029,551.590027,551.590027,144856900
2007-07-25,547.320007,551.669983,544.559998,546.880005,546.880005,165118800
2007-07-26,549.580017,549.840027,533.039978,533.039978,533.039978,235731200
2007-07-27,528.549988,535.940002,525.780029,526.690002,526.690002,228100600
2007-07-30,527.109985,530.739990,523.760010,525.760010,525.760010,167581100
2007-07-31,529.440002,534.039978,528.500000,533.989990,533.989990,166511300
2007-08-01,523.460022,528.780029,519.039978,524.450012,524.450012,201121300
2007-08-02,530.159973,530.489990,525.210022,527.760010,527.760010,167892900
2007-08-03,528.130005,528.359985,520.099976,521.520020,521.520020,154538100
2007-08-06,515.719971,519.859985,515.080017,516.039978,516.039978,167681100
2007-08-07,521.739990,522.080017,517.619995,521.429993,521.429993,154788300
2007-08-08,526.320007,532.830017,525.460022,530.979980,530.979980,211924800
2007-08-09,530.239990,530.239990,514.440002,517.849976,517.849976,261515200
2007-08-10,507.820007,509.279999,497.790009,502.040009,502.040009,375684100
2007-08-13,508.209991,513.919983,506.540009,513.250000,513.250000,191575500
2007-08-14,511.940002,515.340027,507.059998,508.429993,508.429993,189871200
2007-08-15,503.209991,507.600006,501.269989,506.040009,506.040009,188768000
2007-08-16,496.899994,497.549988,487.059998,487.059998,487.059998,275254800
2007-08-17,485.350006,506.899994,479.489990,499.000000,499.000000,527820900
2007-08-20,503.850006,508.170013,503.220001,504.570007,504.570007,155789400
2007-08-21,506.179993,507.869995,499.829987,505.609985,505.609985,143303000
2007-08-22,507.950012,515.440002,507.709991,514.299988,514.299988,147495700
2007-08-23,519.299988,521.150024,514.750000,514.750000,514.750000,132155000
2007-08-24,512.650024,520.479980,512.650024,518.099976,518.099976,133959700
2007-08-27,519.789978,521.210022,517.809998,518.119995,518.119995,68825400
2007-08-28,517.299988,517.510010,506.959991,508.010010,508.010010,144155100
2007-08-29,504.320007,511.350006,503.140015,510.790009,510.790009,132189800
2007-08-30,515.909973,518.780029,510.350006,517.669983,517.669983,132542500
2007-08-31,521.320007,525.270020,519.719971,522.729980,522.729980,141200200
2007-09-03,523.770020,525.929993,522.919983,525.359985,525.359985,72701400
2007-09-04,524.340027,531.750000,522.320007,531.000000,531.000000,131164100
2007-09-05,530.239990,530.239990,522.919983,523.020020,523.020020,144836900
2007-09-06,526.039978,527.289978,520.809998,527.210022,527.210022,142599100
2007-09-07,526.169983,529.250000,516.489990,517.429993,517.429993,185333600
2007-09-10,517.479980,520.049988,512.419983,512.900024,512.900024,157286800
2007-09-11,518.070007,521.880005,516.679993,521.530029,521.530029,145000100
2007-09-12,522.429993,524.179993,518.590027,523.380005,523.380005,126811600
2007-09-13,522.780029,531.719971,521.650024,530.960022,530.960022,145220600
2007-09-14,529.140015,530.239990,524.380005,528.359985,528.359985,140624700
2007-09-17,527.510010,527.510010,521.710022,522.989990,522.989990,133209900
2007-09-18,522.030029,531.349976,521.559998,531.000000,531.000000,184056500
2007-09-19,541.169983,545.059998,537.809998,543.539978,543.539978,208262000
2007-09-20,540.250000,543.030029,539.409973,542.450012,542.450012,143398300
2007-09-21,540.690002,546.559998,540.690002,544.650024,544.650024,247930900
2007-09-24,543.880005,544.429993,540.630005,541.630005,541.630005,142766900
2007-09-25,539.299988,539.770020,533.460022,534.989990,534.989990,209139700
2007-09-26,536.650024,541.510010,536.650024,539.369995,539.369995,171118600
2007-09-27,542.549988,544.419983,541.590027,542.239990,542.239990,170159000
2007-09-28,542.140015,542.750000,537.719971,540.979980,540.979980,237318200
2007-10-01,538.409973,545.849976,537.510010,545.570007,545.570007,184260000
2007-10-02,548.679993,549.020020,542.140015,542.929993,542.929993,238202600
2007-10-03,543.469971,543.849976,539.030029,540.530029,540.530029,193650900
2007-10-04,538.109985,542.929993,537.760010,541.750000,541.750000,259056800
2007-10-05,542.630005,546.710022,542.289978,546.599976,546.599976,314890100
2007-10-08,547.299988,548.450012,545.640015,545.789978,545.789978,225027800
2007-10-09,545.539978,551.309998,544.229980,550.719971,550.719971,440142200
2007-10-10,551.260010,557.030029,549.349976,554.570007,554.570007,303458500
2007-10-11,555.039978,559.429993,555.039978,558.010010,558.010010,235363200
2007-10-12,553.640015,559.140015,552.030029,559.140015,559.140015,198090800
2007-10-15,558.010010,558.830017,552.780029,553.070007,553.070007,144199000
2007-10-16,551.559998,552.239990,547.679993,550.299988,550.299988,155250800
2007-10-17,549.520020,556.030029,549.179993,554.549988,554.549988,167357700
2007-10-18,555.890015,556.989990,549.020020,551.530029,551.530029,144024500
2007-10-19,550.250000,554.380005,549.440002,551.049988,551.049988,148765000
2007-10-22,541.440002,543.400024,538.510010,541.429993,541.429993,150378700
2007-10-23,545.630005,548.599976,544.719971,546.369995,546.369995,127949900
2007-10-24,546.760010,547.520020,542.140015,543.340027,543.340027,163524100
2007-10-25,546.409973,548.590027,544.650024,545.940002,545.940002,255782800
2007-10-26,546.280029,548.289978,542.770020,547.159973,547.159973,166630100
2007-10-29,551.150024,551.690002,549.380005,550.849976,550.849976,112905700
2007-10-30,548.580017,549.789978,544.770020,545.250000,545.250000,141023200
2007-10-31,543.580017,547.849976,543.030029,547.849976,547.849976,141121600
2007-11-01,549.719971,549.780029,537.900024,540.919983,540.919983,165745300
2007-11-02,536.549988,539.950012,534.299988,537.250000,537.250000,196700500
2007-11-05,534.260010,535.789978,531.479980,534.020020,534.020020,132173200
2007-11-06,535.700012,536.489990,533.169983,533.700012,533.700012,119542300
2007-11-07,535.150024,535.929993,526.349976,530.270020,530.270020,146251600
2007-11-08,522.020020,526.590027,520.969971,523.169983,523.169983,199378700
2007-11-09,524.070007,525.200012,506.739990,510.649994,510.649994,213865500
2007-11-12,506.609985,509.029999,502.920013,508.320007,508.320007,190267000
2007-11-13,505.760010,509.510010,504.000000,507.890015,507.890015,152125900
2007-11-14,514.630005,515.669983,510.529999,512.320007,512.320007,169116800
2007-11-15,511.339996,513.000000,504.959991,506.779999,506.779999,155155800
2007-11-16,500.809998,503.420013,496.920013,500.079987,500.079987,179220700
2007-11-19,501.929993,504.630005,490.089996,491.089996,491.089996,181757000
2007-11-20,492.470001,495.040009,484.920013,493.839996,493.839996,213583900
2007-11-21,487.100006,488.529999,480.869995,483.529999,483.529999,187726500
2007-11-22,484.470001,487.570007,481.839996,484.929993,484.929993,108383600
2007-11-23,484.720001,493.149994,484.720001,492.470001,492.470001,156418300
2007-11-26,497.160004,499.510010,491.299988,491.820007,491.820007,148395500
2007-11-27,487.980011,494.829987,486.730011,492.239990,492.239990,146575500
2007-11-28,494.309998,501.390015,487.989990,500.209991,500.209991,148925400
2007-11-29,503.869995,504.309998,497.980011,501.910004,501.910004,166936200
2007-11-30,502.850006,509.869995,502.339996,507.579987,507.579987,187686700
2007-12-03,506.859985,508.910004,501.959991,502.880005,502.880005,141934000
2007-12-04,503.609985,503.730011,495.489990,497.519989,497.519989,137127100
2007-12-05,499.670013,508.649994,499.480011,507.799988,507.799988,124585600
2007-12-06,510.459991,515.340027,506.779999,510.429993,510.429993,153210000
2007-12-07,512.820007,516.390015,512.250000,513.590027,513.590027,137234500
2007-12-10,512.000000,518.239990,511.980011,516.840027,516.840027,105936400
2007-12-11,518.690002,518.820007,513.450012,515.489990,515.489990,99237200
2007-12-12,510.040009,521.489990,509.320007,516.200012,516.200012,243238600
2007-12-13,511.390015,511.980011,507.100006,507.899994,507.899994,150641000
2007-12-14,510.429993,512.239990,506.329987,511.279999,511.279999,130287300
2007-12-17,505.660004,506.160004,502.380005,503.459991,503.459991,132503200
2007-12-18,502.049988,508.690002,501.790009,502.720001,502.720001,128413000
2007-12-19,504.459991,505.850006,499.000000,502.630005,502.630005,139756900
2007-12-20,504.130005,508.299988,503.929993,506.790009,506.790009,100080500
2007-12-21,512.030029,514.799988,510.440002,513.710022,513.710022,181485500
2007-12-24,515.289978,516.440002,514.789978,516.190002,516.190002,18503600
2007-12-27,517.950012,519.080017,515.520020,516.429993,516.429993,64300400
2007-12-28,514.070007,516.919983,514.070007,515.690002,515.690002,46832800
2007-12-31,516.059998,516.320007,515.070007,515.770020,515.770020,16254600
2008-01-02,514.679993,518.270020,509.119995,509.769989,509.769989,93435400
2008-01-03,509.700012,510.329987,504.809998,508.670013,508.670013,121804400
2008-01-04,507.700012,511.160004,498.950012,500.600006,500.600006,174988000
2008-01-07,498.730011,501.799988,496.049988,500.630005,500.630005,149724600
2008-01-08,502.320007,502.720001,496.679993,497.230011,497.230011,133286000
2008-01-09,492.809998,493.760010,489.079987,491.739990,491.739990,174002300
2008-01-10,494.540009,494.540009,483.459991,484.100006,484.100006,141923400
2008-01-11,482.890015,483.829987,479.829987,481.829987,481.829987,148508500
2008-01-14,480.179993,487.179993,479.989990,484.720001,484.720001,100980400
2008-01-15,483.579987,484.390015,470.540009,470.540009,470.540009,160011900
2008-01-16,466.989990,468.149994,458.420013,462.609985,462.609985,221409900
2008-01-17,465.980011,469.220001,459.589996,460.250000,460.250000,178221000
2008-01-18,456.359985,463.700012,450.079987,450.079987,450.079987,263734900
2008-01-21,444.410004,444.760010,421.209991,422.450012,422.450012,295448400
2008-01-22,404.049988,437.660004,401.450012,433.269989,433.269989,354003000
2008-01-23,442.500000,442.730011,413.480011,417.130005,417.130005,268992000
2008-01-24,435.350006,444.230011,430.410004,444.230011,444.230011,225106300
2008-01-25,453.690002,453.690002,437.019989,438.690002,438.690002,223008100
2008-01-28,433.079987,440.279999,429.790009,439.320007,439.320007,174494600
2008-01-29,443.149994,448.489990,440.660004,446.079987,446.079987,160314200
2008-01-30,442.600006,445.540009,439.980011,443.040009,443.040009,135643500
2008-01-31,440.390015,443.119995,430.140015,441.329987,441.329987,218028000
2008-02-01,445.070007,454.059998,443.910004,451.609985,451.609985,194184200
2008-02-04,456.850006,457.130005,449.910004,451.910004,451.910004,107809300
2008-02-05,450.260010,453.250000,436.320007,436.809998,436.809998,203805100
2008-02-06,431.329987,442.690002,431.239990,442.329987,442.329987,151295400
2008-02-07,438.940002,440.190002,428.940002,432.149994,432.149994,163215200
2008-02-08,436.829987,439.190002,429.279999,432.100006,432.100006,122235900
2008-02-11,428.220001,434.899994,425.829987,427.739990,427.739990,142444100
2008-02-12,431.510010,444.000000,425.350006,443.890015,443.890015,197216500
2008-02-13,439.720001,447.320007,437.630005,444.179993,444.179993,144155700
2008-02-14,449.549988,450.489990,441.630005,442.529999,442.529999,145438300
2008-02-15,442.709991,445.359985,433.700012,434.809998,434.809998,155019000
2008-02-18,438.119995,446.200012,438.119995,444.619995,444.619995,92056600
2008-02-19,443.690002,452.380005,439.820007,448.769989,448.769989,176120800
2008-02-20,444.829987,450.670013,444.040009,446.690002,446.690002,198636900
2008-02-21,451.149994,457.549988,449.510010,453.140015,453.140015,166185400
2008-02-22,450.850006,456.670013,448.739990,451.630005,451.630005,148290400
2008-02-25,457.089996,461.709991,454.619995,459.010010,459.010010,115440900
2008-02-26,461.010010,464.470001,459.100006,464.339996,464.339996,133929300
2008-02-27,465.459991,466.109985,455.769989,462.579987,462.579987,151087400
2008-02-28,460.250000,461.130005,452.739990,452.910004,452.910004,137231200
2008-02-29,450.880005,452.880005,443.850006,446.529999,446.529999,149991600
2008-03-03,439.070007,444.329987,437.029999,441.480011,441.480011,198424900
2008-03-04,442.010010,446.140015,434.089996,436.299988,436.299988,150395500
2008-03-05,440.489990,444.959991,436.750000,444.399994,444.399994,130265000
2008-03-06,444.359985,444.450012,436.149994,437.269989,437.269989,146494900
2008-03-07,431.709991,437.989990,430.019989,435.089996,435.089996,194898600
2008-03-10,432.380005,434.140015,425.940002,427.959991,427.959991,137828000
2008-03-11,429.119995,439.429993,427.799988,433.640015,433.640015,281206100
2008-03-12,440.839996,442.820007,437.399994,439.809998,439.809998,249802300
