Date,Open,High,Low,Close,Adj Close,Volume
2009-07-31,282.630005,285.239990,281.480011,283.170013,283.170013,122819200
2009-08-03,283.630005,289.339996,283.190002,287.489990,287.489990,105462200
2009-08-04,287.510010,287.510010,283.450012,286.910004,286.910004,99058600
2009-08-05,285.630005,289.109985,283.920013,285.239990,285.239990,103624000
2009-08-06,288.179993,290.149994,287.170013,288.109985,288.109985,97833800
2009-08-07,286.670013,291.839996,284.809998,290.500000,290.500000,102890200
2009-08-10,289.570007,289.910004,287.029999,288.609985,288.609985,64582000
2009-08-11,288.899994,290.049988,283.239990,284.170013,284.170013,89584600
2009-08-12,283.720001,288.950012,280.790009,288.950012,288.950012,119372800
2009-08-13,288.190002,293.250000,288.190002,290.019989,290.019989,164334800
2009-08-14,290.600006,292.390015,286.779999,288.019989,288.019989,112516300
2009-08-17,286.089996,286.089996,281.109985,282.010010,282.010010,104254400
2009-08-18,283.329987,284.459991,282.049988,284.459991,284.459991,76182200
2009-08-19,282.630005,284.959991,280.149994,284.049988,284.049988,84555600
2009-08-20,287.720001,288.869995,285.649994,288.119995,288.119995,91179200
2009-08-21,287.019989,295.709991,286.790009,294.489990,294.489990,117345600
2009-08-24,297.100006,298.809998,295.920013,297.880005,297.880005,93762800
2009-08-25,294.820007,300.540009,294.670013,300.029999,300.029999,91900000
2009-08-26,299.410004,302.260010,297.820007,298.640015,298.640015,103288000
2009-08-27,298.000000,300.820007,295.890015,296.899994,296.899994,80679400
2009-08-28,299.290009,302.760010,298.730011,300.200012,300.200012,88754400
2009-08-31,297.480011,298.290009,295.760010,296.269989,296.269989,66260000
2009-09-01,298.029999,298.929993,291.000000,291.000000,291.000000,103718800
2009-09-02,289.839996,289.839996,286.239990,289.049988,289.049988,111996000
2009-09-03,290.119995,291.989990,288.230011,289.010010,289.010010,88504600
2009-09-04,291.329987,293.640015,290.579987,293.160004,293.160004,97720600
2009-09-07,295.329987,298.470001,295.160004,298.410004,298.410004,67699000
2009-09-08,299.239990,301.320007,298.200012,300.809998,300.809998,100188800
2009-09-09,299.480011,304.250000,299.380005,304.250000,304.250000,95993800
2009-09-10,306.369995,307.100006,302.850006,305.970001,305.970001,108246000
2009-09-11,307.089996,309.200012,306.649994,308.000000,308.000000,110349700
2009-09-14,304.170013,307.029999,303.029999,306.899994,306.899994,87067400
2009-09-15,307.559998,309.660004,305.709991,308.369995,308.369995,127607700
2009-09-16,310.170013,313.299988,310.170013,312.760010,312.760010,132192100
2009-09-17,315.260010,315.260010,311.820007,313.880005,313.880005,127552900
2009-09-18,312.089996,315.480011,311.829987,313.630005,313.630005,152586500
2009-09-21,313.540009,313.739990,309.670013,311.339996,311.339996,79404800
2009-09-22,312.119995,314.670013,312.119995,312.720001,312.720001,75172200
2009-09-23,313.000000,314.549988,312.079987,313.359985,313.359985,76317400
2009-09-24,311.540009,314.799988,308.059998,308.519989,308.519989,112397100
2009-09-25,309.209991,309.570007,305.630005,305.630005,305.630005,83484200
2009-09-28,304.940002,311.899994,302.170013,311.899994,311.899994,82099600
2009-09-29,312.820007,313.970001,310.220001,312.119995,312.119995,81566600
2009-09-30,312.690002,314.390015,308.950012,311.350006,311.350006,111197500
2009-10-01,312.309998,313.670013,305.500000,305.739990,305.739990,107061300
2009-10-02,302.450012,303.079987,296.500000,299.299988,299.299988,144723900
2009-10-05,300.250000,301.730011,298.309998,301.220001,301.220001,84676400
2009-10-06,303.190002,309.630005,302.920013,309.279999,309.279999,106777800
2009-10-07,309.029999,312.209991,308.160004,309.209991,309.209991,91963400
2009-10-08,314.290009,314.799988,312.029999,314.760010,314.760010,104770000
2009-10-09,313.380005,316.739990,313.329987,315.549988,315.549988,100226000
2009-10-12,318.179993,321.750000,318.179993,320.709991,320.709991,107928200
2009-10-13,320.739990,322.029999,318.640015,319.529999,319.529999,104849800
2009-10-14,324.000000,326.540009,323.799988,325.470001,325.470001,124771100
2009-10-15,326.640015,326.839996,323.779999,325.190002,325.190002,100830300
2009-10-16,326.609985,328.510010,321.649994,322.309998,322.309998,129853700
2009-10-19,323.750000,327.279999,323.750000,327.029999,327.029999,78361400
2009-10-20,328.290009,328.470001,324.470001,324.920013,324.920013,90667000
2009-10-21,326.420013,327.149994,320.850006,325.500000,325.500000,102183700
2009-10-22,321.059998,321.790009,318.709991,320.690002,320.690002,100144000
2009-10-23,323.970001,325.369995,319.609985,320.140015,320.140015,87012200
2009-10-26,321.209991,321.899994,312.149994,312.649994,312.649994,182684200
2009-10-27,312.480011,314.730011,310.130005,311.130005,311.130005,216416900
2009-10-28,309.720001,310.000000,303.149994,303.290009,303.290009,193980800
2009-10-29,301.859985,309.829987,301.250000,309.649994,309.649994,180214100
2009-10-30,310.089996,310.790009,301.410004,302.359985,302.359985,144037000
2009-11-02,302.109985,304.690002,299.880005,302.820007,302.820007,115698400
2009-11-03,300.779999,301.679993,296.980011,300.109985,300.109985,101547000
2009-11-04,302.660004,306.790009,302.100006,305.880005,305.880005,113159100
2009-11-05,302.329987,309.119995,299.630005,307.829987,307.829987,131985200
2009-11-06,308.440002,309.750000,303.549988,307.140015,307.140015,100537100
2009-11-09,310.500000,314.600006,310.410004,314.459991,314.459991,81492000
2009-11-10,314.910004,315.519989,312.619995,313.260010,313.260010,81811400
2009-11-11,316.670013,320.059998,316.670013,317.970001,317.970001,114100500
2009-11-12,316.940002,320.059998,316.570007,317.059998,317.059998,107104000
2009-11-13,316.779999,317.989990,314.720001,317.369995,317.369995,77293600
2009-11-16,320.739990,322.480011,319.820007,322.160004,322.160004,73991600
2009-11-17,320.859985,323.179993,320.540009,321.079987,321.079987,73131600
2009-11-18,322.440002,322.910004,318.179993,319.420013,319.420013,84714200
2009-11-19,317.940002,319.329987,312.579987,313.309998,313.309998,91286800
2009-11-20,314.429993,315.839996,309.399994,310.029999,310.029999,96077400
2009-11-23,312.730011,318.420013,312.690002,317.040009,317.040009,66368000
2009-11-24,314.730011,318.760010,314.269989,315.859985,315.859985,73339200
2009-11-25,317.980011,319.160004,315.459991,318.239990,318.239990,70649800
2009-11-26,315.839996,316.040009,306.160004,306.720001,306.720001,104469400
2009-11-27,300.920013,311.600006,300.540009,309.519989,309.519989,136355100
2009-11-30,311.049988,311.049988,305.179993,305.899994,305.899994,145440200
2009-12-01,309.140015,315.440002,308.869995,315.440002,315.440002,135457300
2009-12-02,315.820007,317.980011,315.029999,316.440002,316.440002,148638600
2009-12-03,319.299988,320.130005,316.450012,317.609985,317.609985,135486300
2009-12-04,316.630005,323.950012,315.390015,321.130005,321.130005,153572500
2009-12-07,320.459991,321.920013,318.529999,320.250000,320.250000,106229100
2009-12-08,319.390015,321.600006,313.239990,315.429993,315.429993,171078900
2009-12-09,314.470001,316.059998,311.160004,312.880005,312.880005,152549300
2009-12-10,313.359985,318.000000,312.709991,317.690002,317.690002,193640300
2009-12-11,318.320007,322.339996,318.320007,320.140015,320.140015,200272800
2009-12-14,323.200012,323.989990,321.190002,322.510010,322.510010,153209300
2009-12-15,323.679993,325.329987,321.380005,325.190002,325.190002,141831700
2009-12-16,325.420013,328.609985,325.420013,328.609985,328.609985,166674500
2009-12-17,326.190002,329.059998,325.519989,326.679993,326.679993,130191000
2009-12-18,326.640015,328.359985,323.779999,324.630005,324.630005,152385400
2009-12-21,326.290009,330.630005,325.440002,330.510010,330.510010,70627200
2009-12-22,331.630005,334.480011,331.489990,332.480011,332.480011,72328400
2009-12-23,334.660004,335.100006,331.690002,332.829987,332.829987,56098200
2009-12-24,333.630005,334.160004,333.119995,333.600006,333.600006,12198800
2009-12-28,336.019989,336.570007,335.230011,336.109985,336.109985,0
2009-12-29,336.839996,338.220001,336.399994,337.279999,337.279999,45764800
2009-12-30,336.209991,337.320007,333.929993,335.140015,335.140015,37276200
2009-12-31,336.700012,336.790009,335.209991,335.329987,335.329987,14204800
2010-01-04,336.959991,343.049988,336.959991,343.029999,343.029999,90515200
2010-01-05,343.519989,343.589996,340.989990,342.019989,342.019989,106369100
2010-01-06,341.579987,342.769989,339.320007,341.480011,341.480011,78921400
2010-01-07,340.559998,340.959991,337.940002,340.549988,340.549988,103411000
2010-01-08,341.980011,343.290009,338.230011,341.940002,341.940002,127867400
2010-01-11,344.200012,345.559998,340.100006,340.519989,340.519989,123004900
2010-01-12,340.690002,341.510010,334.970001,336.769989,336.769989,110926400
2010-01-13,335.359985,339.010010,335.320007,338.179993,338.179993,95424000
2010-01-14,341.200012,341.769989,339.070007,340.609985,340.609985,85885200
2010-01-15,341.410004,343.079987,337.480011,337.989990,337.989990,129802300
2010-01-18,339.179993,339.589996,336.679993,339.029999,339.029999,56837400
2010-01-19,338.679993,342.269989,335.720001,341.609985,341.609985,83807600
2010-01-20,340.890015,342.399994,335.070007,336.299988,336.299988,111977300
2010-01-21,338.829987,339.679993,331.970001,332.170013,332.170013,106124100
2010-01-22,330.130005,332.790009,326.899994,329.480011,329.480011,156662600
2010-01-25,327.369995,332.070007,327.369995,328.510010,328.510010,106317800
2010-01-26,326.279999,329.649994,324.920013,329.649994,329.649994,113794000
2010-01-27,326.679993,328.980011,325.160004,327.260010,327.260010,100255400
2010-01-28,331.570007,331.570007,323.950012,323.950012,323.950012,124292500
2010-01-29,325.519989,329.839996,324.239990,327.899994,327.899994,111574300
2010-02-01,325.940002,331.739990,325.350006,331.309998,331.309998,95260600
2010-02-02,331.980011,334.359985,329.420013,334.040009,334.040009,99983600
2010-02-03,335.040009,335.679993,332.369995,333.029999,333.029999,92634200
2010-02-04,331.790009,333.140015,322.220001,323.230011,323.230011,172226100
2010-02-05,320.809998,321.589996,313.839996,315.040009,315.040009,223513800
2010-02-08,317.690002,318.769989,311.529999,316.500000,316.500000,135640500
2010-02-09,316.239990,318.600006,314.679993,317.059998,317.059998,127248000
2010-02-10,317.290009,318.760010,314.700012,316.100006,316.100006,144502700
2010-02-11,317.730011,319.329987,314.029999,316.799988,316.799988,133594700
2010-02-12,319.309998,320.239990,314.010010,315.739990,315.739990,106093500
2010-02-15,317.700012,318.809998,315.040009,315.859985,315.859985,56399400
2010-02-16,318.440002,318.910004,315.119995,318.839996,318.839996,88971400
2010-02-17,320.959991,324.559998,320.799988,323.130005,323.130005,129201900
2010-02-18,322.309998,324.529999,321.279999,324.299988,324.299988,107873800
2010-02-19,321.510010,325.769989,321.290009,325.600006,325.600006,100457500
2010-02-22,327.000000,327.140015,324.609985,325.119995,325.119995,81735000
2010-02-23,327.290009,327.549988,320.220001,320.989990,320.989990,112250100
2010-02-24,321.450012,322.049988,317.859985,320.920013,320.920013,100426600
2010-02-25,319.450012,321.410004,314.549988,314.850006,314.850006,123469400
2010-02-26,317.839996,318.040009,313.350006,317.739990,317.739990,127710900
2010-03-01,320.750000,324.799988,320.100006,324.369995,324.369995,165347700
2010-03-02,324.869995,328.359985,324.339996,328.239990,328.239990,103775900
2010-03-03,327.769989,332.579987,326.929993,331.859985,331.859985,104224000
2010-03-04,330.250000,333.679993,329.859985,332.450012,332.450012,105004600
2010-03-05,334.089996,338.679993,333.829987,338.679993,338.679993,112566800
2010-03-08,340.209991,340.660004,336.890015,338.170013,338.170013,88485400
2010-03-09,338.910004,339.470001,336.309998,339.089996,339.089996,80780600
2010-03-10,338.660004,341.510010,337.980011,340.970001,340.970001,95100400
2010-03-11,339.450012,341.179993,337.709991,339.019989,339.019989,83670800
2010-03-12,339.679993,342.290009,338.750000,339.570007,339.570007,96038600
2010-03-15,338.829987,339.230011,334.910004,335.109985,335.109985,74466000
2010-03-16,336.829987,340.149994,336.829987,339.260010,339.260010,88415800
2010-03-17,340.890015,343.760010,340.359985,343.059998,343.059998,102312900
2010-03-18,341.510010,343.109985,341.220001,341.950012,341.950012,81610600
2010-03-19,343.079987,343.299988,338.299988,338.649994,338.649994,151817300
2010-03-22,337.579987,338.529999,334.000000,338.130005,338.130005,88797400
2010-03-23,338.329987,342.410004,338.309998,341.510010,341.510010,92427200
2010-03-24,342.739990,343.329987,338.989990,341.739990,341.739990,83862800
2010-03-25,341.489990,346.000000,341.489990,345.609985,345.609985,108690400
2010-03-26,344.100006,345.390015,343.329987,343.809998,343.809998,85028600
2010-03-29,344.029999,345.390015,342.510010,343.959991,343.959991,72582200
2010-03-30,345.239990,346.079987,343.269989,343.600006,343.600006,77048000
2010-03-31,343.420013,345.660004,342.160004,344.220001,344.220001,85742400
2010-04-01,345.899994,351.459991,345.899994,351.440002,351.440002,103664000
2010-04-06,353.140015,355.609985,352.869995,355.609985,355.609985,101898300
2010-04-07,355.839996,356.130005,353.489990,353.890015,353.890015,94269400
2010-04-08,352.269989,352.570007,349.510010,350.890015,350.890015,101033400
2010-04-09,353.910004,356.250000,353.910004,355.890015,355.890015,89993600
2010-04-12,358.049988,358.200012,354.390015,355.339996,355.339996,72827000
2010-04-13,353.660004,355.709991,352.750000,354.429993,354.429993,84824000
2010-04-14,356.339996,357.920013,355.920013,356.670013,356.670013,95541600
2010-04-15,356.489990,356.760010,353.179993,355.570007,355.570007,96165400
2010-04-16,354.149994,356.600006,349.220001,349.750000,349.750000,142228300
2010-04-19,348.880005,350.799988,346.970001,348.570007,348.570007,142228300
2010-04-20,350.250000,354.980011,349.429993,354.859985,354.859985,117475400
2010-04-21,356.380005,356.480011,352.940002,353.660004,353.660004,104444200
2010-04-22,353.769989,356.750000,349.880005,351.309998,351.309998,132257200
2010-04-23,352.720001,355.140015,351.059998,353.380005,353.380005,127389800
2010-04-26,356.929993,358.230011,355.799988,357.429993,357.429993,103423500
2010-04-27,356.700012,356.859985,349.119995,349.119995,349.119995,143744200
2010-04-28,346.579987,349.019989,341.950012,344.549988,344.549988,200962700
2010-04-29,345.459991,349.369995,342.720001,348.459991,348.459991,142780200
2010-04-30,348.309998,351.320007,344.130005,345.910004,345.910004,130848300
2010-05-03,345.410004,348.170013,342.450012,346.940002,346.940002,72889600
2010-05-04,347.859985,348.859985,334.880005,335.859985,335.859985,170587900
2010-05-05,335.459991,336.760010,328.730011,330.779999,330.779999,168153100
2010-05-06,327.149994,333.450012,325.179993,326.190002,326.190002,195235800
2010-05-07,316.779999,323.209991,307.709991,312.350006,312.350006,293486300
2010-05-10,323.910004,335.239990,322.359985,335.239990,335.239990,278265300
2010-05-11,331.459991,334.010010,327.790009,333.480011,333.480011,145978500
2010-05-12,332.779999,338.760010,330.790009,336.899994,336.899994,177803500
2010-05-13,340.049988,340.049988,335.540009,337.799988,337.799988,97972800
2010-05-14,336.260010,336.260010,326.100006,327.239990,327.239990,153943900
2010-05-17,324.100006,330.230011,323.200012,326.570007,326.570007,130447400
2010-05-18,331.019989,333.029999,327.799988,331.000000,331.000000,115618800
2010-05-19,326.170013,327.929993,320.730011,321.450012,321.450012,164436200
2010-05-20,323.279999,324.720001,308.750000,314.859985,314.859985,205013100
2010-05-21,312.839996,315.480011,306.290009,313.410004,313.410004,217943200
2010-05-24,315.799988,317.619995,310.339996,313.570007,313.570007,92782000
2010-05-25,303.950012,306.390015,301.480011,305.029999,305.029999,172128800
2010-05-26,310.450012,315.440002,308.040009,312.000000,312.000000,164578600
2010-05-27,314.630005,321.200012,314.380005,321.160004,321.160004,134945600
2010-05-28,323.829987,324.029999,319.910004,320.640015,320.640015,96900000
2010-05-31,320.059998,322.869995,319.519989,320.700012,320.700012,43268400
2010-06-01,319.489990,322.989990,314.470001,321.209991,321.209991,121512900
2010-06-02,318.769989,322.839996,316.450012,322.559998,322.559998,95636600
2010-06-03,328.480011,329.820007,326.589996,327.029999,327.029999,110031400
2010-06-04,328.179993,331.299988,320.290009,321.220001,321.220001,142577200
2010-06-07,315.700012,320.579987,315.339996,317.540009,317.540009,108029700
2010-06-08,318.709991,318.970001,311.820007,314.829987,314.829987,127059300
2010-06-09,317.500000,320.709991,313.700012,320.630005,320.630005,110800100
2010-06-10,318.709991,326.709991,317.980011,325.420013,325.420013,114396600
2010-06-11,326.970001,327.309998,321.809998,325.559998,325.559998,120467200
2010-06-14,328.859985,331.500000,328.570007,331.450012,331.450012,100438900
2010-06-15,329.119995,334.630005,328.910004,333.820007,333.820007,101829600
2010-06-16,336.470001,336.470001,332.429993,334.760010,334.760010,112382000
2010-06-17,334.660004,336.910004,333.250000,335.260010,335.260010,100285100
2010-06-18,335.929993,336.890015,334.170013,336.059998,336.059998,114690000
2010-06-21,341.549988,343.320007,340.109985,341.040009,341.040009,91305600
2010-06-22,338.640015,340.369995,336.899994,339.799988,339.799988,88625400
2010-06-23,336.049988,339.070007,333.720001,335.109985,335.109985,84037000
2010-06-24,337.390015,337.420013,328.489990,329.220001,329.220001,86777600
2010-06-25,329.670013,330.339996,325.260010,325.989990,325.989990,86201800
2010-06-28,327.329987,331.040009,325.390015,330.459991,330.459991,73886400
2010-06-29,326.350006,326.500000,318.140015,319.029999,319.029999,115780300
2010-06-30,319.850006,320.309998,315.809998,316.809998,316.809998,115476500
2010-07-01,313.049988,314.809998,306.420013,307.869995,307.869995,129509600
2010-07-02,310.380005,312.640015,308.179993,308.200012,308.200012,96298000
2010-07-05,309.220001,309.579987,306.269989,306.269989,306.269989,53436200
2010-07-06,308.329987,316.829987,307.890015,314.429993,314.429993,92714000
2010-07-07,311.160004,317.839996,308.600006,317.559998,317.559998,104637600
2010-07-08,320.709991,323.480011,318.540009,322.619995,322.619995,107209000
2010-07-09,324.630005,325.940002,322.989990,324.420013,324.420013,72469400
2010-07-12,325.700012,328.359985,323.899994,326.559998,326.559998,63699800
2010-07-13,327.390015,334.399994,327.329987,333.760010,333.760010,84712000
2010-07-14,336.420013,336.730011,332.739990,335.029999,335.029999,76180800
2010-07-15,334.160004,335.309998,328.089996,329.760010,329.760010,97641200
2010-07-16,330.290009,332.119995,322.700012,323.989990,323.989990,107765800
2010-07-19,322.329987,325.760010,321.119995,322.000000,322.000000,71898000
2010-07-20,324.140015,324.350006,317.309998,320.459991,320.459991,82120800
2010-07-21,323.730011,328.809998,323.609985,326.359985,326.359985,82998600
2010-07-22,325.100006,335.250000,324.549988,335.200012,335.200012,101607200
2010-07-23,335.630005,338.130005,333.899994,337.140015,337.140015,86904800
2010-07-26,339.730011,339.869995,335.619995,337.820007,337.820007,89384400
2010-07-27,339.309998,340.589996,337.109985,338.079987,338.079987,134230100
2010-07-28,338.700012,339.970001,333.929993,335.029999,335.029999,108849700
2010-07-29,335.190002,336.730011,331.950012,332.130005,332.130005,103932800
2010-07-30,331.019989,334.299988,327.339996,330.640015,330.640015,125405800
2010-08-02,333.299988,339.970001,332.450012,339.660004,339.660004,95889400
2010-08-03,339.549988,339.940002,336.369995,339.000000,339.000000,88658800
2010-08-04,337.660004,341.000000,335.119995,339.200012,339.200012,85440600
2010-08-05,339.070007,340.609985,335.660004,336.570007,336.570007,93499000
2010-08-06,337.519989,338.929993,329.760010,331.190002,331.190002,100212200
2010-08-09,334.559998,336.559998,334.119995,335.890015,335.890015,58964000
2010-08-10,334.709991,335.440002,331.309998,333.140015,333.140015,76304000
2010-08-11,330.230011,331.019989,324.839996,324.989990,324.989990,108752700
2010-08-12,323.070007,326.220001,321.470001,324.119995,324.119995,112963500
2010-08-13,326.140015,326.510010,321.260010,323.920013,323.920013,94724600
2010-08-16,324.500000,325.369995,320.190002,323.140015,323.140015,63165000
2010-08-17,324.359985,328.549988,323.899994,328.450012,328.450012,92528000
2010-08-18,327.059998,328.470001,325.100006,327.670013,327.670013,70209200
2010-08-19,329.359985,330.269989,321.760010,322.369995,322.369995,91019400
2010-08-20,321.649994,323.220001,317.459991,318.019989,318.019989,92365800
2010-08-23,318.329987,320.920013,316.950012,318.540009,318.540009,73090200
2010-08-24,315.880005,315.950012,310.130005,313.390015,313.390015,98986800
2010-08-25,312.399994,314.589996,308.470001,311.720001,311.720001,111118100
2010-08-26,314.779999,315.359985,312.329987,314.220001,314.220001,84652200
2010-08-27,312.809998,317.209991,311.269989,317.040009,317.040009,90542600
2010-08-30,318.640015,318.859985,314.570007,315.549988,315.549988,44056800
2010-08-31,311.359985,316.470001,311.049988,316.470001,316.470001,95528800
2010-09-01,318.079987,325.920013,315.510010,325.519989,325.519989,122826500
2010-09-02,324.679993,327.690002,323.869995,326.570007,326.570007,82334000
2010-09-03,327.869995,332.480011,326.820007,329.350006,329.350006,99893800
2010-09-06,331.279999,331.380005,329.380005,330.529999,330.529999,46173400
2010-09-07,329.730011,330.170013,325.859985,327.760010,327.760010,75309400
2010-09-08,326.320007,332.049988,324.910004,331.429993,331.429993,83656200
2010-09-09,330.839996,335.179993,329.859985,334.589996,334.589996,78874000
2010-09-10,333.320007,335.239990,332.760010,334.959991,334.959991,71080800
2010-09-13,338.739990,339.399994,336.899994,337.269989,337.269989,79352000
2010-09-14,336.940002,337.809998,335.119995,336.730011,336.730011,88485200
2010-09-15,336.980011,337.480011,333.769989,335.859985,335.859985,85552200
2010-09-16,335.839996,336.609985,334.279999,334.670013,334.670013,71353400
2010-09-17,337.630005,338.940002,334.420013,334.540009,334.540009,198627100
2010-09-20,336.269989,340.190002,336.269989,339.809998,339.809998,75173000
2010-09-21,339.279999,342.350006,338.940002,338.940002,338.940002,90934800
2010-09-22,339.549988,339.549988,334.079987,334.350006,334.350006,92999800
2010-09-23,336.399994,336.790009,329.380005,332.820007,332.820007,88555200
2010-09-24,330.890015,338.480011,330.779999,337.850006,337.850006,91019000
2010-09-27,338.910004,340.010010,337.019989,337.170013,337.170013,65661800
2010-09-28,336.399994,338.820007,333.410004,338.170013,338.170013,81359400
2010-09-29,339.600006,340.989990,334.970001,335.850006,335.850006,78795800
2010-09-30,333.829987,339.510010,333.040009,334.390015,334.390015,103625800
2010-10-01,335.269989,336.739990,332.269989,333.779999,333.779999,88498400
2010-10-04,334.029999,334.029999,329.829987,330.399994,330.399994,74631600
2010-10-05,329.890015,335.600006,328.609985,335.029999,335.029999,89253800
2010-10-06,336.489990,338.459991,336.029999,336.970001,336.970001,95389400
2010-10-07,337.160004,339.170013,333.859985,337.670013,337.670013,87693400
2010-10-08,337.019989,337.339996,334.459991,336.529999,336.529999,83426200
2010-10-11,337.290009,338.089996,336.559998,337.040009,337.040009,57987400
2010-10-12,334.799988,335.489990,332.369995,335.089996,335.089996,77975800
2010-10-13,336.570007,342.230011,336.529999,341.720001,341.720001,85500800
2010-10-14,342.869995,344.440002,341.209991,341.329987,341.329987,108375500
2010-10-15,342.519989,343.079987,339.739990,341.450012,341.450012,89513400
2010-10-18,339.899994,342.549988,339.019989,341.720001,341.720001,79025200
2010-10-19,341.339996,341.869995,337.850006,339.149994,339.149994,94758800
2010-10-20,338.100006,340.029999,337.730011,339.709991,339.709991,65378000
2010-10-21,338.850006,343.309998,338.149994,341.920013,341.920013,88238000
2010-10-22,340.799988,342.649994,340.529999,341.070007,341.070007,67598800
2010-10-25,343.269989,344.230011,342.079987,342.529999,342.529999,64778200
2010-10-26,340.790009,342.119995,338.660004,340.760010,340.760010,99988200
2010-10-27,339.429993,340.859985,337.670013,337.989990,337.989990,82013600
2010-10-28,339.470001,340.619995,337.570007,338.100006,338.100006,76769400
2010-10-29,337.279999,338.600006,335.329987,337.230011,337.230011,95734600
2010-11-01,339.649994,340.769989,337.390015,339.350006,339.350006,78333800
2010-11-02,339.029999,342.529999,338.760010,342.019989,342.019989,76909400
2010-11-03,342.570007,343.000000,338.390015,339.049988,339.049988,84695200
2010-11-04,342.640015,346.109985,342.570007,345.149994,345.149994,128069700
2010-11-05,346.250000,348.429993,345.089996,346.899994,346.899994,104020400
2010-11-08,346.959991,347.459991,346.149994,346.690002,346.690002,71384800
2010-11-09,346.160004,348.820007,346.010010,347.739990,347.739990,81694600
2010-11-10,346.339996,348.019989,344.880005,346.089996,346.089996,125179600
2010-11-11,347.670013,347.820007,343.619995,344.829987,344.829987,114070500
2010-11-12,340.690002,344.230011,339.329987,343.200012,343.200012,96614600
2010-11-15,341.670013,346.230011,341.339996,345.529999,345.529999,67913600
2010-11-16,343.809998,343.809998,339.190002,339.209991,339.209991,94170200
2010-11-17,338.920013,341.970001,338.589996,341.500000,341.500000,74830400
2010-11-18,343.720001,346.869995,343.320007,346.269989,346.269989,113535500
2010-11-19,346.339996,346.380005,342.049988,344.579987,344.579987,90640800
2010-11-22,347.010010,347.399994,341.320007,342.420013,342.420013,85382400
2010-11-23,339.970001,341.399994,334.820007,334.820007,334.820007,126564900
2010-11-24,336.119995,338.109985,332.679993,337.200012,337.200012,101647900
2010-11-25,337.730011,339.380005,337.209991,338.769989,338.769989,71044200
2010-11-26,336.649994,338.119995,332.670013,336.260010,336.260010,103360500
2010-11-29,337.750000,339.369995,329.619995,329.670013,329.670013,120391400
2010-11-30,330.029999,331.000000,325.140015,327.410004,327.410004,159073600
2010-12-01,329.910004,336.200012,329.059998,335.799988,335.799988,135147000
2010-12-02,337.980011,341.839996,334.880005,341.450012,341.450012,146581400
2010-12-03,340.829987,343.619995,340.130005,342.190002,342.190002,101053000
2010-12-06,343.049988,343.510010,340.609985,342.339996,342.339996,76717200
2010-12-07,343.709991,348.100006,343.519989,346.209991,346.209991,107639000
2010-12-08,344.640015,348.429993,344.339996,346.720001,346.720001,92602200
2010-12-09,349.549988,350.179993,348.279999,349.380005,349.380005,120894200
2010-12-10,350.540009,350.859985,349.299988,350.209991,350.209991,82430400
2010-12-13,351.149994,352.799988,350.989990,351.299988,351.299988,71143200
