Date,Open,High,Low,Close,Adj Close,Volume
2010-12-14,351.220001,351.980011,350.029999,351.820007,351.820007,69079000
2010-12-15,350.769989,351.670013,349.320007,350.790009,350.790009,74681400
2010-12-16,350.760010,351.880005,349.940002,351.880005,351.880005,83479200
2010-12-17,352.779999,353.279999,351.220001,352.049988,352.049988,114123200
2010-12-20,352.200012,355.510010,351.970001,353.149994,353.149994,61055000
2010-12-21,355.279999,356.869995,354.970001,356.140015,356.140015,58953000
2010-12-22,356.059998,357.089996,355.329987,356.170013,356.170013,54469200
2010-12-23,356.420013,356.899994,355.769989,356.209991,356.209991,42477600
2010-12-24,356.250000,356.679993,355.709991,355.920013,355.920013,7882000
2010-12-27,355.760010,356.119995,353.100006,355.570007,355.570007,27092400
2010-12-28,356.450012,357.480011,356.290009,356.690002,356.690002,24132600
2010-12-29,357.579987,358.799988,357.329987,358.320007,358.320007,33458200
2010-12-30,358.070007,358.119995,355.579987,356.359985,356.359985,32270800
2011-01-03,357.910004,360.559998,357.029999,359.859985,359.859985,50319800
2011-01-04,359.820007,360.869995,358.410004,358.859985,358.859985,81055400
2011-01-05,358.200012,358.200012,352.559998,357.279999,357.279999,96302000
2011-01-06,358.540009,359.589996,356.279999,356.890015,356.890015,102314000
2011-01-07,356.589996,358.149994,354.309998,356.440002,356.440002,100756000
2011-01-10,355.500000,355.739990,353.630005,354.209991,354.209991,87760400
2011-01-11,355.579987,359.299988,355.290009,358.299988,358.299988,92243200
2011-01-12,359.059998,362.410004,359.049988,362.410004,362.410004,105356400
2011-01-13,362.049988,362.049988,359.089996,360.790009,360.790009,114797600
2011-01-14,359.480011,361.549988,357.809998,361.320007,361.320007,95853200
2011-01-17,361.730011,362.399994,360.309998,361.079987,361.079987,67498800
2011-01-18,362.320007,363.890015,362.059998,363.730011,363.730011,92859600
2011-01-19,364.399994,364.410004,357.660004,357.959991,357.959991,111219600
2011-01-20,357.230011,357.660004,354.679993,356.140015,356.140015,122252800
2011-01-21,358.600006,363.970001,357.640015,361.049988,361.049988,148964400
2011-01-24,360.970001,361.750000,358.119995,360.989990,360.989990,102270800
2011-01-25,362.049988,362.529999,358.299988,358.760010,358.760010,109793000
2011-01-26,360.920013,363.429993,360.100006,362.049988,362.049988,116690000
2011-01-27,361.959991,365.079987,361.549988,364.329987,364.329987,141833800
2011-01-28,363.809998,364.690002,361.160004,361.160004,361.160004,121584200
2011-01-31,360.010010,361.890015,357.269989,360.750000,360.750000,122457600
2011-02-01,363.029999,367.459991,361.920013,367.109985,367.109985,113894000
2011-02-02,367.980011,368.899994,365.760010,367.390015,367.390015,117478600
2011-02-03,365.970001,366.279999,363.059998,364.890015,364.890015,106570200
2011-02-04,366.369995,366.880005,364.269989,365.510010,365.510010,105276600
2011-02-07,366.390015,370.329987,366.079987,369.850006,369.850006,103890600
2011-02-08,370.239990,371.299988,369.399994,371.109985,371.109985,115387800
2011-02-09,370.170013,370.679993,368.790009,369.179993,369.179993,84296200
2011-02-10,368.149994,370.609985,366.359985,370.609985,370.609985,111940400
2011-02-11,369.420013,370.980011,366.829987,369.649994,369.649994,93754200
2011-02-14,371.660004,372.100006,369.010010,370.170013,370.170013,81661200
2011-02-15,370.079987,371.350006,369.320007,370.510010,370.510010,84206400
2011-02-16,371.109985,372.390015,370.559998,371.489990,371.489990,101725200
2011-02-17,371.850006,373.149994,370.929993,372.989990,372.989990,110667200
2011-02-18,373.940002,374.190002,372.079987,374.190002,374.190002,111131000
2011-02-21,373.260010,374.019989,370.200012,370.920013,370.920013,85208200
2011-02-22,368.959991,370.220001,366.089996,368.829987,368.829987,103675000
2011-02-23,367.190002,369.089996,364.910004,365.239990,365.239990,108518600
2011-02-24,362.959991,364.809998,362.959991,363.730011,363.730011,137349200
2011-02-25,364.529999,367.609985,363.450012,366.769989,366.769989,100680800
2011-02-28,366.739990,370.700012,365.369995,369.130005,369.130005,93485200
2011-03-01,370.690002,372.200012,366.869995,367.950012,367.950012,101474800
2011-03-02,364.670013,365.970001,363.559998,364.859985,364.859985,92607800
2011-03-03,366.350006,369.049988,365.000000,367.600006,367.600006,75019800
2011-03-04,368.589996,370.730011,366.670013,367.950012,367.950012,65144000
2011-03-07,366.250000,370.230011,365.540009,366.079987,366.079987,55613200
2011-03-08,367.140015,367.730011,362.940002,366.380005,366.380005,75483600
2011-03-09,366.739990,368.459991,365.649994,366.250000,366.250000,76641000
2011-03-10,363.390015,364.540009,360.980011,362.140015,362.140015,56979200
2011-03-11,358.989990,360.440002,358.269989,359.070007,359.070007,64347200
2011-03-14,357.239990,359.320007,355.540009,356.320007,356.320007,62314600
2011-03-15,349.799988,351.410004,343.929993,348.089996,348.089996,126473800
2011-03-16,350.540009,350.910004,343.200012,343.200012,343.200012,86892600
2011-03-17,345.299988,350.070007,344.549988,349.260010,349.260010,88731400
2011-03-18,351.429993,353.260010,350.049988,350.410004,350.410004,92057600
2011-03-21,355.390015,356.959991,354.309998,356.700012,356.700012,74506200
2011-03-22,357.100006,357.970001,355.359985,356.380005,356.380005,61553200
2011-03-23,354.950012,359.739990,354.950012,359.739990,359.739990,56703400
2011-03-24,359.519989,363.769989,358.589996,363.390015,363.390015,52108200
2011-03-25,365.309998,365.399994,363.459991,364.649994,364.649994,49350800
2011-03-28,364.309998,365.820007,363.700012,364.570007,364.570007,66330200
2011-03-29,364.609985,365.940002,362.899994,365.910004,365.910004,75828800
2011-03-30,368.989990,369.070007,366.890015,367.869995,367.869995,105182000
2011-03-31,368.220001,368.739990,365.619995,365.619995,365.619995,97767000
2011-04-01,367.470001,369.609985,366.700012,369.450012,369.450012,86005800
2011-04-04,368.390015,370.359985,367.720001,369.010010,369.010010,62628800
2011-04-05,369.220001,369.859985,367.529999,368.959991,368.959991,67687600
2011-04-06,370.160004,371.100006,368.540009,369.640015,369.640015,71902200
2011-04-07,370.019989,370.890015,367.390015,367.390015,367.390015,77291200
2011-04-08,368.100006,369.160004,366.100006,366.940002,366.940002,83439400
2011-04-11,366.450012,367.809998,366.309998,366.470001,366.470001,56094000
2011-04-12,364.089996,365.630005,359.660004,360.769989,360.769989,80294800
2011-04-13,361.559998,365.329987,361.010010,362.760010,362.760010,65783200
2011-04-14,361.380005,361.450012,358.230011,359.480011,359.480011,93770800
2011-04-15,359.929993,360.510010,357.450012,359.000000,359.000000,90164200
2011-04-18,359.059998,359.559998,350.790009,352.679993,352.679993,117725400
2011-04-19,353.869995,354.790009,352.750000,353.170013,353.170013,75950200
2011-04-20,356.130005,360.190002,356.130005,359.869995,359.869995,87295800
2011-04-21,360.269989,360.570007,358.359985,359.010010,359.010010,104171200
2011-04-26,357.429993,360.100006,357.279999,359.549988,359.549988,80401000
2011-04-27,359.420013,361.140015,357.109985,359.709991,359.709991,93895400
2011-04-28,360.619995,361.510010,358.019989,359.489990,359.489990,98323400
2011-04-29,358.149994,359.940002,357.899994,359.940002,359.940002,53538200
2011-05-02,362.260010,363.309998,361.420013,361.559998,361.559998,54289000
2011-05-03,360.649994,361.529999,359.109985,360.420013,360.420013,76959600
2011-05-04,359.290009,361.170013,355.029999,355.910004,355.910004,94597600
2011-05-05,355.640015,357.399994,353.109985,354.820007,354.820007,92288400
2011-05-06,355.070007,359.709991,353.510010,359.119995,359.119995,94634800
2011-05-09,358.119995,359.450012,354.399994,355.929993,355.929993,88879200
2011-05-10,356.769989,361.640015,356.279999,361.049988,361.049988,112126600
2011-05-11,361.480011,363.109985,360.140015,360.549988,360.549988,108732600
2011-05-12,357.510010,357.769989,355.109985,357.519989,357.519989,115768000
2011-05-13,358.890015,358.959991,354.339996,354.859985,354.859985,86683000
2011-05-16,352.440002,353.190002,349.209991,352.299988,352.299988,99765600
2011-05-17,350.619995,352.700012,347.720001,347.720001,347.720001,85657200
2011-05-18,350.320007,350.500000,346.670013,349.100006,349.100006,80833400
2011-05-19,350.660004,352.290009,348.399994,350.839996,350.839996,82085000
2011-05-20,351.070007,352.480011,346.459991,348.239990,348.239990,109168600
2011-05-23,344.619995,344.619995,341.839996,342.459991,342.459991,110649600
2011-05-24,342.769989,344.790009,342.480011,343.200012,343.200012,86778200
2011-05-25,340.820007,345.730011,340.329987,344.910004,344.910004,90405600
2011-05-26,345.910004,346.779999,343.380005,344.470001,344.470001,84888000
2011-05-27,347.200012,348.329987,344.769989,346.059998,346.059998,105550800
2011-05-30,345.769989,347.339996,345.470001,346.200012,346.200012,30043600
2011-05-31,348.799988,351.100006,348.559998,349.440002,349.440002,91869000
2011-06-01,350.290009,350.380005,344.290009,345.950012,345.950012,91849600
2011-06-02,343.640015,343.679993,340.640015,340.640015,340.640015,63640000
2011-06-03,341.470001,341.910004,337.350006,340.239990,340.239990,76171600
2011-06-06,339.019989,340.480011,338.160004,339.179993,339.179993,65953000
2011-06-07,339.179993,341.160004,338.369995,338.929993,338.929993,76712800
2011-06-08,337.630005,338.309998,334.239990,335.649994,335.649994,83346800
2011-06-09,335.429993,338.440002,334.010010,338.040009,338.040009,91726800
2011-06-10,337.459991,338.209991,333.079987,333.829987,333.829987,92143000
2011-06-13,334.040009,335.450012,333.329987,334.029999,334.029999,49898000
2011-06-14,335.929993,338.269989,335.730011,337.519989,337.519989,82821600
2011-06-15,336.890015,337.220001,333.750000,334.040009,334.040009,88463200
2011-06-16,332.000000,332.649994,329.359985,332.350006,332.350006,118990000
2011-06-17,331.600006,335.359985,329.000000,333.109985,333.109985,153198200
2011-06-20,329.049988,332.609985,329.049988,331.640015,331.640015,77482000
2011-06-21,333.570007,336.160004,332.980011,336.140015,336.140015,67983800
2011-06-22,335.260010,335.399994,332.459991,334.170013,334.170013,113871400
2011-06-23,332.730011,332.790009,326.859985,328.570007,328.570007,96452000
2011-06-24,332.049988,332.850006,328.290009,328.739990,328.739990,109266600
2011-06-27,327.679993,329.299988,326.970001,328.510010,328.510010,76561200
2011-06-28,329.089996,331.220001,327.649994,329.899994,329.899994,106990400
2011-06-29,331.660004,335.839996,331.570007,335.279999,335.279999,98987400
2011-06-30,336.429993,339.649994,335.380005,339.649994,339.649994,94348400
2011-07-01,340.130005,343.369995,338.470001,342.820007,342.820007,82647000
2011-07-04,342.760010,343.829987,341.959991,343.500000,343.500000,53992800
2011-07-05,342.640015,344.670013,342.640015,343.100006,343.100006,65395400
2011-07-06,343.019989,343.200012,340.440002,341.619995,341.619995,76188200
2011-07-07,342.950012,347.010010,342.040009,345.160004,345.160004,78420200
2011-07-08,346.190002,346.850006,342.119995,342.480011,342.480011,99886200
2011-07-11,340.279999,340.940002,334.720001,336.160004,336.160004,113855200
2011-07-12,331.450012,333.040009,329.040009,332.119995,332.119995,146090800
2011-07-13,329.609985,333.359985,329.609985,332.980011,332.980011,108293000
2011-07-14,330.250000,332.290009,329.769989,330.459991,330.459991,82419200
2011-07-15,328.799988,330.829987,327.720001,329.489990,329.489990,90348200
2011-07-18,327.410004,328.350006,323.059998,323.170013,323.170013,102318200
2011-07-19,324.690002,326.649994,324.140015,326.170013,326.170013,97314800
2011-07-20,328.459991,330.760010,327.769989,330.649994,330.649994,93599400
2011-07-21,331.670013,338.160004,328.480011,336.859985,336.859985,118899200
2011-07-22,339.200012,340.209991,337.179993,338.600006,338.600006,96738400
2011-07-25,336.410004,338.829987,336.160004,337.269989,337.269989,73307000
2011-07-26,337.570007,339.010010,335.369995,336.739990,336.739990,83750600
2011-07-27,336.190002,336.420013,330.579987,333.100006,333.100006,91214800
2011-07-28,328.640015,333.179993,328.250000,332.559998,332.559998,106739600
2011-07-29,328.660004,330.799988,326.589996,329.220001,329.220001,94881400
2011-08-01,333.630005,333.730011,324.350006,324.589996,324.589996,110140600
2011-08-02,323.600006,324.839996,319.959991,320.000000,320.000000,109428400
2011-08-03,315.529999,316.420013,309.290009,310.690002,310.690002,158899000
2011-08-04,316.109985,316.109985,300.850006,300.850006,300.850006,185312800
2011-08-05,292.630005,304.880005,292.630005,296.350006,296.350006,213778000
2011-08-08,291.529999,298.239990,282.989990,283.359985,283.359985,191924200
2011-08-09,282.850006,287.820007,265.850006,287.049988,287.049988,275735000
2011-08-10,292.850006,292.920013,276.329987,277.269989,277.269989,216754000
2011-08-11,284.470001,284.470001,269.190002,282.790009,282.790009,236101800
2011-08-12,283.820007,292.170013,278.260010,291.899994,291.899994,169501400
2011-08-15,294.299988,295.940002,291.869995,293.700012,293.700012,102044800
2011-08-16,291.109985,292.019989,287.290009,291.510010,291.510010,106346000
2011-08-17,289.459991,294.839996,286.880005,292.649994,292.649994,97705600
2011-08-18,288.940002,291.000000,275.779999,279.579987,279.579987,174833800
2011-08-19,278.440002,278.440002,268.739990,274.149994,274.149994,196154400
2011-08-22,271.720001,282.489990,271.690002,276.369995,276.369995,102025200
2011-08-23,279.549988,281.750000,275.880005,278.320007,278.320007,109074200
2011-08-24,278.989990,283.660004,275.500000,281.579987,281.579987,106235400
2011-08-25,283.619995,284.589996,277.149994,278.489990,278.489990,125870400
2011-08-26,278.410004,278.410004,269.859985,276.600006,276.600006,106333200
2011-08-29,280.899994,282.540009,278.309998,281.260010,281.260010,60634000
2011-08-30,283.730011,284.809998,280.329987,283.640015,283.640015,90234800
2011-08-31,285.380005,294.140015,284.209991,292.929993,292.929993,124026000
2011-09-01,294.339996,295.809998,289.739990,293.959991,293.959991,102485200
2011-09-02,290.529999,291.179993,284.200012,286.429993,286.429993,100520600
2011-09-05,280.000000,281.160004,272.459991,274.450012,274.450012,118899200
2011-09-06,273.899994,277.299988,270.350006,273.329987,273.329987,136170600
2011-09-07,279.570007,281.049988,276.799988,281.049988,281.049988,102960000
2011-09-08,281.010010,284.279999,279.209991,283.390015,283.390015,98067400
2011-09-09,281.640015,283.350006,275.429993,276.100006,276.100006,118262800
2011-09-12,269.429993,270.890015,265.290009,268.480011,268.480011,142869400
2011-09-13,272.359985,272.679993,263.950012,270.049988,270.049988,151932600
2011-09-14,267.070007,274.230011,266.739990,273.559998,273.559998,136788000
2011-09-15,275.109985,279.940002,274.500000,278.519989,278.519989,152102200
2011-09-16,281.130005,284.149994,278.190002,281.730011,281.730011,185231200
2011-09-19,275.600006,277.739990,273.500000,274.630005,274.630005,91571200
2011-09-20,272.820007,279.839996,272.410004,279.540009,279.540009,93162200
2011-09-21,278.829987,279.230011,275.239990,275.679993,275.679993,94398400
2011-09-22,269.260010,269.980011,262.790009,263.440002,263.440002,146282000
2011-09-23,266.630005,267.220001,256.359985,264.720001,264.720001,155833000
2011-09-26,260.200012,272.339996,260.200012,269.829987,269.829987,143753000
2011-09-27,276.130005,282.329987,274.190002,282.040009,282.040009,139973800
2011-09-28,279.410004,283.369995,276.950012,278.309998,278.309998,107920600
2011-09-29,276.910004,285.070007,276.609985,283.980011,283.980011,124843400
2011-09-30,282.529999,282.850006,277.279999,280.179993,280.179993,116008600
2011-10-03,273.510010,276.869995,271.989990,275.640015,275.640015,91960800
2011-10-04,272.130005,272.750000,266.130005,270.059998,270.059998,123630200
2011-10-05,275.049988,278.420013,272.390015,278.089996,278.089996,119610400
2011-10-06,279.820007,285.809998,278.739990,285.809998,285.809998,146275000
2011-10-07,286.239990,290.239990,283.640015,288.309998,288.309998,125842400
2011-10-10,289.920013,293.899994,287.709991,293.339996,293.339996,94941600
2011-10-11,292.290009,293.230011,289.570007,292.880005,292.880005,95894200
2011-10-12,292.269989,300.790009,291.059998,300.140015,300.140015,129037200
2011-10-13,298.230011,301.450012,296.140015,297.390015,297.390015,120817200
2011-10-14,298.420013,305.059998,297.420013,302.410004,302.410004,105170600
2011-10-17,305.220001,307.519989,297.750000,299.239990,299.239990,108366000
2011-10-18,296.510010,300.010010,294.480011,298.679993,298.679993,109975000
2011-10-19,301.089996,304.200012,299.899994,301.679993,301.679993,116682400
2011-10-20,297.970001,302.029999,296.369995,299.010010,299.010010,116746400
2011-10-21,300.709991,305.839996,299.399994,305.700012,305.700012,112242600
2011-10-24,307.260010,308.709991,303.570007,308.320007,308.320007,100214200
2011-10-25,307.440002,309.589996,302.470001,304.980011,304.980011,111304400
2011-10-26,304.929993,307.929993,301.649994,303.839996,303.839996,101109800
2011-10-27,312.010010,316.100006,309.859985,315.450012,315.450012,185273800
2011-10-28,316.989990,318.179993,311.109985,313.010010,313.010010,133139600
2011-10-31,310.359985,311.959991,307.500000,307.500000,307.500000,112093800
2011-11-01,301.019989,301.130005,292.630005,296.190002,296.190002,203235400
2011-11-02,298.850006,298.920013,293.029999,298.209991,298.209991,131778600
2011-11-03,292.829987,305.320007,292.510010,304.500000,304.500000,172721000
2011-11-04,306.390015,306.869995,300.299988,301.970001,301.970001,128799200
2011-11-07,299.769989,302.470001,296.410004,299.750000,299.750000,99567400
2011-11-08,300.299988,308.190002,300.070007,303.980011,303.980011,107163000
2011-11-09,306.029999,306.670013,293.589996,294.399994,294.399994,162635400
2011-11-10,289.480011,297.540009,289.059998,294.320007,294.320007,134264800
2011-11-11,295.190002,301.730011,294.190002,300.980011,300.980011,95317400
2011-11-14,302.320007,302.720001,296.149994,296.899994,296.899994,93224200
2011-11-15,294.820007,296.790009,290.040009,292.929993,292.929993,115537400
2011-11-16,291.890015,296.929993,291.019989,294.470001,294.470001,107635400
2011-11-17,293.160004,294.339996,288.959991,290.209991,290.209991,112802800
2011-11-18,288.230011,292.250000,287.429993,288.010010,288.010010,92410800
2011-11-21,286.670013,286.670013,278.829987,278.839996,278.839996,99384000
2011-11-22,281.119995,281.790009,276.910004,276.910004,276.910004,95448000
2011-11-23,274.649994,278.350006,272.790009,272.790009,272.790009,98200800
2011-11-24,274.339996,276.399994,270.070007,271.609985,271.609985,93202600
2011-11-25,271.000000,275.209991,268.739990,274.369995,274.369995,91361600
2011-11-28,276.709991,285.070007,276.709991,285.070007,285.070007,116346600
2011-11-29,284.149994,287.690002,282.140015,287.549988,287.549988,105383600
2011-11-30,285.170013,300.910004,284.179993,299.679993,299.679993,190304000
2011-12-01,300.140015,300.279999,296.820007,296.970001,296.970001,105608400
2011-12-02,300.459991,303.820007,299.769989,300.769989,300.769989,135475800
2011-12-05,303.500000,306.750000,301.940002,305.100006,305.100006,110054000
2011-12-06,302.579987,306.279999,302.579987,304.799988,304.799988,108112800
2011-12-07,308.260010,309.130005,300.630005,304.309998,304.309998,138195400
2011-12-08,306.000000,307.559998,299.790009,299.790009,299.790009,108878800
2011-12-09,297.489990,305.829987,297.309998,304.579987,304.579987,101938600
2011-12-12,302.869995,303.079987,297.390015,297.390015,297.390015,100613600
2011-12-13,297.549988,300.850006,296.140015,298.559998,298.559998,92054600
2011-12-14,297.179993,298.459991,292.149994,292.149994,292.149994,98761600
2011-12-15,293.010010,296.540009,292.109985,294.619995,294.619995,96279800
2011-12-16,295.660004,296.869995,293.859985,294.029999,294.029999,130270800
2011-12-19,291.799988,296.799988,291.350006,293.899994,293.899994,66697400
2011-12-20,293.359985,301.790009,292.630005,301.790009,301.790009,73409400
2011-12-21,304.230011,306.850006,300.470001,300.799988,300.799988,91055000
2011-12-22,302.220001,305.839996,302.220001,305.179993,305.179993,56088600
2011-12-23,307.429993,308.200012,306.059998,307.790009,307.790009,42050800
2011-12-27,308.070007,311.529999,307.809998,309.369995,309.369995,31153000
2011-12-28,309.160004,310.779999,306.760010,306.760010,306.760010,49832400
2011-12-29,307.660004,310.760010,305.359985,310.760010,310.760010,47085600
2011-12-30,311.709991,312.470001,310.000000,312.470001,312.470001,37153800
2012-01-02,null,null,null,null,null,null
2012-01-03,317.559998,318.200012,314.790009,318.040009,318.040009,84076400
2012-01-04,316.320007,317.750000,314.239990,314.529999,314.529999,77441400
2012-01-05,315.589996,315.619995,310.859985,311.920013,311.920013,87483000
2012-01-06,312.500000,313.850006,309.679993,311.109985,311.109985,81929800
2012-01-09,311.290009,313.739990,311.119995,311.760010,311.760010,71083800
2012-01-10,313.269989,317.130005,312.929993,315.500000,315.500000,110316800
2012-01-11,314.670013,315.190002,310.670013,311.649994,311.649994,115491800
2012-01-12,311.209991,314.309998,309.359985,310.299988,310.299988,138561000
2012-01-13,312.529999,313.029999,305.549988,309.279999,309.279999,121001800
2012-01-16,307.910004,313.559998,307.320007,313.230011,313.230011,80219600
2012-01-17,316.329987,318.320007,314.140015,315.640015,315.640015,122878200
2012-01-18,315.489990,317.600006,312.640015,315.519989,315.519989,118631600
2012-01-19,316.690002,320.480011,315.859985,320.480011,320.480011,145371400
2012-01-20,320.899994,321.220001,318.630005,320.309998,320.309998,120543000
2012-01-23,320.690002,323.829987,319.950012,323.019989,323.019989,92669400
2012-01-24,320.529999,321.250000,318.510010,320.970001,320.970001,107869200
2012-01-25,321.959991,322.619995,317.600006,319.440002,319.440002,106146800
2012-01-26,320.450012,323.380005,319.239990,322.820007,322.820007,108513000
2012-01-27,321.369995,322.459991,319.220001,319.359985,319.359985,86164400
2012-01-30,316.760010,317.790009,314.369995,315.630005,315.630005,87277400
2012-01-31,317.809998,319.950012,317.450012,318.470001,318.470001,98624000
2012-02-01,319.959991,325.450012,319.959991,325.149994,325.149994,106329400
2012-02-02,324.720001,325.559998,322.269989,323.059998,323.059998,117743400
2012-02-03,323.059998,326.329987,320.690002,326.329987,326.329987,96509400
2012-02-06,325.959991,325.959991,323.410004,325.059998,325.059998,74005600
2012-02-07,325.559998,326.279999,323.570007,325.970001,325.970001,83166800
2012-02-08,327.000000,327.970001,325.329987,325.329987,325.329987,92167000
2012-02-09,325.019989,327.410004,324.040009,325.119995,325.119995,126722000
2012-02-10,323.209991,323.600006,319.609985,320.089996,320.089996,107501800
2012-02-13,322.109985,323.609985,321.809998,322.609985,322.609985,76385800
2012-02-14,321.589996,324.750000,320.790009,321.869995,321.869995,79669200
2012-02-15,323.619995,324.700012,322.119995,322.859985,322.859985,95667200
2012-02-16,319.839996,325.309998,319.769989,325.179993,325.179993,93207200
2012-02-17,327.230011,330.100006,327.079987,327.929993,327.929993,111202800
2012-02-20,328.910004,333.079987,328.850006,332.579987,332.579987,119425000
2012-02-21,332.720001,332.720001,329.320007,330.510010,330.510010,102874400
2012-02-22,330.880005,331.130005,326.600006,326.769989,326.769989,87036800
2012-02-23,326.160004,328.250000,324.119995,326.220001,326.220001,94693000
2012-02-24,326.910004,327.540009,324.320007,324.910004,324.910004,91005400
2012-02-27,323.739990,325.640015,321.209991,324.980011,324.980011,90573200
2012-02-28,325.670013,326.309998,322.920013,325.549988,325.549988,100999200
2012-02-29,326.450012,328.089996,323.920013,324.250000,324.250000,105433800
2012-03-01,323.809998,326.549988,322.660004,326.549988,326.549988,92614800
2012-03-02,327.040009,328.869995,326.190002,327.850006,327.850006,96245000
2012-03-05,326.730011,327.690002,324.130005,325.640015,325.640015,80678400
2012-03-06,324.470001,324.570007,317.529999,317.529999,317.529999,115983800
2012-03-07,317.690002,320.170013,316.670013,319.640015,319.640015,83942800
2012-03-08,321.140015,325.269989,320.910004,325.109985,325.109985,89478000
2012-03-09,325.410004,327.820007,323.869995,326.029999,326.029999,91016600
2012-03-12,325.529999,327.420013,324.660004,326.100006,326.100006,67275600
2012-03-13,327.559998,331.959991,327.559998,331.489990,331.489990,85488000
2012-03-14,332.750000,334.829987,332.579987,333.200012,333.200012,119402200
2012-03-15,333.160004,335.100006,332.489990,335.100006,335.100006,116343600
2012-03-16,335.339996,337.200012,335.000000,336.170013,336.170013,160498600
2012-03-19,336.149994,336.410004,334.190002,336.119995,336.119995,101957600
2012-03-20,334.410004,334.700012,331.369995,332.049988,332.049988,92677400
2012-03-21,332.809998,334.040009,329.200012,330.779999,330.779999,89384600
2012-03-22,329.679993,330.149994,325.720001,326.920013,326.920013,119486800
2012-03-23,326.859985,328.369995,323.859985,326.190002,326.190002,86264200
2012-03-26,327.700012,330.369995,326.049988,330.230011,330.230011,70655400
2012-03-27,331.160004,332.440002,328.549988,328.989990,328.989990,83340200
2012-03-28,328.220001,330.359985,325.619995,325.619995,325.619995,81107200
2012-03-29,324.760010,326.010010,320.179993,321.089996,321.089996,99890600
2012-03-30,323.489990,324.760010,321.589996,323.510010,323.510010,102032800
2012-04-02,324.209991,326.450012,320.940002,326.390015,326.390015,114356600
2012-04-03,326.089996,327.230011,322.029999,322.029999,322.029999,96273800
2012-04-04,321.130005,321.440002,313.510010,313.869995,313.869995,141167000
2012-04-05,315.459991,315.809998,310.880005,314.910004,314.910004,119496000
2012-04-10,311.890015,312.260010,305.910004,305.910004,305.910004,122652200
2012-04-11,305.559998,309.459991,304.579987,307.769989,307.769989,122204000
2012-04-12,308.619995,311.700012,304.040009,310.880005,310.880005,149015800
2012-04-13,310.239990,311.510010,305.359985,306.119995,306.119995,110735000
2012-04-16,305.100006,309.390015,304.369995,306.019989,306.019989,113582000
2012-04-17,305.760010,313.420013,305.760010,313.179993,313.179993,110154600
2012-04-18,312.700012,313.149994,309.040009,309.989990,309.989990,108162600
2012-04-19,311.160004,313.459991,306.760010,306.760010,306.760010,128679600
2012-04-20,307.230011,309.640015,305.899994,309.200012,309.200012,151169600
2012-04-23,306.559998,306.559998,299.920013,301.269989,301.269989,163766400
2012-04-24,302.750000,304.850006,300.959991,304.679993,304.679993,114523400
2012-04-25,305.369995,309.470001,305.190002,308.000000,308.000000,100802800
2012-04-26,309.519989,312.420013,307.940002,310.549988,310.549988,113254200
2012-04-27,307.720001,312.130005,306.220001,310.750000,310.750000,104245000
2012-04-30,311.869995,312.059998,307.910004,308.299988,308.299988,72813400
