Date,Open,High,Low,Close,Adj Close,Volume
2016-06-27,419.209991,422.769989,410.209991,411.619995,411.619995,203953300
2016-06-28,420.230011,421.640015,416.970001,417.510010,417.510010,148234600
2016-06-29,422.880005,430.079987,422.429993,430.079987,430.079987,130784700
2016-06-30,429.579987,436.630005,427.760010,435.880005,435.880005,137005500
2016-07-01,438.359985,440.299988,434.059998,438.850006,438.850006,108991900
2016-07-04,440.230011,440.429993,434.190002,435.119995,435.119995,75672900
2016-07-05,431.950012,433.940002,429.000000,430.410004,430.410004,109952800
2016-07-06,427.380005,430.459991,419.450012,422.179993,422.179993,128887700
2016-07-07,424.670013,429.170013,424.670013,426.329987,426.329987,88414700
2016-07-08,425.429993,434.600006,424.299988,433.769989,433.769989,109242400
2016-07-11,437.959991,441.209991,435.079987,440.750000,440.750000,97376900
2016-07-12,441.130005,446.160004,441.119995,445.440002,445.440002,122165900
2016-07-13,444.700012,447.760010,444.450012,444.450012,444.450012,119334200
2016-07-14,448.309998,451.079987,447.019989,448.190002,448.190002,101434400
2016-07-15,447.130005,448.700012,444.929993,447.510010,447.510010,94434200
2016-07-18,447.690002,450.799988,446.190002,448.320007,448.320007,82496300
2016-07-19,447.589996,448.470001,444.320007,447.850006,447.850006,87390300
2016-07-20,450.570007,453.459991,448.359985,452.179993,452.179993,87010700
2016-07-21,453.690002,454.489990,448.850006,451.970001,451.970001,93894500
2016-07-22,451.220001,453.820007,449.299988,453.350006,453.350006,78500900
2016-07-25,453.559998,456.369995,451.500000,452.839996,452.839996,85500800
2016-07-26,452.420013,454.790009,450.290009,454.059998,454.059998,89072700
2016-07-27,455.380005,456.779999,452.609985,452.980011,452.980011,113706000
2016-07-28,451.260010,453.410004,447.820007,447.820007,447.820007,113931500
2016-07-29,449.160004,450.160004,446.779999,449.829987,449.829987,127589300
2016-08-01,451.450012,451.670013,444.079987,444.970001,444.970001,96248900
2016-08-02,443.220001,444.149994,437.850006,438.609985,438.609985,114140000
2016-08-03,440.640015,441.670013,437.850006,440.359985,440.359985,119442300
2016-08-04,441.970001,446.029999,441.420013,444.470001,444.470001,104576800
2016-08-05,444.470001,449.489990,444.290009,448.119995,448.119995,91895500
2016-08-08,448.709991,450.299988,447.959991,449.070007,449.070007,74695900
2016-08-09,449.179993,453.950012,449.130005,453.799988,453.799988,78063200
2016-08-10,452.089996,453.940002,451.470001,452.010010,452.010010,78457500
2016-08-11,452.570007,455.500000,449.619995,455.500000,455.500000,81576000
2016-08-12,455.029999,456.290009,453.600006,454.089996,454.089996,67895400
2016-08-15,454.880005,456.440002,453.989990,454.510010,454.510010,51855800
2016-08-16,452.489990,454.440002,450.910004,451.399994,451.399994,81251000
2016-08-17,451.029999,451.549988,446.350006,447.570007,447.570007,76683200
2016-08-18,451.130005,451.739990,450.089996,451.690002,451.690002,76618800
2016-08-19,450.910004,451.179993,446.920013,448.720001,448.720001,82474600
2016-08-22,448.040009,451.920013,446.119995,447.630005,447.630005,72131400
2016-08-23,449.420013,453.339996,449.209991,452.179993,452.179993,70544900
2016-08-24,449.670013,454.170013,448.459991,452.170013,452.170013,69963000
2016-08-25,450.429993,450.910004,447.959991,449.940002,449.940002,75187300
2016-08-26,449.450012,453.709991,448.429993,453.010010,453.010010,67488100
2016-08-29,451.290009,452.720001,448.549988,452.149994,452.149994,44754500
2016-08-30,453.730011,457.700012,453.369995,455.820007,455.820007,75506400
2016-08-31,455.559998,457.920013,454.220001,454.380005,454.380005,108514800
2016-09-01,455.720001,458.679993,452.500000,453.869995,453.869995,104876700
2016-09-02,455.309998,464.470001,454.250000,463.600006,463.600006,117996600
2016-09-05,465.209991,466.170013,463.440002,464.130005,464.130005,82234100
2016-09-06,465.049988,465.109985,460.500000,461.109985,461.109985,81648800
2016-09-07,462.029999,463.760010,461.410004,463.269989,463.269989,77003800
2016-09-08,461.989990,462.369995,455.049988,459.500000,459.500000,98270600
2016-09-09,457.779999,458.809998,451.540009,452.880005,452.880005,91842900
2016-09-12,445.829987,447.600006,442.839996,447.600006,447.600006,93966700
2016-09-13,449.790009,450.140015,442.350006,442.609985,442.609985,85821800
2016-09-14,444.570007,444.880005,440.600006,441.029999,441.029999,101303000
2016-09-15,440.559998,443.420013,439.929993,443.200012,443.200012,85796300
2016-09-16,442.339996,443.720001,437.619995,439.070007,439.070007,202078700
2016-09-19,442.640015,445.489990,442.309998,444.700012,444.700012,72690800
2016-09-20,443.779999,446.519989,443.220001,444.450012,444.450012,71188100
2016-09-21,448.649994,450.149994,446.880005,447.529999,447.529999,88863000
2016-09-22,450.790009,457.880005,450.480011,455.510010,455.510010,107095300
2016-09-23,454.290009,455.609985,453.529999,454.480011,454.480011,83216500
2016-09-26,451.510010,451.619995,446.859985,447.869995,447.869995,81790200
2016-09-27,450.839996,451.100006,444.140015,447.829987,447.829987,85645300
2016-09-28,448.820007,453.320007,448.820007,450.269989,450.269989,77145000
2016-09-29,456.040009,456.750000,450.690002,451.549988,451.549988,92959100
2016-09-30,446.380005,453.649994,442.709991,452.329987,452.329987,129840200
2016-10-03,452.549988,454.709991,451.420013,452.989990,452.989990,61350200
2016-10-04,453.489990,460.079987,453.170013,458.320007,458.320007,98456600
2016-10-05,454.600006,456.660004,452.100006,456.059998,456.059998,109052200
2016-10-06,457.470001,457.570007,454.640015,454.820007,454.820007,107453700
2016-10-07,455.640015,455.640015,449.950012,450.059998,450.059998,125665000
2016-10-10,450.709991,455.579987,448.829987,455.239990,455.239990,86096600
2016-10-11,454.109985,456.940002,450.910004,451.250000,451.250000,87833500
2016-10-12,451.609985,452.730011,450.130005,450.660004,450.660004,89187800
2016-10-13,447.320007,447.320007,442.720001,445.200012,445.200012,120737400
2016-10-14,446.679993,453.369995,446.410004,450.500000,450.500000,96816000
2016-10-17,448.850006,450.730011,446.899994,448.040009,448.040009,71355300
2016-10-18,450.670013,454.420013,450.529999,453.130005,453.130005,89688300
2016-10-19,454.109985,455.549988,452.359985,454.679993,454.679993,84767500
2016-10-20,455.399994,457.179993,452.359985,456.059998,456.059998,94499700
2016-10-21,457.070007,458.609985,455.019989,457.399994,457.399994,106088900
2016-10-24,459.630005,463.029999,459.359985,459.750000,459.750000,84315600
2016-10-25,460.679993,462.059998,458.529999,459.290009,459.290009,93193700
2016-10-26,457.760010,458.119995,453.130005,455.820007,455.820007,94090500
2016-10-27,454.910004,459.269989,453.470001,455.709991,455.709991,110793200
2016-10-28,450.750000,455.869995,449.209991,455.380005,455.380005,93443700
2016-10-31,453.250000,454.670013,451.420013,452.589996,452.589996,87002800
2016-11-01,456.320007,457.540009,449.399994,449.709991,449.709991,93953800
2016-11-02,447.000000,447.000000,443.480011,443.769989,443.769989,105107100
2016-11-03,445.220001,447.420013,442.309998,442.309998,442.309998,97630600
2016-11-04,440.429993,441.679993,438.190002,440.510010,440.510010,96443600
2016-11-07,445.989990,448.220001,445.350006,448.220001,448.220001,81020000
2016-11-08,447.670013,450.790009,446.880005,450.179993,450.179993,101345200
2016-11-09,437.209991,454.420013,436.279999,454.359985,454.359985,212442900
2016-11-10,456.760010,459.570007,447.859985,450.010010,450.010010,208444600
2016-11-11,452.609985,453.279999,444.200012,445.410004,445.410004,131278800
2016-11-14,449.570007,451.570007,445.790009,446.760010,446.760010,135575300
2016-11-15,449.220001,451.519989,448.660004,450.540009,450.540009,115565600
2016-11-16,452.380005,453.049988,447.290009,449.660004,449.660004,108308800
2016-11-17,448.459991,451.829987,447.269989,451.820007,451.820007,111409200
2016-11-18,453.149994,453.779999,449.049988,450.679993,450.679993,106449400
2016-11-21,452.670013,454.130005,448.420013,453.029999,453.029999,93764700
2016-11-22,456.720001,458.450012,455.989990,456.399994,456.399994,138909800
2016-11-23,457.839996,459.059998,454.739990,456.410004,456.410004,114421500
2016-11-24,457.859985,458.510010,455.619995,457.440002,457.440002,61943700
2016-11-25,458.049988,458.410004,455.859985,457.989990,457.989990,60711500
2016-11-28,455.899994,456.570007,451.510010,452.709991,452.709991,78994000
2016-11-29,451.260010,453.339996,449.510010,452.500000,452.500000,87212000
2016-11-30,452.299988,458.910004,451.359985,457.209991,457.209991,154320500
2016-12-01,455.890015,457.359985,452.299988,453.600006,453.600006,122195600
2016-12-02,450.059998,450.739990,445.649994,449.600006,449.600006,104927800
2016-12-05,447.589996,457.910004,447.429993,454.470001,454.470001,120649000
2016-12-06,455.100006,459.820007,453.640015,459.309998,459.309998,110997500
2016-12-07,462.799988,463.230011,460.730011,462.109985,462.109985,131499100
2016-12-08,463.440002,467.390015,462.029999,466.670013,466.670013,149680200
2016-12-09,467.040009,470.450012,466.950012,469.769989,469.769989,110485000
2016-12-12,470.839996,472.209991,469.070007,470.380005,470.380005,99722600
2016-12-13,470.690002,474.329987,470.010010,473.649994,473.649994,106285400
2016-12-14,472.549988,473.880005,472.200012,472.200012,472.200012,97599600
2016-12-15,473.519989,477.170013,473.179993,476.519989,476.519989,136460300
2016-12-16,476.579987,479.730011,475.540009,477.700012,477.700012,152710900
2016-12-19,477.760010,480.410004,477.760010,480.350006,480.350006,87672300
2016-12-20,480.750000,484.160004,480.420013,484.040009,484.040009,78071400
2016-12-21,483.209991,484.209991,481.709991,483.209991,483.209991,63157400
2016-12-22,481.910004,482.929993,481.239990,482.470001,482.470001,54306000
2016-12-23,483.000000,483.670013,482.269989,482.859985,482.859985,41880200
2016-12-27,483.119995,484.100006,482.820007,483.579987,483.579987,30094500
2016-12-28,483.429993,484.200012,482.989990,484.200012,484.200012,45665000
2016-12-29,481.690002,483.079987,481.480011,482.459991,482.459991,46510300
2016-12-30,482.209991,483.540009,480.540009,483.170013,483.170013,44606400
2017-01-02,481.160004,487.100006,481.010010,486.369995,486.369995,35770100
2017-01-03,488.070007,489.910004,487.309998,487.989990,487.989990,79701500
2017-01-04,489.679993,489.679993,486.510010,487.579987,487.579987,81563200
2017-01-05,486.500000,488.320007,485.779999,486.929993,486.929993,81001600
2017-01-06,486.589996,487.339996,485.059998,487.000000,487.000000,57369100
2017-01-09,487.750000,487.750000,484.019989,485.100006,485.100006,67218500
2017-01-10,485.260010,486.230011,483.019989,484.739990,484.739990,94026600
2017-01-11,484.410004,488.859985,482.899994,486.579987,486.579987,86787300
2017-01-12,485.170013,486.480011,482.410004,483.089996,483.089996,84997200
2017-01-13,485.679993,488.109985,484.850006,488.089996,488.089996,68699100
2017-01-16,485.220001,486.170013,484.070007,484.130005,484.130005,54580000
2017-01-17,482.339996,484.059998,480.529999,481.769989,481.769989,68293200
2017-01-18,484.730011,485.440002,481.869995,484.750000,484.750000,80006700
2017-01-19,486.570007,486.589996,482.690002,484.640015,484.640015,81100700
2017-01-20,484.559998,487.959991,483.380005,485.980011,485.980011,98200700
2017-01-23,483.890015,485.450012,481.299988,482.709991,482.709991,71580100
2017-01-24,482.940002,483.929993,482.059998,483.049988,483.049988,90070300
2017-01-25,486.359985,489.079987,485.649994,488.029999,488.029999,103752800
2017-01-26,488.290009,488.649994,485.179993,486.450012,486.450012,95245700
2017-01-27,486.390015,486.600006,484.429993,485.869995,485.869995,73622900
2017-01-30,484.420013,485.420013,478.119995,479.529999,479.529999,81036900
2017-01-31,479.970001,482.850006,476.709991,476.709991,476.709991,92991700
2017-02-01,480.190002,482.500000,479.380005,479.649994,479.649994,104200600
2017-02-02,480.230011,484.230011,479.579987,482.190002,482.190002,117018500
2017-02-03,483.380005,487.260010,482.359985,485.920013,485.920013,99132500
2017-02-06,486.579987,487.299988,481.950012,482.079987,482.079987,75567300
2017-02-07,481.700012,485.989990,481.700012,484.279999,484.279999,71267700
2017-02-08,485.859985,485.859985,480.230011,483.510010,483.510010,95516000
2017-02-09,484.619995,489.119995,484.570007,488.500000,488.500000,102501500
2017-02-10,490.670013,490.859985,487.929993,489.559998,489.559998,121559500
2017-02-13,491.309998,495.179993,490.989990,494.049988,494.049988,93197100
2017-02-14,494.739990,495.040009,493.290009,494.619995,494.619995,79075300
2017-02-15,496.459991,497.140015,494.609985,496.660004,496.660004,89396900
2017-02-16,494.820007,495.839996,492.929993,493.980011,493.980011,90426300
2017-02-17,493.119995,499.079987,489.799988,499.079987,499.079987,144244800
2017-02-20,496.670013,497.290009,494.220001,495.660004,495.660004,71717300
2017-02-21,495.220001,499.130005,494.519989,498.570007,498.570007,78480000
2017-02-22,499.609985,500.940002,496.940002,499.109985,499.109985,97884700
2017-02-23,498.920013,500.579987,497.059998,497.630005,497.630005,94218800
2017-02-24,497.290009,497.619995,491.190002,494.899994,494.899994,116904000
2017-02-27,496.600006,497.250000,494.059998,494.809998,494.809998,75699900
2017-02-28,496.230011,496.570007,491.869995,495.350006,495.350006,91261700
2017-03-01,499.140015,505.500000,498.940002,505.040009,505.040009,107669500
2017-03-02,505.369995,505.369995,502.440002,503.790009,503.790009,88016100
2017-03-03,502.350006,506.040009,501.980011,505.859985,505.859985,111904200
2017-03-06,503.809998,503.970001,501.459991,503.649994,503.649994,69512100
2017-03-07,503.899994,504.959991,502.350006,502.950012,502.950012,64972200
2017-03-08,502.339996,503.750000,501.000000,502.799988,502.799988,83962000
2017-03-09,504.529999,508.190002,503.929993,507.739990,507.739990,126488200
2017-03-10,510.170013,514.039978,509.450012,511.140015,511.140015,109882100
2017-03-13,511.619995,513.090027,510.630005,511.899994,511.899994,77613400
2017-03-14,512.349976,512.349976,508.670013,510.059998,510.059998,91845500
2017-03-15,511.489990,513.250000,511.109985,511.660004,511.660004,84935300
2017-03-16,516.109985,516.109985,513.270020,514.530029,514.530029,111944100
2017-03-17,513.369995,516.900024,512.969971,516.239990,516.239990,137061100
2017-03-20,514.760010,516.539978,514.619995,515.090027,515.090027,62902400
2017-03-21,517.150024,518.880005,512.429993,513.590027,513.590027,94881400
2017-03-22,510.809998,511.200012,506.390015,509.519989,509.519989,132643200
2017-03-23,509.570007,512.979980,508.130005,512.619995,512.619995,96454700
2017-03-24,512.500000,512.799988,510.410004,511.529999,511.529999,92914200
2017-03-27,506.649994,509.559998,506.230011,509.320007,509.320007,101552400
2017-03-28,510.899994,512.150024,508.890015,512.150024,512.150024,73286300
2017-03-29,513.820007,514.700012,511.670013,513.580017,513.580017,86785800
2017-03-30,513.710022,515.729980,513.090027,515.729980,515.729980,74519100
2017-03-31,514.599976,516.539978,513.760010,516.539978,516.539978,94663200
2017-04-03,517.520020,518.320007,513.250000,513.450012,513.450012,83883400
2017-04-04,513.460022,514.380005,512.119995,514.049988,514.049988,77869700
2017-04-05,515.070007,517.369995,514.559998,514.890015,514.890015,84498700
2017-04-06,511.480011,516.559998,510.859985,516.299988,516.299988,84187900
2017-04-07,515.580017,518.700012,514.219971,518.700012,518.700012,87415800
2017-04-10,519.510010,519.760010,516.979980,519.159973,519.159973,66119400
2017-04-11,517.599976,520.309998,515.710022,518.400024,518.400024,91743300
2017-04-12,519.340027,521.479980,517.520020,517.809998,517.809998,97885600
2017-04-13,516.330017,516.880005,514.710022,515.770020,515.770020,75051800
2017-04-18,515.549988,516.090027,509.519989,509.730011,509.730011,125086000
2017-04-19,511.399994,514.390015,509.760010,511.279999,511.279999,122048700
2017-04-20,510.170013,513.989990,509.399994,511.720001,511.720001,99882800
2017-04-21,512.700012,513.619995,510.130005,512.190002,512.190002,131561300
2017-04-24,522.210022,525.020020,520.989990,523.729980,523.729980,169061000
2017-04-25,525.609985,526.250000,523.520020,524.049988,524.049988,112972100
2017-04-26,523.880005,524.919983,522.539978,524.460022,524.460022,121254800
2017-04-27,522.409973,522.469971,520.969971,521.890015,521.890015,107925600
2017-04-28,520.559998,522.190002,520.080017,521.130005,521.130005,125508000
2017-05-02,522.400024,525.820007,521.789978,525.479980,525.479980,106867800
2017-05-03,524.609985,525.200012,523.859985,525.200012,525.200012,86823500
2017-05-04,527.530029,528.760010,525.770020,528.440002,528.440002,127029600
2017-05-05,527.000000,533.270020,526.619995,533.270020,533.270020,121041100
2017-05-08,534.080017,535.049988,531.789978,534.309998,534.309998,113304500
2017-05-09,535.320007,537.840027,535.320007,536.260010,536.260010,100627900
2017-05-10,535.270020,535.859985,534.179993,535.659973,535.659973,114814000
2017-05-11,536.780029,537.229980,532.500000,534.239990,534.239990,152812400
2017-05-12,534.640015,534.869995,533.130005,534.710022,534.710022,179749000
2017-05-15,535.349976,536.119995,533.919983,535.409973,535.409973,106337500
2017-05-16,535.179993,536.340027,534.109985,535.760010,535.760010,96988000
2017-05-17,532.809998,535.130005,527.640015,529.059998,529.059998,127457500
2017-05-18,527.070007,527.570007,519.479980,524.520020,524.520020,132147600
2017-05-19,525.900024,527.479980,524.469971,526.919983,526.919983,91590000
2017-05-22,528.489990,528.890015,526.890015,527.849976,527.849976,103453300
2017-05-23,526.630005,529.450012,525.869995,528.169983,528.169983,83782400
2017-05-24,528.039978,529.039978,527.109985,527.869995,527.869995,67638500
2017-05-25,528.880005,529.280029,525.090027,527.460022,527.460022,64690000
2017-05-26,526.739990,528.210022,525.000000,528.030029,528.030029,75187400
2017-05-29,526.989990,527.780029,526.369995,527.729980,527.729980,35196700
2017-05-30,525.549988,527.369995,524.119995,525.710022,525.710022,73178100
2017-05-31,525.599976,527.619995,524.070007,524.070007,524.070007,115300600
2017-06-01,524.109985,527.960022,523.460022,527.030029,527.030029,90157300
2017-06-02,529.619995,531.609985,525.919983,526.739990,526.739990,93145000
2017-06-05,526.429993,526.650024,523.789978,524.440002,524.440002,50127100
2017-06-06,523.059998,523.530029,520.969971,521.710022,521.710022,72744300
2017-06-07,521.710022,527.380005,520.590027,523.099976,523.099976,78064100
2017-06-08,523.570007,525.890015,523.219971,523.549988,523.549988,81393000
2017-06-09,524.559998,527.820007,523.489990,527.299988,527.299988,82909100
2017-06-12,525.210022,525.400024,521.429993,521.890015,521.890015,81111200
2017-06-13,523.380005,524.380005,522.200012,523.390015,523.390015,69378300
2017-06-14,524.840027,528.059998,521.710022,521.710022,521.710022,104974600
2017-06-15,521.070007,521.169983,515.840027,518.750000,518.750000,116949800
2017-06-16,520.200012,522.000000,518.280029,520.669983,520.669983,163019900
2017-06-19,524.650024,527.419983,524.590027,525.869995,525.869995,93655400
2017-06-20,528.049988,528.539978,520.880005,520.880005,520.880005,90467100
2017-06-21,519.599976,520.940002,515.330017,520.479980,520.479980,90644200
2017-06-22,519.200012,519.419983,516.239990,519.390015,519.390015,91882700
2017-06-23,518.320007,519.619995,516.099976,519.500000,519.500000,98274300
2017-06-26,521.760010,524.169983,520.590027,520.619995,520.619995,78243700
2017-06-27,520.349976,521.500000,516.929993,518.729980,518.729980,100124000
2017-06-28,515.000000,518.210022,512.099976,516.390015,516.390015,179424100
2017-06-29,518.500000,519.330017,507.519989,508.529999,508.529999,133065600
2017-06-30,508.720001,512.340027,506.910004,507.149994,507.149994,106757800
2017-07-03,509.540009,513.770020,509.540009,513.119995,513.119995,82229400
2017-07-04,511.059998,513.700012,510.429993,511.730011,511.730011,61284900
2017-07-05,511.940002,512.739990,510.109985,511.350006,511.350006,77053200
2017-07-06,511.579987,511.839996,506.269989,509.940002,509.940002,94257500
2017-07-07,509.519989,509.920013,508.059998,509.920013,509.920013,80367600
2017-07-10,512.200012,513.059998,510.799988,512.049988,512.049988,62345800
2017-07-11,512.750000,513.590027,510.350006,510.989990,510.989990,69829000
2017-07-12,512.380005,518.320007,512.080017,516.590027,516.590027,84684400
2017-07-13,517.880005,519.739990,516.840027,519.109985,519.109985,80847900
2017-07-14,519.450012,521.260010,518.440002,521.070007,521.070007,66529500
2017-07-17,522.799988,523.330017,520.719971,521.500000,521.500000,60424400
2017-07-18,520.799988,521.890015,517.330017,518.169983,518.169983,80161900
2017-07-19,522.440002,524.419983,520.440002,524.250000,524.250000,75246600
2017-07-20,526.669983,529.830017,524.710022,526.289978,526.289978,96065600
2017-07-21,525.580017,527.159973,521.000000,522.219971,522.219971,107167800
2017-07-24,522.599976,523.140015,519.320007,521.650024,521.650024,89969700
2017-07-25,522.140015,526.559998,522.140015,524.690002,524.690002,95986700
2017-07-26,525.330017,528.309998,524.650024,527.719971,527.719971,95121700
2017-07-27,526.799988,530.659973,526.349976,530.349976,530.349976,95836400
2017-07-28,527.640015,527.640015,524.159973,525.530029,525.530029,94908900
2017-07-31,525.590027,527.849976,525.020020,525.440002,525.440002,83170400
2017-08-01,528.750000,529.099976,524.929993,527.479980,527.479980,77849600
2017-08-02,528.679993,528.679993,524.239990,525.299988,525.299988,88990400
2017-08-03,523.599976,526.539978,521.840027,525.570007,525.570007,76540900
2017-08-04,523.770020,529.890015,523.450012,529.090027,529.090027,76854100
2017-08-07,530.059998,531.409973,529.309998,531.409973,531.409973,65443600
2017-08-08,531.650024,533.179993,530.320007,532.679993,532.679993,72398400
2017-08-09,530.510010,531.109985,527.320007,528.210022,528.210022,92867800
2017-08-10,527.210022,527.409973,522.570007,523.630005,523.630005,114159500
2017-08-11,520.049988,520.049988,516.109985,516.969971,516.969971,100666500
2017-08-14,519.929993,522.010010,518.820007,521.099976,521.099976,58976100
2017-08-15,522.469971,523.380005,521.010010,522.669983,522.669983,53647000
2017-08-16,524.330017,526.809998,524.080017,525.890015,525.890015,64931200
2017-08-17,524.909973,526.090027,523.140015,523.710022,523.710022,68657700
2017-08-18,519.830017,519.859985,517.299988,519.640015,519.640015,80755400
2017-08-21,518.070007,519.229980,515.460022,516.710022,516.710022,64894800
2017-08-22,518.969971,521.919983,518.969971,521.869995,521.869995,57810700
2017-08-23,521.320007,522.719971,518.309998,519.359985,519.359985,59376900
2017-08-24,520.390015,520.950012,519.099976,519.099976,519.099976,56040200
2017-08-25,518.719971,520.020020,517.369995,517.419983,517.419983,68905300
2017-08-28,515.130005,516.630005,512.679993,514.760010,514.760010,48177200
2017-08-29,510.119995,510.570007,505.920013,510.029999,510.029999,89804900
2017-08-30,513.340027,514.020020,511.290009,513.010010,513.010010,61884000
2017-08-31,515.549988,517.380005,514.299988,516.039978,516.039978,86130000
2017-09-01,518.159973,519.020020,517.109985,518.179993,518.179993,62715500
2017-09-04,515.010010,517.809998,515.010010,516.270020,516.270020,47836800
2017-09-05,517.390015,518.900024,514.770020,515.460022,515.460022,68417700
2017-09-06,513.900024,517.119995,512.820007,516.469971,516.469971,70558800
2017-09-07,517.770020,520.039978,515.940002,518.830017,518.830017,75690100
2017-09-08,517.010010,519.510010,516.820007,518.820007,518.820007,70863800
2017-09-11,521.599976,524.030029,521.599976,523.960022,523.960022,72439300
2017-09-12,525.919983,527.380005,525.179993,526.580017,526.580017,81333000
2017-09-13,525.739990,529.760010,525.739990,528.690002,528.690002,74339000
2017-09-14,527.859985,530.130005,527.690002,529.340027,529.340027,84424700
2017-09-15,528.330017,529.000000,526.109985,526.780029,526.780029,147192000
2017-09-18,529.109985,530.049988,528.200012,529.309998,529.309998,57861500
2017-09-19,528.380005,529.320007,528.030029,528.659973,528.659973,63873200
2017-09-20,528.349976,529.239990,527.880005,528.659973,528.659973,62252500
2017-09-21,530.010010,530.750000,528.090027,528.469971,528.469971,93102800
2017-09-22,527.030029,529.280029,526.849976,528.030029,528.030029,81457200
2017-09-25,527.169983,529.750000,526.890015,527.780029,527.780029,70998100
2017-09-26,527.159973,529.650024,527.130005,528.500000,528.500000,73973900
2017-09-27,529.539978,531.880005,529.390015,531.090027,531.090027,90749400
2017-09-28,531.909973,533.390015,531.369995,533.390015,533.390015,77313800
2017-09-29,534.390015,537.059998,534.250000,537.059998,537.059998,89531100
2017-10-02,538.570007,541.260010,537.789978,541.039978,541.039978,73686300
2017-10-03,541.989990,542.250000,540.859985,542.250000,542.250000,61540000
2017-10-04,542.510010,542.510010,540.280029,541.650024,541.650024,80587500
2017-10-05,541.109985,542.880005,540.989990,542.880005,542.880005,80950800
2017-10-06,542.380005,542.380005,539.260010,539.900024,539.900024,82337000
2017-10-09,540.700012,542.739990,540.320007,541.190002,541.190002,57109500
2017-10-10,540.440002,542.169983,540.219971,541.140015,541.140015,64439400
2017-10-11,541.739990,541.799988,539.729980,541.760010,541.760010,75244400
2017-10-12,541.690002,543.020020,541.179993,542.840027,542.840027,62312300
2017-10-13,544.000000,547.150024,543.849976,546.210022,546.210022,80162200
2017-10-16,547.429993,547.789978,546.669983,546.669983,546.669983,60898000
2017-10-17,547.049988,547.780029,546.190002,546.619995,546.619995,62571900
2017-10-18,546.809998,549.450012,546.200012,547.679993,547.679993,62008000
2017-10-19,545.869995,546.580017,541.659973,544.559998,544.559998,88039700
2017-10-20,545.950012,546.450012,543.820007,544.630005,544.630005,94878300
2017-10-23,545.299988,547.359985,543.750000,545.960022,545.960022,72109900
2017-10-24,544.849976,546.710022,543.669983,543.669983,543.669983,81653800
2017-10-25,543.280029,545.250000,540.369995,541.270020,541.270020,79260700
2017-10-26,541.590027,548.190002,541.590027,547.669983,547.669983,88329100
2017-10-27,549.320007,551.289978,548.039978,549.440002,549.440002,98067700
2017-10-30,549.159973,550.059998,548.500000,549.460022,549.460022,69657300
2017-10-31,550.359985,553.919983,550.140015,553.380005,553.380005,72018300
2017-11-01,555.710022,557.349976,554.489990,554.489990,554.489990,86901600
2017-11-02,554.520020,555.469971,551.140015,553.830017,553.830017,89195400
2017-11-03,554.960022,555.469971,553.320007,555.150024,555.150024,97291400
2017-11-06,554.500000,556.169983,553.549988,555.219971,555.219971,87152600
2017-11-07,557.289978,557.429993,553.640015,553.799988,553.799988,81476000
2017-11-08,555.179993,555.890015,553.640015,554.770020,554.770020,105570400
