Date,Open,High,Low,Close,Adj Close,Volume
2020-08-25,563.000000,565.909973,559.650024,559.809998,559.809998,84854500
2020-08-26,559.729980,566.260010,558.280029,566.229980,566.229980,65353900
2020-08-27,567.750000,568.210022,562.409973,562.409973,562.409973,69850600
2020-08-28,563.650024,563.650024,555.390015,556.799988,556.799988,74427200
2020-08-31,559.830017,561.919983,548.700012,549.200012,549.200012,79687100
2020-09-01,552.780029,556.469971,547.429993,552.219971,552.219971,83596600
2020-09-02,555.340027,565.570007,554.710022,561.270020,561.270020,83608900
2020-09-03,565.450012,568.080017,546.799988,549.599976,549.599976,98200
2020-09-04,545.489990,552.340027,535.210022,540.270020,540.270020,107800
2020-09-07,541.169983,547.859985,541.150024,547.140015,547.140015,59132800
2020-09-08,547.380005,548.479980,534.650024,540.789978,540.789978,90700
2020-09-09,541.880005,553.130005,541.739990,552.049988,552.049988,91600
2020-09-10,553.039978,553.880005,548.409973,550.500000,550.500000,77400
2020-09-11,550.059998,554.679993,548.760010,552.010010,552.010010,72400
2020-09-14,556.250000,557.640015,551.780029,552.440002,552.440002,60000
2020-09-15,553.280029,557.599976,551.429993,555.950012,555.950012,74700
2020-09-16,556.250000,559.989990,556.030029,558.429993,558.429993,81900
2020-09-17,552.479980,552.479980,552.479980,552.479980,552.479980,91436600
2020-09-18,550.849976,550.849976,550.849976,550.849976,550.849976,181495500
2020-09-21,546.000000,546.369995,533.219971,536.010010,536.010010,137749800
2020-09-22,540.780029,540.780029,540.780029,540.780029,540.780029,97427600
2020-09-23,545.679993,545.679993,545.679993,545.679993,545.679993,88113500
2020-09-24,537.140015,544.409973,536.859985,541.109985,541.109985,97044100
2020-09-25,540.909973,540.909973,540.909973,540.909973,540.909973,85102200
2020-09-28,547.909973,553.190002,545.280029,551.669983,551.669983,100535100
2020-09-29,552.000000,552.090027,548.369995,548.919983,548.919983,78213700
2020-09-30,546.510010,551.880005,546.510010,547.700012,547.700012,99739500
2020-10-01,551.169983,553.440002,547.830017,550.539978,550.539978,106656400
2020-10-02,553.119995,553.119995,553.119995,553.119995,553.119995,103390300
2020-10-05,557.609985,559.650024,555.440002,557.919983,557.919983,90249100
2020-10-06,559.770020,559.809998,553.630005,555.380005,555.380005,107462700
2020-10-07,554.239990,556.190002,551.719971,554.599976,554.599976,92307500
2020-10-08,557.830017,561.609985,554.820007,559.940002,559.940002,97981200
2020-10-09,561.169983,567.789978,560.979980,567.169983,567.169983,111772000
2020-10-12,568.820007,573.840027,568.780029,572.309998,572.309998,131979900
2020-10-13,572.619995,575.520020,569.239990,572.469971,572.469971,100526700
2020-10-14,572.229980,574.349976,569.849976,571.979980,571.979980,92905900
2020-10-15,564.330017,564.969971,557.760010,560.469971,560.469971,106151700
2020-10-16,564.400024,570.830017,562.840027,568.179993,568.179993,104109900
2020-10-19,572.059998,574.239990,563.909973,565.250000,565.250000,48578400
2020-10-20,565.650024,566.729980,562.369995,564.000000,564.000000,96797500
2020-10-21,566.309998,566.400024,556.440002,557.400024,557.400024,88514500
2020-10-22,554.940002,557.169983,549.659973,554.200012,554.200012,87377800
2020-10-23,552.530029,558.330017,551.390015,554.340027,554.340027,88981800
2020-10-26,545.969971,551.900024,545.599976,545.950012,545.950012,90731300
2020-10-27,547.969971,547.969971,542.070007,545.650024,545.650024,111434000
2020-10-28,539.690002,541.130005,529.169983,534.090027,534.090027,155451600
2020-10-29,534.619995,538.229980,527.859985,534.429993,534.429993,121366700
2020-10-30,529.219971,536.210022,529.109985,533.880005,533.880005,121144600
2020-11-02,535.409973,545.270020,533.390015,543.909973,543.909973,110280700
2020-11-03,554.479980,554.479980,554.479980,554.479980,554.479980,119704500
2020-11-04,548.479980,565.659973,547.599976,565.260010,565.260010,134786900
2020-11-05,570.700012,573.750000,569.520020,571.599976,571.599976,133700
2020-11-06,569.450012,574.640015,565.640015,572.900024,572.900024,98400
2020-11-09,581.109985,599.200012,580.090027,593.929993,593.929993,250200
2020-11-10,590.369995,594.820007,588.950012,591.869995,591.869995,223616500
2020-11-11,591.299988,600.429993,589.049988,599.210022,599.210022,141100
2020-11-12,595.320007,603.440002,594.830017,600.049988,600.049988,165200
2020-11-13,597.669983,601.919983,596.869995,596.869995,596.869995,125100
2020-11-16,602.059998,604.190002,597.599976,601.669983,601.669983,153500
2020-11-17,599.570007,601.690002,596.799988,600.940002,600.940002,111000
2020-11-18,598.359985,603.770020,597.609985,600.880005,600.880005,101400
2020-11-19,596.000000,597.950012,593.969971,596.010010,596.010010,100700
2020-11-20,595.690002,601.659973,595.119995,601.619995,601.619995,86800
2020-11-23,605.650024,607.299988,601.369995,601.369995,601.369995,111277800
2020-11-24,607.469971,608.260010,604.469971,607.460022,607.460022,155558400
2020-11-25,607.489990,608.090027,603.549988,606.390015,606.390015,134203400
2020-11-26,608.280029,610.130005,607.099976,607.390015,607.390015,69411800
2020-11-27,608.400024,613.590027,608.080017,611.669983,611.669983,172510200
2020-11-30,609.210022,615.109985,606.020020,606.020020,606.020020,143900
2020-12-01,609.000000,613.409973,607.299988,611.409973,611.409973,108100
2020-12-02,608.760010,612.320007,607.729980,610.940002,610.940002,99300
2020-12-03,612.429993,613.260010,608.390015,610.479980,610.479980,89300
2020-12-04,611.530029,615.669983,610.070007,615.669983,615.669983,99400
2020-12-07,615.780029,616.349976,611.780029,616.200012,616.200012,78600
2020-12-08,615.369995,618.359985,613.750000,616.590027,616.590027,80300
2020-12-09,619.330017,622.010010,617.940002,619.719971,619.719971,91000
2020-12-10,619.390015,621.619995,614.090027,618.099976,618.099976,113800
2020-12-11,616.919983,618.020020,611.460022,614.460022,614.460022,114400
2020-12-14,617.989990,619.559998,612.880005,612.880005,612.880005,91600
2020-12-15,612.219971,618.590027,611.530029,617.340027,617.340027,102000
2020-12-16,620.989990,623.609985,618.109985,621.859985,621.859985,113500
2020-12-17,625.359985,626.469971,624.349976,624.750000,624.750000,96500
2020-12-18,623.690002,628.890015,623.169983,625.250000,625.250000,189600
2020-12-21,615.640015,617.309998,602.640015,609.390015,609.390015,142000
2020-12-22,611.869995,618.859985,611.830017,617.500000,617.500000,66100
2020-12-23,618.460022,623.640015,618.450012,622.419983,622.419983,67600
2020-12-24,623.919983,626.460022,623.619995,626.369995,626.369995,23805300
2020-12-28,627.539978,627.590027,627.539978,627.590027,627.590027,54800
2020-12-29,629.169983,633.119995,628.400024,629.140015,629.140015,55300
2020-12-30,630.109985,631.049988,627.590027,628.059998,628.059998,44600
2020-12-31,625.190002,628.049988,623.940002,624.609985,624.609985,25300
2021-01-04,632.020020,636.239990,629.409973,631.030029,631.030029,93100
2021-01-05,629.940002,634.109985,628.979980,633.619995,633.619995,102300
2021-01-06,636.570007,641.250000,631.400024,639.159973,639.159973,142600
2021-01-07,641.280029,642.390015,635.960022,637.409973,637.409973,108900
2021-01-08,643.039978,645.599976,642.200012,645.599976,645.599976,102300
2021-01-11,645.159973,646.919983,639.520020,642.419983,642.419983,85500
2021-01-12,645.950012,646.059998,641.429993,643.580017,643.580017,88800
2021-01-13,644.239990,645.419983,641.440002,644.380005,644.380005,87600
2021-01-14,650.369995,656.659973,649.140015,656.659973,656.659973,88000
2021-01-15,654.390015,655.239990,647.539978,651.729980,651.729980,113400
2021-01-18,648.849976,651.609985,648.830017,650.299988,650.299988,62060600
2021-01-19,654.549988,654.549988,649.130005,651.280029,651.280029,77667900
2021-01-20,655.659973,661.090027,654.539978,659.299988,659.299988,69100
2021-01-21,663.460022,666.659973,662.479980,663.880005,663.880005,68800
2021-01-22,660.150024,660.890015,655.900024,660.530029,660.530029,72300
2021-01-25,666.940002,667.849976,655.159973,658.239990,658.239990,96500
2021-01-26,656.580017,662.469971,656.070007,658.539978,658.539978,86100
2021-01-27,654.340027,656.359985,642.090027,647.919983,647.919983,136100
2021-01-28,639.549988,650.119995,633.679993,649.000000,649.000000,109859000
2021-01-29,641.330017,644.940002,637.109985,637.109985,637.109985,102100
2021-02-01,642.659973,648.880005,642.219971,647.340027,647.340027,81300
2021-02-02,651.340027,654.580017,650.880005,652.869995,652.869995,93400
2021-02-03,658.219971,659.159973,651.489990,654.890015,654.890015,83800
2021-02-04,652.530029,655.799988,651.609985,654.380005,654.380005,92800
2021-02-05,657.700012,657.700012,652.260010,653.239990,653.239990,84300
2021-02-08,657.729980,658.250000,654.380005,656.390015,656.390015,82400
2021-02-09,657.539978,657.979980,653.869995,657.070007,657.070007,76200
2021-02-10,660.500000,663.229980,654.489990,657.229980,657.229980,103800
2021-02-11,659.880005,664.340027,658.190002,664.340027,664.340027,110900
2021-02-12,665.159973,677.239990,665.159973,676.830017,676.830017,135600
2021-02-15,680.429993,686.979980,679.080017,685.179993,685.179993,119790800
2021-02-16,686.940002,689.239990,685.760010,687.429993,687.429993,90700
2021-02-17,686.549988,688.830017,681.039978,681.039978,681.039978,112900
2021-02-18,681.440002,683.510010,670.409973,672.809998,672.809998,99800
2021-02-19,674.450012,679.789978,671.739990,678.479980,678.479980,98600
2021-02-22,672.159973,673.130005,666.090027,671.750000,671.750000,96800
2021-02-23,669.619995,669.619995,653.940002,664.059998,664.059998,191000
2021-02-24,662.429993,666.590027,659.559998,664.539978,664.539978,112900
2021-02-25,670.229980,671.489990,664.479980,664.479980,664.479980,115300
2021-02-26,651.210022,658.229980,647.900024,651.260010,651.260010,133500
2021-03-01,662.020020,665.690002,658.619995,664.580017,664.580017,104100
2021-03-02,662.359985,668.239990,660.270020,663.260010,663.260010,103300
2021-03-03,667.599976,668.669983,658.859985,663.349976,663.349976,110800
2021-03-04,656.880005,661.359985,652.169983,657.669983,657.669983,110600
2021-03-05,650.849976,662.739990,649.969971,653.869995,653.869995,129300
2021-03-08,657.960022,665.650024,657.960022,665.650024,665.650024,128700
2021-03-09,665.289978,676.469971,665.080017,675.099976,675.099976,122100
2021-03-10,675.299988,681.380005,673.260010,678.030029,678.030029,111900
2021-03-11,682.530029,684.760010,681.049988,683.710022,683.710022,113200
2021-03-12,679.799988,679.890015,675.469971,677.409973,677.409973,91451700
2021-03-15,678.429993,681.539978,676.140015,678.799988,678.799988,93648000
2021-03-16,682.739990,684.450012,679.650024,683.650024,683.650024,1068000
2021-03-17,682.219971,684.400024,679.109985,680.710022,680.710022,921800
2021-03-18,684.049988,684.460022,680.159973,682.390015,682.390015,107961600
2021-03-19,675.890015,683.429993,675.890015,681.700012,681.700012,259922500
2021-03-22,678.380005,684.229980,677.859985,684.210022,684.210022,88569000
2021-03-23,681.190002,684.289978,679.479980,681.739990,681.739990,116222500
2021-03-24,682.590027,687.960022,681.619995,686.130005,686.130005,95678200
2021-03-25,684.320007,686.479980,677.330017,685.330017,685.330017,83589900
2021-03-26,690.690002,697.940002,689.679993,696.619995,696.619995,83307700
2021-03-29,697.940002,700.849976,696.919983,697.940002,697.940002,77800
2021-03-30,700.820007,702.440002,696.960022,701.119995,701.119995,75420500
2021-03-31,700.809998,704.250000,699.690002,699.849976,699.849976,86112200
2021-04-01,707.049988,710.950012,704.530029,708.429993,708.429993,64900
2021-04-06,716.809998,717.690002,711.909973,713.280029,713.280029,81300
2021-04-07,711.900024,712.849976,709.630005,710.080017,710.080017,73900
2021-04-08,713.460022,713.969971,710.700012,713.380005,713.380005,118000
2021-04-09,713.460022,714.109985,711.599976,713.359985,713.359985,84825000
2021-04-12,711.940002,713.479980,706.700012,707.349976,707.349976,68600
2021-04-13,709.099976,710.849976,706.099976,708.599976,708.599976,69600
2021-04-14,708.830017,713.309998,708.440002,712.549988,712.549988,70200
2021-04-15,713.210022,714.979980,712.369995,713.799988,713.799988,71100
2021-04-16,714.479980,716.799988,712.570007,716.799988,716.799988,80786700
2021-04-19,717.049988,718.500000,710.619995,711.940002,711.940002,60100
2021-04-20,710.880005,713.380005,699.059998,700.190002,700.190002,83300
2021-04-21,707.159973,710.619995,704.630005,709.359985,709.359985,99900
2021-04-22,712.580017,714.619995,710.349976,712.940002,712.940002,85600
2021-04-23,710.479980,715.770020,709.440002,715.770020,715.770020,75000
2021-04-26,714.979980,716.690002,711.570007,715.460022,715.460022,78500
2021-04-27,715.409973,715.559998,709.719971,712.219971,712.219971,70300
2021-04-28,713.630005,714.200012,710.489990,711.840027,711.840027,68700
2021-04-29,715.780029,719.260010,709.969971,710.469971,710.469971,93500
2021-04-30,710.580017,711.820007,705.869995,707.559998,707.559998,80800
2021-05-03,709.929993,713.109985,705.989990,712.130005,712.130005,86700
2021-05-04,714.020020,714.250000,695.710022,696.979980,696.979980,90900
2021-05-05,703.780029,714.419983,702.919983,714.140015,714.140015,98700
2021-05-06,714.590027,715.919983,707.580017,712.460022,712.460022,83000
2021-05-07,717.320007,719.289978,712.500000,718.409973,718.409973,81800
2021-05-10,718.479980,718.479980,710.830017,711.909973,711.909973,76900
2021-05-11,700.609985,702.080017,689.510010,695.940002,695.940002,89900
2021-05-12,696.510010,698.989990,692.530029,694.760010,694.760010,95300
2021-05-13,686.859985,696.530029,677.880005,694.219971,694.219971,83600
2021-05-14,700.289978,703.330017,695.650024,703.330017,703.330017,74400
2021-05-17,704.820007,705.830017,699.789978,703.219971,703.219971,66500
2021-05-18,709.400024,710.150024,704.929993,705.010010,705.010010,73400
2021-05-19,697.340027,697.830017,685.969971,693.719971,693.719971,90900
2021-05-20,697.400024,704.289978,693.219971,704.090027,704.090027,64400
2021-05-21,705.770020,710.010010,702.919983,706.960022,706.960022,79900
2021-05-24,707.909973,710.659973,706.070007,710.460022,710.460022,35800
2021-05-25,713.789978,715.739990,712.250000,712.250000,712.250000,66800
2021-05-26,714.320007,715.520020,710.090027,711.169983,711.169983,71600
2021-05-27,708.880005,711.349976,706.140015,708.359985,708.359985,130100
2021-05-28,709.409973,715.320007,709.409973,713.280029,713.280029,68000900
2021-05-31,712.539978,714.570007,709.020020,709.359985,709.359985,32300
2021-06-01,712.809998,722.070007,712.809998,715.940002,715.940002,65200
2021-06-02,715.929993,719.049988,715.559998,718.929993,718.929993,64000
2021-06-03,718.239990,718.380005,712.419983,717.080017,717.080017,50800
2021-06-04,717.150024,720.880005,716.090027,720.179993,720.179993,64000
2021-06-07,719.869995,721.309998,716.080017,718.609985,718.609985,49100
2021-06-08,719.309998,723.039978,718.000000,719.429993,719.429993,102700
2021-06-09,719.890015,723.250000,718.700012,722.710022,722.710022,75700
2021-06-10,723.659973,727.140015,721.429993,725.450012,725.450012,79200
2021-06-11,726.700012,729.000000,724.989990,728.479980,728.479980,61800
2021-06-14,730.979980,734.640015,728.400024,730.099976,730.099976,72300
2021-06-15,733.969971,734.640015,730.849976,730.979980,730.979980,70800
2021-06-16,732.679993,734.869995,731.119995,733.500000,733.500000,63000
2021-06-17,728.750000,736.070007,728.469971,734.890015,734.890015,81000
2021-06-18,733.169983,735.630005,717.809998,719.630005,719.630005,158000
2021-06-21,715.159973,724.250000,713.940002,723.770020,723.770020,77100
2021-06-22,724.349976,729.760010,721.869995,728.590027,728.590027,71600
2021-06-23,731.570007,732.179993,725.049988,725.049988,725.049988,68400
2021-06-24,728.080017,733.739990,727.030029,732.700012,732.700012,68400
2021-06-25,734.010010,734.919983,731.289978,733.140015,733.140015,56900
2021-06-28,730.409973,734.690002,729.090027,730.859985,730.859985,57200
2021-06-29,731.469971,736.330017,731.140015,734.190002,734.190002,57600
2021-06-30,734.500000,735.630005,726.849976,729.520020,729.520020,75100
2021-07-01,734.710022,738.099976,726.219971,731.330017,731.330017,71700
2021-07-02,734.080017,736.349976,731.789978,733.549988,733.549988,54400
2021-07-05,732.169983,735.299988,730.000000,733.989990,733.989990,44200
2021-07-06,733.250000,733.250000,731.479980,731.479980,731.479980,71000
2021-07-07,733.989990,737.640015,733.989990,737.640015,737.640015,73000
2021-07-08,732.599976,733.010010,718.210022,723.109985,723.109985,84800
2021-07-09,726.940002,732.150024,725.530029,732.150024,732.150024,69600
2021-07-12,731.919983,739.400024,730.190002,738.440002,738.440002,53875900
2021-07-13,741.219971,742.859985,738.940002,742.859985,742.859985,56900
2021-07-14,740.960022,747.349976,740.849976,744.950012,744.950012,53800
2021-07-15,741.090027,744.530029,738.200012,739.419983,739.419983,59311100
2021-07-16,740.369995,740.559998,734.190002,736.520020,736.520020,74519400
2021-07-19,729.619995,729.799988,716.229980,721.090027,721.090027,89055600
2021-07-20,723.530029,727.840027,716.979980,722.030029,722.030029,73110500
2021-07-21,728.239990,735.109985,728.229980,733.739990,733.739990,68378200
2021-07-22,735.880005,741.130005,734.969971,739.030029,739.030029,59064000
2021-07-23,741.609985,749.780029,739.580017,749.419983,749.419983,55710400
2021-07-26,744.359985,746.640015,742.520020,745.099976,745.099976,72217600
2021-07-27,740.719971,741.940002,735.669983,737.239990,737.239990,32234500
2021-07-28,739.190002,747.820007,738.559998,747.659973,747.659973,63600
2021-07-29,750.960022,758.580017,750.909973,758.080017,758.080017,84100
2021-07-30,752.159973,759.349976,751.369995,754.309998,754.309998,78400
2021-08-02,760.479980,762.190002,754.869995,758.219971,758.219971,64600
2021-08-03,755.809998,760.750000,754.460022,760.080017,760.080017,67900
2021-08-04,763.659973,767.390015,763.059998,766.239990,766.239990,63000
2021-08-05,763.859985,771.559998,763.859985,768.229980,768.229980,61200
2021-08-06,768.030029,769.510010,766.869995,767.820007,767.820007,72100
2021-08-09,766.700012,772.929993,766.700012,771.799988,771.799988,55900
2021-08-10,773.539978,777.260010,773.200012,775.119995,775.119995,68600
2021-08-11,776.599976,778.729980,774.179993,775.840027,775.840027,70100
2021-08-12,775.159973,775.239990,775.159973,775.239990,775.239990,95700
2021-08-13,773.849976,775.500000,771.940002,774.830017,774.830017,66600
2021-08-16,769.640015,772.489990,767.140015,769.780029,769.780029,69500
2021-08-17,766.929993,772.080017,764.650024,770.789978,770.789978,118200
2021-08-18,770.979980,773.010010,768.900024,771.479980,771.479980,69000
2021-08-19,761.219971,766.270020,755.330017,765.830017,765.830017,94188000
2021-08-20,766.090027,772.919983,763.340027,771.409973,771.409973,58400
2021-08-23,777.140015,780.859985,773.239990,780.280029,780.280029,56800
2021-08-24,785.020020,785.609985,780.549988,783.150024,783.150024,58800
2021-08-25,783.559998,785.460022,781.239990,781.929993,781.929993,58100
2021-08-26,778.190002,781.940002,776.190002,780.309998,780.309998,55900
2021-08-27,780.409973,787.330017,779.849976,787.039978,787.039978,50900
2021-08-30,788.320007,790.229980,787.880005,789.140015,789.140015,38400
2021-08-31,791.270020,792.539978,784.900024,787.619995,787.619995,83200
2021-09-01,793.390015,793.909973,787.750000,790.000000,790.000000,68100
2021-09-02,789.109985,793.760010,787.630005,793.320007,793.320007,56800
2021-09-03,793.229980,794.099976,784.809998,789.549988,789.549988,54200
2021-09-06,792.789978,798.719971,792.789978,798.549988,798.549988,55552400
2021-09-07,798.049988,799.510010,793.640015,794.729980,794.729980,70473800
2021-09-08,789.830017,791.919983,784.349976,789.000000,789.000000,69300
2021-09-09,785.109985,787.169983,785.109985,787.169983,787.169983,70600
2021-09-10,790.289978,794.059998,786.840027,788.489990,788.489990,64600
2021-09-13,789.489990,794.880005,789.489990,791.450012,791.450012,63700
2021-09-14,792.650024,798.039978,789.570007,797.710022,797.710022,63000
2021-09-15,798.760010,800.340027,794.099976,794.190002,794.190002,79000
2021-09-16,797.099976,800.409973,796.719971,798.150024,798.150024,77300
2021-09-17,803.669983,804.469971,788.030029,789.489990,789.489990,146000
2021-09-20,779.799988,781.380005,773.239990,778.280029,778.280029,102900
2021-09-21,781.979980,789.969971,781.979980,786.309998,786.309998,80300
2021-09-22,790.250000,792.950012,786.849976,792.400024,792.400024,66000
2021-09-23,799.150024,803.109985,797.929993,800.609985,800.609985,68100
2021-09-24,797.760010,798.190002,790.630005,791.450012,791.450012,68500
2021-09-27,798.489990,798.669983,787.090027,788.669983,788.669983,88200
2021-09-28,787.020020,788.280029,772.450012,773.710022,773.710022,109200
2021-09-29,775.679993,783.789978,774.830017,775.840027,775.840027,85300
2021-09-30,782.669983,785.179993,771.789978,771.940002,771.940002,106180400
2021-10-01,761.820007,766.690002,761.820007,766.690002,766.690002,91181000
2021-10-04,762.260010,765.960022,756.539978,757.200012,757.200012,78300
2021-10-05,758.840027,771.609985,758.840027,771.190002,771.190002,83600
2021-10-06,763.489990,764.090027,751.059998,761.219971,761.219971,95100
2021-10-07,771.179993,777.849976,767.640015,777.179993,777.179993,88300
2021-10-08,777.450012,777.500000,772.049988,772.049988,772.049988,73300
2021-10-11,771.580017,775.330017,768.219971,773.789978,773.789978,67825000
2021-10-12,763.890015,773.849976,763.239990,771.469971,771.469971,70100
2021-10-13,769.590027,778.909973,767.520020,777.520020,777.520020,80800
2021-10-14,785.080017,791.559998,784.000000,790.840027,790.840027,74673100
2021-10-15,796.640015,801.030029,792.330017,800.409973,800.409973,91491600
2021-10-18,797.039978,798.479980,792.590027,796.739990,796.739990,62900
2021-10-19,800.000000,803.239990,798.369995,802.489990,802.489990,60300
2021-10-20,798.729980,808.359985,798.729980,805.469971,805.469971,69300
2021-10-21,801.229980,809.679993,800.869995,807.640015,807.640015,64100
2021-10-22,812.500000,816.969971,810.919983,812.969971,812.969971,64100
2021-10-25,815.520020,816.750000,812.070007,813.020020,813.020020,62500
2021-10-26,813.440002,818.309998,813.090027,816.909973,816.909973,76600
2021-10-27,816.030029,818.270020,813.919983,815.289978,815.289978,79800
2021-10-28,812.809998,815.950012,810.450012,812.229980,812.229980,88500
2021-10-29,804.460022,811.530029,801.260010,810.909973,810.909973,86500
2021-11-01,815.250000,815.630005,808.299988,811.739990,811.739990,68842800
2021-11-02,809.210022,812.530029,808.419983,812.289978,812.289978,68359200
2021-11-03,811.280029,816.070007,811.280029,816.010010,816.010010,63223800
2021-11-04,820.710022,822.340027,818.039978,820.380005,820.380005,82042000
2021-11-05,820.150024,824.719971,819.049988,819.719971,819.719971,72958400
2021-11-08,818.219971,820.880005,817.479980,817.590027,817.590027,59000
2021-11-09,815.270020,818.119995,813.099976,815.169983,815.169983,61100
2021-11-10,817.080017,817.080017,814.630005,814.630005,814.630005,76300
2021-11-11,812.219971,816.349976,809.039978,816.349976,816.349976,64400
2021-11-12,815.380005,820.299988,813.059998,820.299988,820.299988,60700
2021-11-15,820.919983,823.210022,817.799988,823.210022,823.210022,71161500
2021-11-16,825.710022,826.500000,825.710022,826.500000,826.500000,71600
2021-11-17,827.380005,829.349976,825.820007,827.570007,827.570007,63800
2021-11-18,826.219971,829.659973,823.440002,825.059998,825.059998,70400
2021-11-19,825.280029,828.000000,820.450012,821.799988,821.799988,116777900
2021-11-22,824.250000,825.380005,815.340027,815.340027,815.340027,95695700
2021-11-23,807.500000,810.109985,801.500000,802.239990,802.239990,77108500
2021-11-24,804.979980,807.289978,795.280029,802.960022,802.960022,91727500
2021-11-25,806.919983,808.909973,803.780029,807.549988,807.549988,53564600
2021-11-26,782.270020,793.000000,779.700012,781.630005,781.630005,155700
2021-11-29,791.630005,793.760010,786.380005,787.010010,787.010010,100922600
2021-11-30,778.570007,786.840027,774.309998,777.390015,777.390015,154400
2021-12-01,783.840027,792.159973,783.840027,790.700012,790.700012,90800
2021-12-02,779.789978,783.750000,773.369995,778.799988,778.799988,90800
2021-12-03,784.799988,785.099976,769.140015,772.219971,772.219971,84300
2021-12-06,778.229980,780.440002,770.880005,778.429993,778.429993,85000
2021-12-07,789.950012,806.130005,789.630005,805.780029,805.780029,86600
2021-12-08,805.070007,809.159973,797.719971,797.719971,797.719971,74800
2021-12-09,800.229980,800.830017,790.929993,791.909973,791.909973,59600
2021-12-10,786.049988,793.729980,786.049988,788.010010,788.010010,48500
2021-12-13,791.409973,796.229980,782.469971,783.000000,783.000000,63200
2021-12-14,786.609985,788.080017,775.309998,775.750000,775.750000,78600
2021-12-15,778.349976,780.440002,774.539978,775.460022,775.460022,69300
2021-12-16,791.109985,793.059998,781.590027,781.590027,781.590027,79000
2021-12-17,776.580017,778.000000,765.559998,771.700012,771.700012,144900
2021-12-20,757.250000,765.510010,755.570007,763.030029,763.030029,83400
2021-12-21,771.539978,775.280029,771.539978,774.950012,774.950012,73700
2021-12-22,777.630005,782.080017,773.950012,782.080017,782.080017,50600
2021-12-23,787.549988,793.200012,784.369995,792.299988,792.299988,61700
2021-12-24,791.840027,793.340027,790.479980,790.479980,790.479980,13870100
2021-12-27,788.840027,798.510010,788.400024,797.299988,797.299988,32149200
2021-12-28,796.989990,803.590027,796.609985,800.950012,800.950012,38421000
2021-12-29,801.500000,802.280029,793.559998,796.119995,796.119995,40008600
2021-12-30,797.679993,800.809998,797.679993,800.250000,800.250000,32300
2021-12-31,799.650024,800.359985,797.030029,797.929993,797.929993,15700
2022-01-03,802.500000,805.849976,800.619995,803.309998,803.309998,48000
2022-01-04,808.760010,812.549988,802.280029,804.280029,804.280029,75400
2022-01-05,802.500000,805.659973,799.580017,800.750000,800.750000,65100
2022-01-06,786.919983,789.280029,779.840027,785.900024,785.900024,67500
2022-01-07,788.950012,789.940002,783.630005,788.429993,788.429993,70800
2022-01-10,792.099976,792.419983,770.309998,773.130005,773.130005,72300
2022-01-11,781.890015,783.729980,777.359985,782.349976,782.349976,65700
2022-01-12,788.659973,794.130005,785.599976,790.440002,790.440002,98732400
2022-01-13,789.739990,796.119995,788.460022,791.330017,791.330017,79900
2022-01-14,783.140015,788.330017,781.109985,783.530029,783.530029,77100
2022-01-17,782.020020,784.320007,775.080017,781.320007,781.320007,61900
2022-01-18,776.570007,776.890015,766.090027,769.700012,769.700012,84500
2022-01-19,763.020020,779.940002,761.840027,772.559998,772.559998,94500
2022-01-20,776.090027,778.260010,770.770020,778.260010,778.260010,76900
2022-01-21,763.770020,768.710022,755.919983,763.700012,763.700012,99600
2022-01-24,761.039978,764.820007,734.710022,738.659973,738.659973,126300
