Date,Open,High,Low,Close,Adj Close,Volume
2022-01-25,746.619995,747.049988,734.419983,739.859985,739.859985,100800
2022-01-26,746.340027,756.859985,746.340027,752.429993,752.429993,88900
2022-01-27,737.359985,758.869995,737.359985,753.789978,753.789978,97800
2022-01-28,749.210022,749.869995,734.539978,744.260010,744.260010,116589200
2022-01-31,754.330017,759.109985,749.229980,755.200012,755.200012,84700
2022-02-01,761.909973,765.640015,759.030029,765.219971,765.219971,83400
2022-02-02,768.760010,772.229980,765.559998,765.559998,765.559998,91700
2022-02-03,763.900024,764.059998,748.799988,748.809998,748.809998,109400
2022-02-04,753.739990,756.250000,742.010010,747.169983,747.169983,91200
2022-02-07,750.229980,758.320007,746.020020,755.690002,755.690002,76195000
2022-02-08,755.239990,757.890015,750.700012,755.789978,755.789978,96000
2022-02-09,765.510010,771.640015,763.880005,769.940002,769.940002,109900
2022-02-10,765.789978,770.229980,758.840027,762.650024,762.650024,95700
2022-02-11,754.020020,761.500000,754.020020,761.500000,761.500000,84100
2022-02-14,748.960022,749.390015,737.979980,747.890015,747.890015,107600
2022-02-15,745.489990,755.979980,745.400024,755.219971,755.219971,85700
2022-02-16,757.429993,763.020020,754.530029,758.919983,758.919983,74700
2022-02-17,759.479980,760.760010,748.229980,751.200012,751.200012,75000
2022-02-18,751.270020,752.770020,742.840027,744.890015,744.890015,79600
2022-02-21,747.270020,747.270020,725.359985,729.729980,729.729980,65500
2022-02-22,714.760010,737.200012,714.760010,731.960022,731.960022,98300
2022-02-23,734.179993,741.020020,726.630005,727.909973,727.909973,78300
2022-02-24,701.840027,713.320007,699.989990,708.549988,708.549988,174600
2022-02-25,714.289978,728.750000,708.250000,727.849976,727.849976,138600
2022-02-28,716.760010,730.929993,712.760010,729.719971,729.719971,155500
2022-03-01,728.520020,731.059998,713.460022,713.460022,713.460022,139700
2022-03-02,711.539978,726.270020,709.440002,721.000000,721.000000,153800
2022-03-03,721.190002,726.340027,703.780029,705.419983,705.419983,119000
2022-03-04,700.140015,701.549988,671.679993,671.729980,671.729980,146200
2022-03-07,660.349976,681.340027,653.090027,669.039978,669.039978,189700
2022-03-08,660.729980,676.940002,652.799988,656.739990,656.739990,158400
2022-03-09,670.479980,688.330017,668.440002,688.330017,688.330017,153400
2022-03-10,687.229980,687.320007,670.049988,671.849976,671.849976,125374100
2022-03-11,673.039978,688.280029,665.150024,674.799988,674.799988,131200
2022-03-14,677.239990,681.849976,670.809998,674.299988,674.299988,106444800
2022-03-15,666.219971,677.330017,660.000000,676.380005,676.380005,105710400
2022-03-16,688.250000,707.219971,686.320007,703.520020,703.520020,130847200
2022-03-17,708.739990,710.530029,700.609985,707.450012,707.450012,93160500
2022-03-18,709.950012,716.359985,709.950012,716.359985,716.359985,158150200
2022-03-21,715.419983,721.090027,714.460022,718.369995,718.369995,76082600
2022-03-22,722.190002,730.000000,720.880005,728.270020,728.270020,84912900
2022-03-23,730.840027,732.229980,718.349976,721.809998,721.809998,94836600
2022-03-24,722.090027,723.919983,718.250000,720.849976,720.849976,76010300
2022-03-25,721.150024,728.849976,717.919983,723.900024,723.900024,71449200
2022-03-28,724.359985,729.960022,720.359985,720.359985,720.359985,80296200
2022-03-29,729.599976,739.270020,728.960022,735.150024,735.150024,107300
2022-03-30,735.530029,735.530029,730.640015,733.880005,733.880005,73600
2022-03-31,732.590027,735.590027,724.200012,724.200012,724.200012,78100
2022-04-01,725.989990,731.630005,723.320007,728.000000,728.000000,68600
2022-04-04,732.179993,739.219971,728.309998,737.799988,737.799988,64600
2022-04-05,741.309998,743.049988,732.940002,736.020020,736.020020,77300
2022-04-06,734.179993,734.460022,715.369995,719.669983,719.669983,89700
2022-04-07,722.070007,727.330017,715.030029,716.530029,716.530029,73500
2022-04-08,725.349976,727.260010,721.260010,724.750000,724.750000,74000
2022-04-11,717.750000,721.059998,713.239990,714.739990,714.739990,74500
2022-04-12,708.330017,718.690002,705.030029,716.380005,716.380005,83400
2022-04-13,713.229980,718.070007,711.609985,718.070007,718.070007,68400
2022-04-14,719.659973,723.549988,717.020020,719.700012,719.700012,86300
2022-04-19,716.369995,719.830017,707.890015,716.570007,716.570007,84100
2022-04-20,721.739990,730.770020,717.320007,725.609985,725.609985,94600
2022-04-21,727.210022,732.580017,726.000000,729.049988,729.049988,82000
2022-04-22,718.549988,723.780029,716.799988,717.260010,717.260010,77000
2022-04-25,700.950012,708.390015,696.330017,699.169983,699.169983,95700
2022-04-26,711.239990,711.380005,694.219971,695.570007,695.570007,87800
2022-04-27,693.750000,699.650024,687.739990,696.349976,696.349976,91000
2022-04-28,704.010010,707.640015,699.419983,705.929993,705.929993,81400
2022-04-29,712.390015,719.099976,709.039978,710.979980,710.979980,84537300
2022-05-02,702.520020,702.520020,694.440002,694.440002,694.440002,70600
2022-05-03,701.739990,706.000000,699.299988,705.950012,705.950012,75500
2022-05-04,706.989990,707.159973,698.679993,698.679993,698.679993,67500
2022-05-05,713.400024,713.400024,694.400024,696.190002,696.190002,87000
2022-05-06,692.280029,692.559998,675.960022,682.190002,682.190002,92100
2022-05-09,677.820007,684.109985,666.169983,666.169983,666.169983,80700
2022-05-10,671.859985,679.590027,669.590027,669.739990,669.739990,82500
2022-05-11,675.359985,683.609985,666.960022,682.700012,682.700012,99100
2022-05-12,663.690002,680.059998,662.219971,675.090027,675.090027,99700
2022-05-13,682.369995,694.679993,680.700012,694.130005,694.130005,83800
2022-05-16,690.080017,696.340027,687.640015,694.619995,694.619995,69200
2022-05-17,699.820007,707.210022,698.289978,702.580017,702.580017,85500
2022-05-18,703.229980,703.750000,692.450012,693.030029,693.030029,79900
2022-05-19,681.650024,684.859985,669.419983,678.349976,678.349976,79200
2022-05-20,681.289978,692.190002,681.200012,682.960022,682.960022,74900
2022-05-23,692.219971,694.020020,685.109985,694.020020,694.020020,70700
2022-05-24,685.469971,688.559998,679.700012,679.880005,679.880005,69100
2022-05-25,684.830017,684.830017,684.109985,684.109985,684.109985,66800
2022-05-26,684.539978,694.179993,684.359985,692.799988,692.799988,53400
2022-05-27,694.969971,702.280029,693.059998,702.280029,702.280029,65800
2022-05-30,707.489990,711.669983,706.859985,708.340027,708.340027,58672900
2022-05-31,714.400024,719.000000,711.450012,712.880005,712.880005,156382600
2022-06-01,714.869995,714.869995,700.070007,701.190002,701.190002,72800
2022-06-02,703.150024,705.169983,699.369995,703.440002,703.440002,54300
2022-06-03,707.359985,707.789978,699.830017,700.690002,700.690002,45100
2022-06-06,705.729980,716.130005,705.650024,711.820007,711.820007,55400
2022-06-07,708.520020,710.200012,703.440002,709.140015,709.140015,66100
2022-06-08,714.010010,714.010010,706.400024,710.989990,710.989990,73600
2022-06-09,706.280029,712.440002,699.580017,699.580017,699.580017,71900
2022-06-10,694.609985,695.669983,680.989990,681.969971,681.969971,89500
2022-06-13,670.760010,671.849976,658.950012,661.539978,661.539978,102000
2022-06-14,667.679993,668.750000,652.869995,652.869995,652.869995,90600
2022-06-15,656.559998,665.270020,650.270020,663.210022,663.210022,86900
2022-06-16,658.380005,660.419983,636.500000,638.340027,638.340027,94900
2022-06-17,637.210022,646.179993,633.440002,635.750000,635.750000,162100
2022-06-20,636.750000,641.429993,633.390015,641.429993,641.429993,54700
2022-06-21,645.419983,651.200012,644.820007,648.030029,648.030029,57000
2022-06-22,638.159973,644.460022,633.719971,641.869995,641.869995,79400
2022-06-23,637.219971,643.219971,632.020020,635.929993,635.929993,81500
2022-06-24,638.820007,660.880005,638.260010,660.320007,660.320007,80500
2022-06-27,662.210022,676.070007,661.419983,670.530029,670.530029,71800
2022-06-28,674.340027,676.109985,668.830017,669.010010,669.010010,75400
2022-06-29,664.090027,669.359985,660.070007,666.570007,666.570007,74450600
2022-06-30,657.260010,660.849976,652.500000,659.229980,659.229980,92600
2022-07-01,651.219971,661.000000,648.700012,655.679993,655.679993,75200
2022-07-04,659.140015,661.570007,656.099976,659.609985,659.609985,50690300
2022-07-05,662.789978,664.059998,643.599976,644.219971,644.219971,96403200
2022-07-06,655.270020,661.510010,652.940002,656.710022,656.710022,94600
2022-07-07,665.479980,672.380005,663.119995,671.419983,671.419983,100340800
2022-07-08,671.650024,675.150024,665.729980,674.219971,674.219971,71700
2022-07-11,663.960022,673.369995,662.789978,669.169983,669.169983,53100
2022-07-12,664.880005,672.080017,660.700012,670.679993,670.679993,75800
2022-07-13,670.299988,670.630005,656.659973,665.909973,665.909973,77300
2022-07-14,666.380005,668.460022,654.619995,659.710022,659.710022,73100
2022-07-15,662.520020,672.630005,660.169983,671.919983,671.919983,77773700
2022-07-18,678.679993,683.570007,676.919983,681.099976,681.099976,65445400
2022-07-19,674.239990,691.059998,673.349976,689.469971,689.469971,67573600
2022-07-20,688.739990,695.270020,685.890015,694.409973,694.409973,74200
2022-07-21,694.489990,704.609985,694.159973,704.609985,704.609985,81900
2022-07-22,704.179993,711.000000,702.770020,705.039978,705.039978,69400
2022-07-25,702.789978,707.080017,699.469971,707.010010,707.010010,72200
2022-07-26,708.679993,712.190002,705.210022,706.260010,706.260010,68900
2022-07-27,711.049988,716.640015,709.909973,713.530029,713.530029,70700
2022-07-28,718.619995,722.380005,713.520020,722.380005,722.380005,90000
2022-07-29,722.729980,732.580017,722.539978,729.440002,729.440002,100000
2022-08-01,728.679993,732.409973,725.309998,728.179993,728.179993,73400
2022-08-02,726.880005,727.020020,720.859985,725.750000,725.750000,72300
2022-08-03,726.700012,735.020020,725.010010,734.530029,734.530029,71700
2022-08-04,732.559998,736.340027,729.719971,731.580017,731.580017,80200
2022-08-05,730.289978,732.190002,720.489990,722.739990,722.739990,74900
2022-08-08,728.210022,733.280029,725.830017,727.869995,727.869995,60000
2022-08-09,727.099976,728.179993,716.479980,716.929993,716.929993,60900
2022-08-10,712.820007,725.219971,712.669983,724.270020,724.270020,74600
2022-08-11,728.539978,729.849976,723.210022,725.789978,725.789978,80922300
2022-08-12,723.659973,726.590027,720.210022,725.760010,725.760010,68656000
2022-08-15,729.669983,730.390015,722.049988,728.880005,728.880005,52007600
2022-08-16,731.429993,732.289978,725.469971,728.109985,728.109985,68000
2022-08-17,730.580017,730.619995,722.460022,723.090027,723.090027,56400
2022-08-18,719.030029,726.109985,716.039978,725.859985,725.859985,55800
2022-08-19,722.169983,728.190002,719.070007,719.520020,719.520020,75500
2022-08-22,714.070007,717.020020,708.559998,711.039978,711.039978,68700
2022-08-23,706.890015,712.520020,706.890015,710.869995,710.869995,61100
2022-08-24,708.229980,714.719971,705.119995,713.809998,713.809998,56500
2022-08-25,717.719971,720.559998,713.140015,718.250000,718.250000,52000
2022-08-26,720.320007,722.570007,703.359985,705.080017,705.080017,65100
2022-08-29,695.969971,701.330017,692.929993,698.330017,698.330017,54400
2022-08-30,700.580017,707.690002,687.320007,690.309998,690.309998,66800
2022-08-31,695.929993,697.219971,680.309998,680.309998,680.309998,104500
2022-09-01,674.960022,674.960022,666.940002,666.940002,666.940002,67900
2022-09-02,673.190002,679.659973,668.419983,678.570007,678.570007,70300
2022-09-05,668.710022,675.450012,664.510010,674.119995,674.119995,58833300
2022-09-06,672.580017,678.820007,668.539978,675.270020,675.270020,57900
2022-09-07,667.650024,672.900024,664.869995,671.270020,671.270020,63400
2022-09-08,673.650024,675.760010,663.630005,674.400024,674.400024,68500
2022-09-09,675.960022,688.419983,675.960022,685.969971,685.969971,68600
2022-09-12,687.820007,699.210022,686.830017,696.869995,696.869995,75100
2022-09-13,698.679993,703.390015,684.229980,684.229980,684.229980,82700
2022-09-14,679.479980,684.729980,675.719971,680.859985,680.859985,73600
2022-09-15,680.450012,684.929993,672.979980,674.739990,674.739990,86800
2022-09-16,668.989990,670.109985,663.479980,664.830017,664.830017,162200
2022-09-19,661.780029,668.119995,657.039978,665.429993,665.429993,48200
2022-09-20,667.140015,672.659973,660.090027,661.609985,661.609985,75300
2022-09-21,657.789978,671.030029,657.429993,669.789978,669.789978,60400
2022-09-22,658.760010,670.409973,657.369995,657.400024,657.400024,62700
2022-09-23,654.210022,654.539978,637.359985,639.280029,639.280029,87500
2022-09-26,638.140015,647.789978,635.700012,640.409973,640.409973,77800
2022-09-27,645.570007,650.989990,642.719971,642.719971,642.719971,78200
2022-09-28,633.659973,642.179993,627.349976,641.090027,641.090027,92700
2022-09-29,639.280029,639.280029,628.830017,633.549988,633.549988,86900
2022-09-30,636.239990,642.359985,633.760010,640.619995,640.619995,85739700
2022-10-03,633.479980,646.969971,630.849976,645.799988,645.799988,70600
2022-10-04,653.150024,669.590027,653.150024,669.590027,669.590027,80900
2022-10-05,666.609985,669.760010,661.369995,664.450012,664.450012,70100
2022-10-06,667.210022,668.679993,659.099976,661.380005,661.380005,70200
2022-10-07,655.869995,660.320007,646.809998,647.109985,647.109985,68900
2022-10-10,640.419983,649.799988,640.000000,641.210022,641.210022,57200
2022-10-11,636.599976,640.530029,631.229980,636.309998,636.309998,72800
2022-10-12,633.289978,638.179993,627.080017,631.179993,631.179993,78000
2022-10-13,627.260010,633.900024,611.739990,633.010010,633.010010,90714000
2022-10-14,640.880005,644.780029,629.719971,630.580017,630.580017,84476300
2022-10-17,631.809998,643.830017,628.179993,640.950012,640.950012,58026600
2022-10-18,645.280029,650.510010,642.299988,642.479980,642.479980,66900
2022-10-19,647.820007,649.299988,641.140015,645.390015,645.390015,60400
2022-10-20,643.669983,653.010010,641.830017,652.039978,652.039978,66600
2022-10-21,647.059998,654.950012,641.219971,652.460022,652.460022,77600
2022-10-24,653.190002,658.219971,647.340027,653.539978,653.539978,80200
2022-10-25,658.169983,666.539978,654.900024,666.210022,666.210022,73000
2022-10-26,661.289978,666.659973,654.239990,665.630005,665.630005,81700
2022-10-27,664.929993,671.380005,661.890015,669.400024,669.400024,100958900
2022-10-28,659.710022,668.369995,657.369995,667.520020,667.520020,69900
2022-10-31,671.520020,673.179993,667.280029,670.619995,670.619995,68992300
2022-11-01,675.280029,680.000000,672.679993,673.320007,673.320007,68153300
2022-11-02,673.500000,677.200012,667.130005,667.239990,667.239990,70250300
2022-11-03,658.900024,662.469971,654.830017,661.179993,661.179993,89865800
2022-11-04,664.179993,676.880005,663.580017,671.880005,671.880005,90172900
2022-11-07,668.830017,677.510010,668.640015,676.059998,676.059998,66000
2022-11-08,674.140015,684.280029,673.289978,683.960022,683.960022,69000
2022-11-09,680.510010,682.150024,674.309998,677.260010,677.260010,67800
2022-11-10,670.570007,701.679993,670.330017,700.650024,700.650024,100700
2022-11-11,707.789978,710.119995,700.390015,702.909973,702.909973,100900
2022-11-14,706.440002,710.599976,703.880005,706.669983,706.669983,72900
2022-11-15,710.440002,718.450012,709.849976,716.429993,716.429993,79600200
2022-11-16,716.190002,717.989990,707.820007,709.109985,709.109985,76700
2022-11-17,710.590027,711.099976,700.940002,708.380005,708.380005,62900
2022-11-18,710.729980,716.960022,708.159973,712.549988,712.549988,80000
2022-11-21,711.719971,712.719971,708.630005,710.380005,710.380005,64892600
2022-11-22,711.140015,717.309998,706.840027,716.330017,716.330017,68300200
2022-11-23,718.929993,722.690002,716.349976,721.450012,721.450012,60031600
2022-11-24,720.010010,726.460022,720.010010,722.739990,722.739990,50024000
2022-11-25,721.309998,725.799988,721.119995,722.929993,722.929993,50404600
2022-11-28,716.729980,721.840027,715.169983,720.510010,720.510010,62186300
2022-11-29,723.760010,726.200012,716.880005,717.739990,717.739990,72565300
2022-11-30,721.669983,726.070007,720.239990,724.099976,724.099976,148300
2022-12-01,731.729980,734.559998,728.760010,731.739990,731.739990,81800
2022-12-02,728.849976,732.890015,722.820007,731.039978,731.039978,76600
2022-12-05,730.460022,731.039978,726.460022,727.090027,727.090027,65100
2022-12-06,725.840027,728.559998,720.659973,723.679993,723.679993,64000
2022-12-07,719.700012,722.809998,715.960022,718.340027,718.340027,69000
2022-12-08,719.260010,719.830017,719.260010,719.830017,719.830017,62300
2022-12-09,722.840027,725.590027,718.580017,724.169983,724.169983,61900
2022-12-12,719.200012,722.229980,718.119995,720.690002,720.690002,54900
2022-12-13,724.760010,741.090027,721.520020,732.950012,732.950012,78300
2022-12-14,729.849976,732.130005,727.719971,730.869995,730.869995,65400
2022-12-15,723.260010,725.000000,707.140015,707.599976,707.599976,87900
2022-12-16,705.349976,707.219971,697.169983,700.000000,700.000000,142998200
2022-12-19,702.820007,706.309998,700.679993,700.710022,700.710022,61937600
2022-12-20,694.340027,700.320007,692.789978,697.250000,697.250000,64700
2022-12-21,699.710022,710.070007,698.760010,709.580017,709.580017,63000
2022-12-22,711.349976,713.020020,699.280029,700.400024,700.400024,53500
2022-12-23,700.789978,703.650024,697.590027,701.059998,701.059998,41904300
2022-12-27,705.719971,707.000000,699.609985,701.059998,701.059998,31600
2022-12-28,700.679993,701.700012,694.659973,694.840027,694.840027,42300
2022-12-29,694.090027,701.409973,691.599976,701.010010,701.010010,37700
2022-12-30,697.750000,697.750000,688.239990,689.010010,689.010010,37400
2023-01-02,697.109985,701.530029,694.630005,701.159973,701.159973,35558000
2023-01-03,702.489990,715.039978,702.489990,707.630005,707.630005,64200
2023-01-04,709.960022,719.159973,709.960022,717.510010,717.510010,75600
2023-01-05,715.919983,718.510010,712.739990,714.320007,714.320007,60100
2023-01-06,715.919983,725.140015,712.159973,724.260010,724.260010,54900
2023-01-09,730.599976,737.780029,728.190002,736.179993,736.179993,59500
2023-01-10,730.409973,735.330017,730.409973,733.030029,733.030029,51000
2023-01-11,734.880005,741.090027,734.530029,738.830017,738.830017,62500
2023-01-12,738.289978,746.239990,737.840027,741.900024,741.900024,80400
2023-01-13,744.989990,750.409973,743.840027,748.039978,748.039978,63500
2023-01-16,748.940002,749.450012,746.229980,748.349976,748.349976,40476600
2023-01-17,745.869995,751.739990,742.859985,748.809998,748.809998,67200
2023-01-18,750.989990,750.989990,749.119995,749.119995,749.119995,68600
2023-01-19,744.219971,746.039978,735.679993,735.679993,735.679993,66400
2023-01-20,738.200012,739.049988,735.340027,738.640015,738.640015,51200
2023-01-23,741.039978,749.150024,740.429993,747.869995,747.869995,46800
2023-01-24,750.039978,750.710022,742.989990,746.400024,746.400024,61591500
2023-01-25,744.619995,745.559998,735.000000,741.340027,741.340027,55100
2023-01-26,747.109985,750.690002,744.669983,747.210022,747.210022,59200
2023-01-27,749.309998,751.989990,747.070007,750.669983,750.669983,56900
2023-01-30,743.090027,744.969971,738.030029,744.830017,744.830017,64600
2023-01-31,742.159973,745.190002,742.159973,745.190002,745.190002,73300
2023-02-01,747.150024,750.400024,745.179993,747.679993,747.679993,67200
2023-02-02,751.890015,762.090027,751.859985,758.609985,758.609985,100600
2023-02-03,756.630005,763.859985,755.669983,763.859985,763.859985,79300
2023-02-06,758.710022,759.020020,749.580017,752.400024,752.400024,59000
2023-02-07,752.789978,754.460022,749.340027,753.090027,753.090027,61900
2023-02-08,756.409973,756.989990,748.400024,748.400024,748.400024,66600
2023-02-09,753.710022,760.869995,753.619995,757.049988,757.049988,89700
2023-02-10,752.469971,756.010010,747.760010,752.219971,752.219971,78300
2023-02-13,753.219971,763.169983,753.020020,762.640015,762.640015,45600
2023-02-14,764.210022,770.799988,761.210022,762.969971,762.969971,68507600
2023-02-15,762.820007,769.729980,762.369995,769.729980,769.729980,57800
2023-02-16,773.940002,777.580017,766.619995,771.690002,771.690002,65100
2023-02-17,763.299988,768.030029,759.659973,765.039978,765.039978,78200
2023-02-20,765.630005,765.969971,761.090027,762.630005,762.630005,39061400
2023-02-21,758.630005,760.200012,752.330017,757.659973,757.659973,57200
2023-02-22,755.770020,758.320007,751.510010,756.630005,756.630005,66400
2023-02-23,759.330017,761.549988,755.719971,755.719971,755.719971,65100
2023-02-24,759.299988,759.789978,746.409973,746.409973,746.409973,65600
2023-02-27,752.590027,760.200012,752.590027,756.989990,756.989990,56800
2023-02-28,754.179993,758.330017,751.239990,752.929993,752.929993,85800
2023-03-01,756.200012,759.039978,748.530029,749.380005,749.380005,58000
2023-03-02,745.710022,755.169983,743.900024,755.169983,755.169983,58300
2023-03-03,759.539978,761.820007,757.619995,760.570007,760.570007,56100
2023-03-06,763.159973,763.409973,757.739990,759.830017,759.830017,45400
2023-03-07,756.400024,759.770020,751.020020,751.520020,751.520020,53400
2023-03-08,748.599976,754.200012,748.479980,753.349976,753.349976,60600
2023-03-09,751.250000,755.640015,746.570007,753.200012,753.200012,49400
2023-03-10,742.000000,747.530029,737.539978,743.030029,743.030029,87477400
2023-03-13,742.280029,742.440002,720.390015,727.250000,727.250000,118370400
2023-03-14,728.739990,739.409973,724.880005,737.520020,737.520020,92029400
2023-03-15,735.500000,736.099976,715.049988,716.469971,716.469971,146752100
2023-03-16,726.239990,729.099976,711.809998,727.059998,727.059998,122968000
2023-03-17,733.130005,738.739990,718.729980,722.429993,722.429993,207727700
2023-03-20,718.140015,732.239990,710.890015,729.049988,729.049988,129059800
2023-03-21,734.179993,742.099976,733.799988,736.179993,736.179993,87186500
2023-03-22,737.280029,744.700012,736.090027,741.799988,741.799988,78773900
2023-03-23,740.150024,745.630005,736.450012,743.590027,743.590027,70506500
2023-03-24,742.030029,742.030029,727.929993,731.809998,731.809998,114498300
2023-03-27,738.609985,740.049988,733.530029,735.909973,735.909973,74700
2023-03-28,740.719971,741.849976,731.719971,733.809998,733.809998,65000
2023-03-29,739.299988,745.789978,738.750000,745.539978,745.539978,64600
2023-03-30,747.900024,753.669983,747.900024,752.460022,752.460022,67900
2023-03-31,752.539978,757.729980,751.229980,756.179993,756.179993,67900
2023-04-03,758.909973,761.270020,757.330017,758.409973,758.409973,69200
2023-04-04,762.090027,765.460022,758.330017,758.359985,758.359985,66425900
2023-04-05,756.859985,757.880005,753.270020,755.760010,755.760010,57300
2023-04-06,757.450012,760.969971,756.719971,759.840027,759.840027,62200
2023-04-11,764.750000,765.760010,762.570007,763.320007,763.320007,58900
2023-04-12,761.770020,769.140015,758.229980,759.539978,759.539978,62400
2023-04-13,758.349976,761.020020,757.020020,760.570007,760.570007,53700
2023-04-14,760.059998,763.510010,758.549988,761.400024,761.400024,69900
2023-04-17,761.179993,763.359985,758.280029,758.500000,758.500000,68065500
2023-04-18,759.270020,765.159973,758.989990,763.150024,763.150024,59000
2023-04-19,759.989990,761.159973,758.830017,760.219971,760.219971,59100
2023-04-20,761.690002,761.979980,756.419983,761.099976,761.099976,56400
2023-04-21,760.539978,763.400024,758.650024,762.190002,762.190002,74432600
2023-04-24,759.349976,764.640015,759.270020,762.489990,762.489990,59800
2023-04-25,758.190002,758.469971,754.450012,755.450012,755.450012,66700
2023-04-26,750.380005,751.179993,745.260010,749.599976,749.599976,71300
2023-04-27,747.179993,752.650024,746.400024,752.599976,752.599976,65900
2023-04-28,754.520020,758.940002,748.450012,758.489990,758.489990,78900
2023-05-02,758.739990,759.909973,743.549988,744.309998,744.309998,71900
2023-05-03,748.049988,748.500000,743.099976,744.239990,744.239990,51700
2023-05-04,744.520020,744.820007,735.909973,741.219971,741.219971,69400
2023-05-05,745.159973,750.950012,743.590027,750.479980,750.479980,62869300
2023-05-08,751.890015,754.830017,751.219971,752.679993,752.679993,36400
2023-05-09,751.580017,751.929993,744.739990,748.380005,748.380005,62100
2023-05-10,748.030029,751.150024,745.330017,748.289978,748.289978,70000
2023-05-11,750.309998,755.750000,747.140015,751.119995,751.119995,70200
2023-05-12,753.289978,755.869995,751.950012,752.989990,752.989990,60300
2023-05-15,756.000000,757.840027,753.460022,756.179993,756.179993,52700
2023-05-16,755.320007,759.289978,754.609985,756.219971,756.219971,60000
2023-05-17,754.890015,759.039978,753.820007,758.280029,758.280029,74300
2023-05-18,760.080017,766.140015,759.820007,765.280029,765.280029,53900
2023-05-19,767.919983,771.739990,767.099976,767.099976,767.099976,73800
2023-05-22,766.809998,768.590027,765.330017,767.609985,767.609985,52800
2023-05-23,766.539978,769.000000,765.510010,765.979980,765.979980,57600
2023-05-24,760.039978,760.500000,750.219971,754.130005,754.130005,66200
2023-05-25,758.440002,759.340027,753.580017,755.210022,755.210022,63700
2023-05-26,758.750000,770.390015,756.739990,767.859985,767.859985,60300
2023-05-29,769.020020,769.520020,763.659973,764.099976,764.099976,26500
2023-05-30,765.289978,765.950012,755.380005,756.669983,756.669983,62700
2023-05-31,750.140015,756.030029,748.450012,748.859985,748.859985,161000
2023-06-01,754.409973,758.020020,752.549988,756.349976,756.349976,48000
2023-06-02,759.429993,765.820007,758.140015,764.919983,764.919983,71200
2023-06-05,767.409973,768.419983,763.200012,763.340027,763.340027,52800
2023-06-06,759.770020,762.650024,757.080017,762.219971,762.219971,60500
2023-06-07,761.679993,763.650024,759.409973,761.609985,761.609985,61100
2023-06-08,758.119995,761.119995,757.320007,760.940002,760.940002,58200
2023-06-09,763.340027,763.340027,755.929993,759.320007,759.320007,48197600
2023-06-12,761.349976,764.090027,759.880005,760.340027,760.340027,53470100
2023-06-13,766.150024,768.849976,761.909973,767.710022,767.710022,59400
2023-06-14,766.979980,773.000000,765.960022,771.409973,771.409973,63200
2023-06-15,770.820007,774.380005,767.330017,772.640015,772.640015,59800
2023-06-16,774.880005,776.289978,772.369995,772.719971,772.719971,116886300
2023-06-19,770.859985,772.450012,768.239990,768.979980,768.979980,43400
2023-06-20,765.380005,767.400024,762.520020,763.090027,763.090027,44700
2023-06-21,761.429993,763.349976,758.210022,759.159973,759.159973,44300
2023-06-22,752.609985,759.169983,750.739990,759.169983,759.169983,50300
2023-06-23,756.659973,759.190002,753.780029,756.599976,756.599976,60500
2023-06-26,757.150024,759.750000,751.429993,757.500000,757.500000,52400
2023-06-27,761.770020,763.109985,755.479980,760.559998,760.559998,51300
2023-06-28,762.830017,768.679993,762.299988,767.770020,767.770020,47700
2023-06-29,767.989990,770.250000,766.530029,768.940002,768.940002,45200
2023-06-30,767.380005,775.960022,765.719971,773.940002,773.940002,67200