DATE,PALUMUSDM
2000-01-01,1679.85
2000-02-01,1679.425
2000-03-01,1579.64
2000-04-01,1458.745
2000-05-01,1468.0652173913
2000-06-01,1509.37272727273
2000-07-01,1564.37619047619
2000-08-01,1530.3347826087
2000-09-01,1602.30952380952
2000-10-01,1501.24545454545
2000-11-01,1475.55454545455
2000-12-01,1569.055
2001-01-01,1619.87727272727
2001-02-01,1607.03
2001-03-01,1512.17272727273
2001-04-01,1499.48333333333
2001-05-01,1542.39047619048
2001-06-01,1470.83333333333
2001-07-01,1418.62272727273
2001-08-01,1377.84545454545
2001-09-01,1345.995
2001-10-01,1283.53043478261
2001-11-01,1334.45454545455
2001-12-01,1348.72352941176
2002-01-01,1371.36363636364
2002-02-01,1371.08
2002-03-01,1404.985
2002-04-01,1370.38571428571
2002-05-01,1344.42727272727
2002-06-01,1356.93333333333
2002-07-01,1337.8652173913
2002-08-01,1293.35714285714
2002-09-01,1301.7
2002-10-01,1311.46086956522
2002-11-01,1373.26666666667
2002-12-01,1375.8619047619
2003-01-01,1379.26818181818
2003-02-01,1421.535
2003-03-01,1386.52380952381
2003-04-01,1334.29
2003-05-01,1400.3975
2003-06-01,1410.51666666667
2003-07-01,1440.88043478261
2003-08-01,1457.225
2003-09-01,1416.57727272727
2003-10-01,1477.22391304348
2003-11-01,1511.585
2003-12-01,1557.77857142857
2004-01-01,1608.89285714286
2004-02-01,1685.225
2004-03-01,1657.35434782609
2004-04-01,1731.68
2004-05-01,1625.25
2004-06-01,1682.02954545455
2004-07-01,1707.84090909091
2004-08-01,1692.07142857143
2004-09-01,1731
2004-10-01,1830.35714285714
2004-11-01,1817.34090909091
2004-12-01,1852.90952380952
2005-01-01,1836.175
2005-02-01,1882.775
2005-03-01,1987.5
2005-04-01,1891.9880952381
2005-05-01,1741.45
2005-06-01,1731.94318181818
2005-07-01,1783.2619047619
2005-08-01,1871.27272727273
2005-09-01,1837.69318181818
2005-10-01,1934.14285714286
2005-11-01,2056.97045454545
2005-12-01,2250.9
2006-01-01,2383.30238095238
2006-02-01,2453.375
2006-03-01,2432.47826086957
2006-04-01,2623.85833333333
2006-05-01,2852.07142857143
2006-06-01,2490.95454545455
2006-07-01,2511.83333333333
2006-08-01,2461.55227272727
2006-09-01,2484.38095238095
2006-10-01,2657.14772727273
2006-11-01,2702.13636363636
2006-12-01,2823.67105263158
2007-01-01,2799.05909090909
2007-02-01,2839.05
2007-03-01,2757.07954545455
2007-04-01,2817.05263157895
2007-05-01,2804.60476190476
2007-06-01,2681.30952380952
2007-07-01,2738.09090909091
2007-08-01,2512.60227272727
2007-09-01,2394.9625
2007-10-01,2444.53260869565
2007-11-01,2507.15227272727
2007-12-01,2382.83333333333
2008-01-01,2456.125
2008-02-01,2784.89285714286
2008-03-01,3012.05263157895
2008-04-01,2968.03409090909
2008-05-01,2908.2775
2008-06-01,2967.86904761905
2008-07-01,3067.45652173913
2008-08-01,2762.56
2008-09-01,2524.14772727273
2008-10-01,2122.02826086957
2008-11-01,1857.13
2008-12-01,1504.41666666667
2009-01-01,1420.35952380952
2009-02-01,1338.0625
2009-03-01,1338.07954545455
2009-04-01,1431.8125
2009-05-01,1466.67105263158
2009-06-01,1579.62727272727
2009-07-01,1670.55652173913
2009-08-01,1927.6375
2009-09-01,1835.59772727273
2009-10-01,1875.66363636364
2009-11-01,1956.54761904762
2009-12-01,2181.25714285714
2010-01-01,2230.1125
2010-02-01,2053.27
2010-03-01,2210.53043478261
2010-04-01,2314.2775
2010-05-01,2044.71052631579
2010-06-01,1929.40909090909
2010-07-01,1989.04545454545
2010-08-01,2110.44047619048
2010-09-01,2171.24318181818
2010-10-01,2342.17857142857
2010-11-01,2324.04545454545
2010-12-01,2356.66904761905
2011-01-01,2439.7
2011-02-01,2515.26
2011-03-01,2555.5
2011-04-01,2667.41666666667
2011-05-01,2587.2125
2011-06-01,2557.76136363636
2011-07-01,2525.42857142857
2011-08-01,2380.975
2011-09-01,2293.46136363636
2011-10-01,2180.64761904762
2011-11-01,2079.98181818182
2011-12-01,2024.375
2012-01-01,2151.33333333333
2012-02-01,2207.91666666667
2012-03-01,2184.15909090909
2012-04-01,2048.50526315789
2012-05-01,2002.52272727273
2012-06-01,1885.51315789474
2012-07-01,1876.25
2012-08-01,1843.32727272727
2012-09-01,2064.12
2012-10-01,1974.30434782609
2012-11-01,1948.82954545455
2012-12-01,2086.76315789474
2013-01-01,2037.60681818182
2013-02-01,2053.595
2013-03-01,1911.2825
2013-04-01,1861.02380952381
2013-05-01,1832.57142857143
2013-06-01,1814.5375
2013-07-01,1769.60869565217
2013-08-01,1816.23571428571
2013-09-01,1761.30476190476
2013-10-01,1814.58260869565
2013-11-01,1747.96428571429
2013-12-01,1739.81
2014-01-01,1727.41136363636
2014-02-01,1695.165
2014-03-01,1705.36666666667
2014-04-01,1810.675
2014-05-01,1751.05
2014-06-01,1838.95238095238
2014-07-01,1948.30434782609
2014-08-01,2030.4925
2014-09-01,1990.43181818182
2014-10-01,1946.18913043478
2014-11-01,2055.555
2014-12-01,1909.45952380952
2015-01-01,1814.71904761905
2015-02-01,1817.82
2015-03-01,1773.86363636364
2015-04-01,1819.1875
2015-05-01,1804.03947368421
2015-06-01,1687.72727272727
2015-07-01,1639.5
2015-08-01,1548.125
2015-09-01,1589.60227272727
2015-10-01,1516.48863636364
2015-11-01,1467.89285714286
2015-12-01,1497.20238095238
2016-01-01,1481.1
2016-02-01,1531.2619047619
2016-03-01,1531.0119047619
2016-04-01,1571.22619047619
2016-05-01,1550.625
2016-06-01,1593.50681818182
2016-07-01,1629.04761904762
2016-08-01,1639.28409090909
2016-09-01,1592.36363636364
2016-10-01,1665.90476190476
2016-11-01,1737.11363636364
2016-12-01,1727.7375
2017-01-01,1791.2380952381
2017-02-01,1860.75
2017-03-01,1901.46739130435
2017-04-01,1921.22222222222
2017-05-01,1913.02380952381
2017-06-01,1885.28636363636
2017-07-01,1902.96428571429
2017-08-01,2030.01136363636
2017-09-01,2096.4880952381
2017-10-01,2131.48863636364
2017-11-01,2097.44090909091
2017-12-01,2080.47368421053
2018-01-01,2209.72727272727
2018-02-01,2181.7875
2018-03-01,2069.2380952381
2018-04-01,2254.6875
2018-05-01,2299.66666666667
2018-06-01,2237.61904761905
2018-07-01,2082.23863636364
2018-08-01,2051.51136363636
2018-09-01,2026.4625
2018-10-01,2029.85869565217
2018-11-01,1938.51136363636
2018-12-01,1920.38157894737
2019-01-01,1853.71590909091
2019-02-01,1862.9875
2019-03-01,1871.21428571429
2019-04-01,1845.425
2019-05-01,1781.2619047619
2019-06-01,1755.95
2019-07-01,1796.98913043478
2019-08-01,1740.67857142857
2019-09-01,1753.5119047619
2019-10-01,1725.95652173913
2019-11-01,1774.78571428571
2019-12-01,1771.38
2020-01-01,1773.09090909091
2020-02-01,1688.095
2020-03-01,1610.89090909091
2020-04-01,1459.9345
2020-05-01,1466.37157894737
2020-06-01,1568.57045454545
2020-07-01,1643.81217391304
2020-08-01,1738.55523809524
2020-09-01,1743.77454545455
2020-10-01,1806.10181818182
2020-11-01,1935.28333333333
2020-12-01,2014.6719047619
2021-01-01,2003.9755
2021-02-01,2078.5935
2021-03-01,2190.48260869565
2021-04-01,2319.3925
2021-05-01,2434.7765
2021-06-01,2446.64545454545
2021-07-01,2497.63545454545
2021-08-01,2602.99190476191
2021-09-01,2834.55681818182
2021-10-01,2934.39380952381
2021-11-01,2636.45227272727
2021-12-01,2695.53142857143
2022-01-01,3005.9805
2022-02-01,3245.7855
2022-03-01,3498.37304347826
2022-04-01,3246.99047619048
2022-05-01,2839.50545454545
2022-06-01,2575.66954545455
2022-07-01,2408.42333333333
2022-08-01,2433.91608695652
2022-09-01,2224.75590909091
2022-10-01,2255.53523809524
2022-11-01,2350.71636363636
2022-12-01,2398.20681818182
2023-01-01,2494.90090909091
2023-02-01,2416.1815
2023-03-01,2296.41695652174
2023-04-01,2338.131
2023-05-01,2274.01260869565
