Date,m2
2000-01-01,4666.2
2000-02-01,4679.4
2000-03-01,4710.2
2000-04-01,4766.1
2000-05-01,4753.9
2000-06-01,4771.8
2000-07-01,4789.4
2000-08-01,4817.5
2000-09-01,4853.2
2000-10-01,4869.2
2000-11-01,4880.3
2000-12-01,4925.0
2001-01-01,4975.7
2001-02-01,5014.1
2001-03-01,5072.0
2001-04-01,5135.9
2001-05-01,5133.0
2001-06-01,5173.5
2001-07-01,5203.4
2001-08-01,5237.2
2001-09-01,5348.4
2001-10-01,5337.1
2001-11-01,5380.8
2001-12-01,5433.8
2002-01-01,5454.1
2002-02-01,5483.4
2002-03-01,5495.2
2002-04-01,5495.4
2002-05-01,5521.5
2002-06-01,5546.5
2002-07-01,5589.1
2002-08-01,5631.6
2002-09-01,5656.0
2002-10-01,5700.4
2002-11-01,5750.6
2002-12-01,5772.0
2003-01-01,5804.6
2003-02-01,5840.7
2003-03-01,5861.4
2003-04-01,5898.8
2003-05-01,5959.3
2003-06-01,5996.0
2003-07-01,6042.7
2003-08-01,6100.8
2003-09-01,6072.8
2003-10-01,6063.6
2003-11-01,6069.1
2003-12-01,6067.3
2004-01-01,6075.5
2004-02-01,6114.3
2004-03-01,6150.1
2004-04-01,6191.2
2004-05-01,6268.1
2004-06-01,6270.5
2004-07-01,6284.3
2004-08-01,6310.6
2004-09-01,6345.3
2004-10-01,6373.3
2004-11-01,6399.8
2004-12-01,6418.3
2005-01-01,6424.5
2005-02-01,6432.8
2005-03-01,6441.9
2005-04-01,6455.9
2005-05-01,6473.3
2005-06-01,6505.8
2005-07-01,6537.4
2005-08-01,6570.2
2005-09-01,6604.3
2005-10-01,6638.6
2005-11-01,6655.0
2005-12-01,6681.9
2006-01-01,6724.3
2006-02-01,6748.6
2006-03-01,6762.9
2006-04-01,6800.1
2006-05-01,6806.9
2006-06-01,6844.9
2006-07-01,6886.3
2006-08-01,6917.1
2006-09-01,6944.2
2006-10-01,6993.3
2006-11-01,7028.4
2006-12-01,7071.6
2007-01-01,7109.6
2007-02-01,7125.3
2007-03-01,7159.1
2007-04-01,7231.3
2007-05-01,7245.4
2007-06-01,7278.6
2007-07-01,7309.0
2007-08-01,7385.1
2007-09-01,7403.2
2007-10-01,7417.2
2007-11-01,7441.8
2007-12-01,7471.6
2008-01-01,7505.5
2008-02-01,7590.6
2008-03-01,7656.2
2008-04-01,7699.2
2008-05-01,7711.2
2008-06-01,7728.9
2008-07-01,7775.4
2008-08-01,7790.2
2008-09-01,7859.5
2008-10-01,7965.3
2008-11-01,8015.8
2008-12-01,8192.1
2009-01-01,8273.7
2009-02-01,8303.1
2009-03-01,8369.3
2009-04-01,8372.9
2009-05-01,8430.7
2009-06-01,8440.5
2009-07-01,8445.1
2009-08-01,8445.0
2009-09-01,8444.2
2009-10-01,8471.1
2009-11-01,8500.8
2009-12-01,8496.0
2010-01-01,8458.1
2010-02-01,8507.4
2010-03-01,8504.5
2010-04-01,8535.2
2010-05-01,8589.9
2010-06-01,8609.0
2010-07-01,8618.8
2010-08-01,8669.1
2010-09-01,8700.1
2010-10-01,8749.4
2010-11-01,8770.0
2010-12-01,8801.8
2011-01-01,8823.1
2011-02-01,8886.9
2011-03-01,8943.5
2011-04-01,9004.9
2011-05-01,9075.5
2011-06-01,9151.0
2011-07-01,9316.6
2011-08-01,9507.6
2011-09-01,9528.3
2011-10-01,9562.1
2011-11-01,9612.6
2011-12-01,9660.1
2012-01-01,9733.3
2012-02-01,9785.7
2012-03-01,9830.6
2012-04-01,9884.6
2012-05-01,9928.4
2012-06-01,9999.3
2012-07-01,10051.8
2012-08-01,10121.3
2012-09-01,10200.8
2012-10-01,10267.3
2012-11-01,10337.6
2012-12-01,10459.7
2013-01-01,10482.9
2013-02-01,10501.3
2013-03-01,10558.3
2013-04-01,10586.3
2013-05-01,10621.0
2013-06-01,10678.7
2013-07-01,10718.4
2013-08-01,10776.6
2013-09-01,10837.2
2013-10-01,10961.6
2013-11-01,10969.7
2013-12-01,11035.0
2014-01-01,11080.8
2014-02-01,11178.8
2014-03-01,11208.1
2014-04-01,11257.7
2014-05-01,11321.0
2014-06-01,11374.9
2014-07-01,11429.9
2014-08-01,11458.9
2014-09-01,11499.8
2014-10-01,11566.0
2014-11-01,11604.8
2014-12-01,11684.9
2015-01-01,11745.6
2015-02-01,11879.0
2015-03-01,11886.8
2015-04-01,11928.9
2015-05-01,11957.9
2015-06-01,12001.7
2015-07-01,12051.3
2015-08-01,12101.9
2015-09-01,12160.8
2015-10-01,12195.9
2015-11-01,12284.6
2015-12-01,12346.8
2016-01-01,12469.9
2016-02-01,12556.7
2016-03-01,12616.7
2016-04-01,12700.4
2016-05-01,12766.2
2016-06-01,12829.4
2016-07-01,12887.7
2016-08-01,12972.8
2016-09-01,13033.6
2016-10-01,13100.5
2016-11-01,13173.4
2016-12-01,13213.4
2017-01-01,13283.4
2017-02-01,13358.8
2017-03-01,13426.9
2017-04-01,13484.9
2017-05-01,13538.1
2017-06-01,13559.2
2017-07-01,13618.7
2017-08-01,13673.7
2017-09-01,13717.9
2017-10-01,13770.1
2017-11-01,13799.9
2017-12-01,13857.9
2018-01-01,13869.7
2018-02-01,13912.3
2018-03-01,13970.2
2018-04-01,13988.8
2018-05-01,14047.2
2018-06-01,14103.6
2018-07-01,14139.2
2018-08-01,14181.3
2018-09-01,14212.9
2018-10-01,14222.5
2018-11-01,14236.8
2018-12-01,14362.7
2019-01-01,14430.0
2019-02-01,14469.9
2019-03-01,14509.9
2019-04-01,14541.0
2019-05-01,14643.2
2019-06-01,14757.7
2019-07-01,14840.6
2019-08-01,14914.6
2019-09-01,15008.1
2019-10-01,15140.8
2019-11-01,15242.2
2019-12-01,15320.7
2020-01-01,15396.0
2020-02-01,15450.3
2020-03-01,15978.7
2020-04-01,16997.6
2020-05-01,17851.1
2020-06-01,18131.7
2020-07-01,18286.3
2020-08-01,18346.0
2020-09-01,18577.3
2020-10-01,18729.1
2020-11-01,18949.3
2020-12-01,19114.3
2021-01-01,19356.7
2021-02-01,19600.3
2021-03-01,19841.2
2021-04-01,20116.9
2021-05-01,20431.1
2021-06-01,20506.6
2021-07-01,20662.9
2021-08-01,20847.8
2021-09-01,20964.3
2021-10-01,21116.2
2021-11-01,21316.1
2021-12-01,21549.1
2022-01-01,21561.8
2022-02-01,21570.3
2022-03-01,21697.5
2022-04-01,21677.1
2022-05-01,21665.2
2022-06-01,21665.7
2022-07-01,21702.6
2022-08-01,21658.9
2022-09-01,21524.2
2022-10-01,21432.3
2022-11-01,21399.0
2022-12-01,21358.1
2023-01-01,21212.7
2023-02-01,21077.4
2023-03-01,20841.1
2023-04-01,20674.6
2023-05-01,20805.5
