"emf_predictions","erf_predictions","ecf_predictions","varHS_predictions","true.values"
8.83190858096063,8.49131618099242,16.362021249862,4.07518887353257,1.61962869778952
5.81123722830269,6.19418589073156,5.89279913044374,4.07518887353257,-0.103643751988087
3.9732034986718,3.81097237366328,4.21645331485052,4.07518887353257,-1.32750608777023
4.39515805628559,3.9525670201116,3.65150048499018,4.07518887353257,-0.583485676266199
3.92157191037449,4.40510829566296,3.95109588439732,4.07518887353257,-0.716153305218606
3.62032060011099,3.37324216124492,3.44888751518178,4.07518887353257,0.384329309098145
3.57500497572702,3.21183571371668,2.75138896836056,4.07518887353257,-0.30541263634493
2.7617166951326,2.64622964892634,2.71003917976528,4.07518887353257,0.409943699423873
3.05218445163245,3.16094489677936,3.06680076496851,4.07518887353257,-0.333331960749587
4.15053601337961,3.88264157323289,3.50118167162953,4.07518887353257,1.28047016237756
6.07391747151155,6.37257308569941,6.17570240377187,4.07518887353257,1.59453397660685
3.3942541484581,3.45332493772351,4.10115858815823,4.07518887353257,-0.111319997465189
4.33302456231509,4.28681660165583,5.45521430313465,4.07518887353257,-0.220378641061161
4.4077694672988,4.06726530909103,4.54248494385652,4.07518887353257,-1.32124368561625
6.24690630718421,6.82836146394083,6.06616519009058,4.07518887353257,-0.149424766176004
3.63688747985986,4.26247297698135,4.37452374451125,4.07518887353257,-0.755475706856493
4.35815562929444,4.03136893684844,4.02916091988446,4.07518887353257,-1.26254026219149
3.95936483473095,3.97297536556342,3.69801900768123,4.07518887353257,0.296200849298192
4.21244411474748,4.43925405622613,4.56560719410729,4.07518887353257,-0.247702805401904
7.47942302544178,8.24019363495399,9.59568645591109,4.07518887353257,0.376007670151076
3.44492679850127,3.17633185121729,3.00884852991821,4.07518887353257,-0.384003566471115
3.48022990893611,2.97897524611227,3.21249483961827,4.07518887353257,0.0987120998021787
3.21367935436267,2.97342632165699,3.08500271810669,4.07518887353257,0.293397940152468
3.21816671546548,3.01899416668643,2.90254690361038,4.07518887353257,-0.114097183238457
3.13019394507554,3.12231862166183,3.20239723285355,4.07518887353257,0.162597005048428
3.1959226107728,3.2877922572828,3.67291740873397,4.07518887353257,1.11136413542946
3.48501089642757,3.53125384885259,4.43978532994922,4.07518887353257,-0.561855784947365
3.58671295357532,3.21898747685469,4.45317601305085,4.07518887353257,-0.848548323749486
3.30378258272305,3.39736862903669,3.81356112598726,4.07518887353257,-0.298698951574623
3.41704758780539,3.3122612572224,3.31402377827765,4.07518887353257,0.173854156559821
3.55055936450122,3.46336336730302,4.94152352152298,4.07518887353257,-0.358628405035871
3.22129372698847,3.15185919989727,4.51583190980508,4.07518887353257,-0.22201738475416
3.06775756740503,2.97158551767188,3.25809261384419,4.07518887353257,0.0925660373626648
3.07886623779441,3.35400464797328,2.96138593909415,4.07518887353257,-0.238162643506351
3.12894204010716,3.52290546715222,4.40066916577169,4.07518887353257,-0.698027913220297
3.51770514710342,4.12806958044115,4.51666377418076,4.07518887353257,-0.988225976561731
3.30047078022692,3.45090311134732,3.36624389263699,4.07518887353257,-0.105795044909508
3.26683858706216,3.24279370215392,3.19029496385255,4.07518887353257,-0.21602041528665
3.44151804147253,3.6661673526094,3.95527868206774,4.07518887353257,-0.346751909844505
4.06195873461458,4.1849705577365,4.07355645678399,4.07518887353257,-0.206329494704849
3.63293121677798,3.7731668107002,3.74813539204334,4.07518887353257,-0.299812569035788
3.50104152889445,3.56600988405149,3.83130345161394,4.07518887353257,-0.278771181237716
3.05934488881829,3.9820820054392,3.32731132681742,4.07518887353257,-0.271076430237292
4.28319004003822,4.17047042068696,4.2509560259573,4.07518887353257,-0.594186759045139
3.35500566474106,3.67821446100081,3.76987398388345,4.07518887353257,0.0330039849954454
3.60971655982463,3.51830465429359,4.41046150697531,4.07518887353257,-0.454284765613208
3.2675682069159,3.42596857860757,3.77353281666587,4.07518887353257,-0.0261646541686937
3.42489844059823,3.50897360133135,3.39548347529537,4.07518887353257,0.369198804961767
6.84921790069173,7.20482943714385,7.84457234189239,4.07518887353257,0.32239062748361
5.73361556413361,6.44929945170884,6.39296868495232,4.07518887353257,-1.13839532785146
4.37670406588678,4.1191392215729,4.87292242278779,4.07518887353257,0.514376765677539
4.15187897773339,3.81765517247031,4.36093876132562,4.07518887353257,-0.190555744081013
3.36147420046173,3.22014653427085,3.08215249033516,4.07518887353257,0.168460406207862
3.40040587178874,3.48739672116503,3.33012579063247,4.07518887353257,-0.159401115247205
3.91723332860217,4.16886024449769,4.07081127146274,4.07518887353257,-0.408651784682271
3.36023762918276,3.36341984984924,3.0954990230673,4.07518887353257,0.229860767401288
3.75985667049715,4.07400147479609,3.33346250461264,4.07518887353257,-0.633201849811506
3.7803178717002,3.6305337981328,4.60014582263305,4.07518887353257,0.0769905377336732
8.45064575188588,8.48376961660458,14.4944043930493,4.07518887353257,0.06134425211748
3.61567550444522,3.63968990304642,4.17131803808319,4.07518887353257,-0.65691144728676
3.46195231507153,3.39473632468996,3.8895791851316,4.07518887353257,0.231390054326362
3.053540461357,3.24696641429815,3.07994171162888,4.07518887353257,-0.165448522354218
3.77296873578626,3.36095429396012,4.20193162730286,4.07518887353257,-0.61292045245214
3.5239601679125,3.47764547216696,3.48815554384537,4.07518887353257,-0.426467623783807
3.36504776947135,3.46900036935956,3.28277982226437,4.07518887353257,-0.174392801831204
3.46702426304904,3.63427396417733,3.85957498328347,4.07518887353257,0.064525142745797
3.21471869888349,3.37495794211528,3.06675765607013,4.07518887353257,-0.0435543284882158
3.36371922263585,3.20154613791565,3.23574038949935,4.07518887353257,0.0463024453594291
2.96682417653793,3.45649846101392,3.17135259498609,4.07518887353257,0.395858032009482
3.40410724879859,3.26750252274114,3.70654405277827,4.07518887353257,0.435928384256729
3.64893468819568,3.5186551254061,4.02627235325242,4.07518887353257,-0.14800636538655
3.22321767628419,3.21964667174047,3.95054114813707,4.07518887353257,-0.812831966575539
3.49751133880556,2.91879220943573,3.80968095398879,4.07518887353257,0.027188239983973
3.39217686752864,3.61705726953685,4.76167171399311,4.07518887353257,-0.729117306913722
3.56209520589888,3.17578754580711,3.095785394094,4.07518887353257,0.127969662178106
3.27490651128419,3.07086067489162,3.17606489053698,4.07518887353257,-0.544838650879152
4.30237265419769,4.44937613148525,4.90292542357758,4.07518887353257,-0.219877658276016
3.74650334376711,4.10334829631578,4.30637833591506,4.07518887353257,0.335041911244897
3.08823635770619,3.5466936630661,3.38237951216347,4.07518887353257,0.131299193196379
2.92962018967693,2.81989938054328,2.68698682226944,4.07518887353257,-0.221880716644757
3.19416092595802,3.38173343483503,3.24700198612009,4.07518887353257,-0.349900429136399
6.50048880106496,7.02912856983869,6.65453608681739,4.07518887353257,2.51360831801887
4.27993003852731,4.91756133706077,5.98567003996518,4.07518887353257,-0.819990861115844
4.00950121411871,4.06727134294322,5.36283673613077,4.07518887353257,-0.448784371995144
3.38906323634589,3.21908457518122,4.03310203395252,4.07518887353257,-0.0693055409341462
3.32830636000925,2.91931446450162,3.17739764828263,4.07518887353257,-0.472529302953524
3.23070076033793,3.10973564175606,3.478029710559,4.07518887353257,-0.83887405545957
3.26342049650491,3.26364686028265,4.01689112641655,4.07518887353257,-0.172886125325996
3.41906798725188,3.83628623173699,3.94844350742161,4.07518887353257,-0.478682974018796
3.45323560706857,3.41916667767497,3.53330032747407,4.07518887353257,-1.11664898710739
3.23356930805526,3.0352632977998,2.41124803330355,4.07518887353257,-0.355486044355502
3.96812221528635,3.95657831209486,4.17650884400011,4.07518887353257,-0.131176213379974
7.70165983839903,8.17218763523938,7.18572472682699,4.07518887353257,2.43589961429325
3.657226472558,3.69548108683789,2.91029945088954,4.07518887353257,0.430298583752621
3.37052826031832,3.52108622633026,3.55934021340519,4.07518887353257,0.457127291966038
7.5336460629135,8.00823890732301,6.69156433110146,4.07518887353257,0.340473154191727
8.03963557590561,7.85429871951605,7.97147595866633,4.07518887353257,0.79536123016794
7.45969298217329,7.4324654895256,6.1793205320526,4.07518887353257,-0.979339225434877
5.00514050730967,4.15368906545997,5.04599728760699,4.07518887353257,0.0435805955668925
8.22448685505128,7.61939507190466,7.76667493437185,4.07518887353257,-0.402085168005505
4.57811544219655,3.96683573349132,3.39038328184613,4.07518887353257,1.834501929005
3.68375018271379,3.82793820547302,3.49882714360522,4.07518887353257,-1.43575005289512
7.89318599407455,7.05826242130898,7.24320914834579,4.07518887353257,1.73838829277788
3.93229310458293,3.79791022933687,3.86957436795444,4.07518887353257,0.107906924086601
3.94735410284282,3.93077707550583,4.41091706958992,4.07518887353257,0.901250172602417
2.90661362929794,3.0496964436302,3.0685839532593,4.07518887353257,-1.04610470693527
3.08563455946019,3.03907401190083,2.6467724658278,4.07518887353257,-0.274843479711643
3.31847429447235,3.26206668356768,3.29910086206201,4.07518887353257,-1.21107569442011
3.32177680105762,3.37822214190623,3.54792850631501,4.07518887353257,-0.249353256214362
3.1192382239062,2.8486436750142,2.98914147117142,4.07518887353257,-0.771918196003705
3.55894324888575,3.38866632113102,4.0539749705302,4.07518887353257,-0.613254876617736
3.11104321259497,3.08281478552359,2.81103774310012,4.07518887353257,-0.0855284508870686
3.16620962858599,3.0608845770453,3.09544383390574,4.07518887353257,-0.00523540756802636
3.55293106236891,3.70753026736285,3.58662701663286,4.07518887353257,0.180429766198709
3.50061113829181,3.77966842470183,3.55053443439788,4.07518887353257,-0.338580088185948
7.08096461763065,7.84661110856799,7.03112631445891,4.07518887353257,0.566317073703559
2.98180178894253,3.19582103165272,2.60285908396261,4.07518887353257,0.137062005769781
3.15494005833547,3.28638132438003,2.88182720876605,4.07518887353257,-0.252366788938719
3.9587875778304,3.84683044289913,3.51992192882048,4.07518887353257,-0.323315527796476
3.75270975428905,4.09301573335868,3.87811268278345,4.07518887353257,0.389399803524715
3.11066774137787,3.43324880503558,3.38386557874499,4.07518887353257,-0.147847637153721
3.41223935079347,3.91071887252473,3.36549754267601,4.07518887353257,0.141202716888539
3.39169326791864,3.53895070033826,3.12897259181414,4.07518887353257,0.117441595585817
5.82665847588127,6.60163841771719,5.04321988153398,4.07518887353257,2.21644459986588
2.92899102124347,2.99759796859166,3.24584455462134,4.07518887353257,-0.748766021847938
3.2602795095442,3.13513678924206,4.65162186758725,4.07518887353257,0.00744731448148089
3.21351137177441,3.04851743711863,3.2292308738528,4.07518887353257,-0.164022391002983
3.67940790241495,3.7819625988837,3.43096159683243,4.07518887353257,2.04649999493023
2.96924377389994,3.46342450999633,3.48761206473366,4.07518887353257,0.093335081568993
3.03286412365269,3.02345887611886,3.02254547881999,4.07518887353257,-1.4998600199774
3.30576421059159,3.28126079563258,3.30163884381945,4.07518887353257,0.366912807555512
3.2093602872074,2.99844479563127,2.86677481720592,4.07518887353257,0.204132701681736
2.8420984165979,2.79123294726363,2.60181166847142,4.07518887353257,-1.20706772612048
3.28169348266101,3.19367141366427,3.71688515920617,4.07518887353257,-0.938832611370506
3.51784362705809,3.48304705983928,3.21465281151047,4.07518887353257,0.0116888755301861
3.41201491065889,3.33884052529887,4.82670777735469,4.07518887353257,-0.310143896654669
3.38345527014186,3.39610857555699,3.06981388040095,4.07518887353257,-0.221470544249584
3.24493254532575,2.93151959441606,3.49286278734759,4.07518887353257,0.854080354642876
3.04429979975647,3.00798018097147,2.91209165401495,4.07518887353257,-0.252653192944448
3.27030475281426,3.05400029622756,3.01598790275871,4.07518887353257,-0.145772594752183
3.13777176419105,3.07584090584415,2.90426160034295,4.07518887353257,0.592234335601684
7.04938245071298,8.71193196402596,7.84441571585241,4.07518887353257,-0.321336545581879
3.30174451239293,3.5621519060308,3.03589747914158,4.07518887353257,0.291600178932684
3.22598131941984,2.79750504946482,3.0835692631322,4.07518887353257,0.647849457865509
3.08322326850386,2.79700893818991,2.82970798639255,4.07518887353257,0.0436400888977279
3.19398820126577,3.71786279574486,3.57017620199998,4.07518887353257,-0.238438136467056
3.56076390059743,3.29262809495886,3.38297599423084,4.07518887353257,-0.959815280191246
3.31277865235896,3.38487567586713,4.16625938091663,4.07518887353257,0.0794908543414344
3.32926261051341,3.24758157157469,2.86995183740145,4.07518887353257,-0.779191885482566
3.24544349774578,2.94955941686934,2.86236122589923,4.07518887353257,-0.292404411958723
3.62377437136672,3.27775684686805,3.36209144073688,4.07518887353257,0.185159301130528
2.96829069049154,2.81256950167192,2.67953655191491,4.07518887353257,-0.370017084047915
2.60897700343363,2.56609053273373,2.54315277312571,4.07518887353257,-0.13214425311512
2.94263936471232,2.90252005808389,2.84031261991415,4.07518887353257,0.134909785205971
2.99895306474888,2.63945909490286,2.9681822958937,4.07518887353257,0.355393459648212
3.07502792125062,2.97581937701417,2.78993937857835,4.07518887353257,-0.265895460409476
2.9571127511823,3.28464657365592,3.07037473473523,4.07518887353257,-0.204191613805929
5.13360629803737,5.57254070688187,3.76613449699438,4.07518887353257,0.414129751883983
3.78624568684796,3.59427033472695,3.58563678354678,4.07518887353257,0.283565426487688
6.27238243735009,6.50919207149068,4.64423266155648,4.07518887353257,-2.90831038097873
3.52309049381329,3.83993097721443,4.60085487429944,4.07518887353257,-0.336727369656645
6.22856970368914,6.48166625414126,5.57250405428519,4.07518887353257,0.196202379714007
5.45524074314831,5.41084518932266,4.91423979782946,4.07518887353257,-0.949106774913044
3.5878218949164,3.96218461391468,3.89596373104098,4.07518887353257,-0.39599543094366
6.30078647466268,6.0185138433807,6.23034634958894,4.07518887353257,0.529483233818856
3.27809433975708,3.3693641941845,3.84314110060536,4.07518887353257,0.0497448595658308
3.22762318416519,3.46743082714376,4.09512708601537,4.07518887353257,0.356861267411631
3.16404770235188,3.58448979930097,4.51297019175867,4.07518887353257,0.560565904627539
3.3059946411733,3.74519147122057,3.81814085371816,4.07518887353257,-1.29075348813428
3.87000452227073,3.82024114906752,4.3635384904584,4.07518887353257,0.38853850837811
3.35461884555222,3.19045386954892,3.57087941985128,4.07518887353257,-1.10991169211602
3.12315255007095,2.96620012795408,4.34160722039837,4.07518887353257,-0.117423333850682
3.38313616565959,3.60877198149724,4.08278078007203,4.07518887353257,-0.258977172855948
5.90636691052045,6.90279090310978,7.35911888709895,4.07518887353257,1.73108542388082
6.13003470771415,6.5274220508713,7.79800170226783,4.07518887353257,-0.858449340714714
6.82594085919446,6.92356044880348,5.62864587983747,4.07518887353257,0.434997078026136
3.53369186528714,3.74033970146287,4.39859940423081,4.07518887353257,-0.0225106566406414
3.43429821378009,3.5789581976006,3.66907887277219,4.07518887353257,-0.445961842649219
3.95631544191104,3.76658559429004,4.65853983856287,4.07518887353257,-0.369137381714742
3.44569070103927,3.28691865431547,3.84099964342307,4.07518887353257,-0.447890213860056
3.24496242056765,3.01692792692855,3.38894435380469,4.07518887353257,0.16015289596788
3.23840408236522,3.45885549507482,3.50988561618962,4.07518887353257,-0.172628511901505
3.58391356349744,3.67934638764568,4.62177140508583,4.07518887353257,0.0744369920574513
7.86041389579013,7.56066964971622,8.37776502405677,4.07518887353257,-1.19579149002098
3.36934373165173,3.19331693213059,3.86470680472838,4.07518887353257,0.500516637572223
2.97004847894483,3.1862555256444,2.9160051032263,4.07518887353257,0.126375822252954
3.45177147397012,3.2125826488518,3.01537641606456,4.07518887353257,-0.00324450596989155
3.29702903228409,3.14767581376492,3.007830794289,4.07518887353257,0.116180444297495
3.05620800468754,3.04781010872314,3.16250413663614,4.07518887353257,-0.097433626255805
3.11073594284957,3.02845670276044,3.60983051111139,4.07518887353257,0.698603724023585
3.00415212029618,3.22912885376126,2.97696000192664,4.07518887353257,-1.04349859824013
3.33458614743108,3.31873648005662,2.83981123621889,4.07518887353257,0.228813077086643
3.33222229447175,3.53767054131994,2.61443164465018,4.07518887353257,-0.687863405906949
3.24377086986734,3.69058670893961,4.12338548300856,4.07518887353257,-0.746069532786069
5.92551131865454,5.54538291918198,4.8031455692204,4.07518887353257,-1.08562387006949
3.40258560045925,3.3246351668435,3.25014623318294,4.07518887353257,-0.0161520524853657
3.0366313778853,3.11432337923922,3.50755798432717,4.07518887353257,-0.336936127480772
4.10217634593214,3.7919739290425,3.3971220363667,4.07518887353257,-0.827942104866879
6.69597464145318,6.48821195193148,5.57919077502328,4.07518887353257,0.633449463341495
3.93974895733586,3.91787410240883,3.3486016030487,4.07518887353257,0.0440792849039315
3.43208988113636,3.64037348561411,3.903298041026,4.07518887353257,-1.54229862787907
3.95029453434903,4.07779988479558,4.42764755960223,4.07518887353257,0.82408933763766
6.91243898951426,7.17404100228328,6.37690412644748,4.07518887353257,-0.277892804942628
6.97749175226028,6.29114424067807,4.3571024411119,4.07518887353257,0.697698845609847
7.32810263093737,7.13851545058036,6.78037352557708,4.07518887353257,2.0460769397957
7.56167856916113,8.60994830936985,11.2653836935793,4.07518887353257,-2.61795095998718
8.9009388853172,9.10329027616242,14.3984907701383,4.07518887353257,1.25952973156234
6.48431228494617,7.60243074220513,6.77869277010536,4.07518887353257,4.19202615610405
7.43952831582328,7.65149820556265,10.8805488610882,4.07518887353257,-1.69010957644186
6.64243485673792,6.29773477246556,6.74624239668494,4.07518887353257,-1.84883412218143
4.56946550326388,4.33363718223786,6.68137390733537,4.07518887353257,-1.79609679656871
3.25401082823163,3.74245259292802,4.00002788097506,4.07518887353257,-1.9926469935787
3.9237515868318,4.03791679493992,4.1978446630376,4.07518887353257,1.26983445651085
6.76700740405127,6.79890331287478,5.94359176647011,4.07518887353257,0.665618410660333
7.25617069383236,7.51238333912992,7.97627119360487,4.07518887353257,1.51551845378603
5.84328120391493,6.18900358782386,5.6420776185645,4.07518887353257,-0.89622459832843
4.13596930982907,4.00809940343291,4.09165857101837,4.07518887353257,-0.461251395089296
4.82500708753048,4.97959242359392,4.61409383340361,4.07518887353257,-0.236799546363238
6.61949594080734,6.5580397316337,5.64945098853638,4.07518887353257,-0.534534785890244
6.24740659301757,6.34479344621025,6.16576660457761,4.07518887353257,1.18648963977608
3.50136123689004,3.91616991278138,3.25033888656761,4.07518887353257,0.0784785659851566
3.53138742870453,4.12115972516241,3.83251005415777,4.07518887353257,0.142167709608596
6.91898398609975,7.09745653003817,6.37705628748839,4.07518887353257,0.156735130430089
2.90886433892904,3.74120701140759,3.76428206753712,4.07518887353257,-0.306487513255876
3.72877671973602,3.43630862237352,4.51350859010424,4.07518887353257,0.471541929037808
7.21000215495151,6.64568282679476,7.24122531193574,4.07518887353257,2.60645350525122
8.13112539997358,7.10758291865613,9.86438077788649,4.07518887353257,3.31648857018906
5.72309989748761,6.56205379364328,7.93872126186698,4.07518887353257,1.05714688261887
7.08055440472517,6.72726308381062,7.52350751997811,4.07518887353257,-1.8623051908352
6.96981328098915,6.70241266115634,5.62907450240721,4.07518887353257,-1.56731172673689
4.30224302155345,4.12177148130486,4.83549948551313,4.07518887353257,-0.53017807763953
6.731541381876,5.41515016341039,6.99679753503568,4.07518887353257,-2.21759054685013
3.76958157935641,3.66094099879536,4.31911434892138,4.07518887353257,0.490184964335761
3.5397535894244,3.81422995608378,4.11812550815691,4.07518887353257,-1.10610866051791
3.66290539796239,3.13369882508913,3.69055291209455,4.07518887353257,0.419454768894245
3.78841432899345,3.81958556859759,3.91446089969163,4.07518887353257,-2.11514895478473
4.09572250018786,4.20219108106637,5.39596459812951,4.07518887353257,-0.247052316702294
3.17847488359106,3.69746461756903,3.05491362735564,4.07518887353257,0.853478818885995
3.14880448358621,3.24662427023791,2.87499796542277,4.07518887353257,1.58142789034214
4.24682198203265,4.10678652251082,3.16065430371171,4.07518887353257,2.10188304656479
3.21452724840864,3.30319860832271,3.12953777527952,4.07518887353257,-0.0751261704856994
4.18441988455082,4.63771389194836,3.50899556725225,4.07518887353257,-2.0833781091014
4.63136880705941,4.36659739950895,5.53155328246705,4.07518887353257,-0.100757182708875
6.48787996590778,6.06196880472308,6.34852441707659,4.07518887353257,0.0150500866884993
5.84924198337933,5.33593617309772,5.47929545896366,4.07518887353257,-1.14049193893901
3.93424392326464,3.73950028463394,4.35304290834891,4.07518887353257,0.157821800662016
3.69138589463367,3.54663472908487,3.93043302952701,4.07518887353257,1.0888278480322
3.52252113068664,3.82644372069889,3.88406143389247,4.07518887353257,-0.601433685512464
3.66102452645382,3.63722539527261,5.10232096452153,4.07518887353257,0.408948379285915
3.72485303207598,3.36957284994366,4.11123549120011,4.07518887353257,0.51263252304166
4.70007914896197,4.8925381879296,5.83517373293308,4.07518887353257,0.0565172435116664
3.31458883279141,3.18018997413836,4.00159712515074,4.07518887353257,-0.161445817805089
3.91614605652723,4.42216649384614,6.06552192033555,4.07518887353257,-0.719406803396789
8.4414660035693,7.87428162839611,11.2474814105175,4.07518887353257,0.123846642308254
5.05291332168809,5.6866982829491,6.38403551201982,4.07518887353257,-1.66768804187305
4.03740179376402,4.1683529199122,4.93449881164492,4.07518887353257,-0.324487616135914
5.63775051499212,5.43556089999278,5.47161238277189,4.07518887353257,-0.604597620957895
7.349066844313,6.64379099622975,5.60783398833546,4.07518887353257,0.794027250737856
3.52689193851902,3.51884909561908,4.09650089263581,4.07518887353257,0.00293590089517067
3.79592565248172,3.83548747416719,4.15337833285444,4.07518887353257,-0.567763319420585
