"emf_predictions","erf_predictions","ecf_predictions","varHS_predictions","true.values"
5.26479742275329,5.49920756491524,5.46577059851739,4.07518887353257,-1.03160746454673
8.30752816086922,8.03047561119793,11.0029514290423,4.07518887353257,0.327353600958295
7.48846379763059,7.51509961828928,8.32133545272814,4.07518887353257,-0.728689935307498
7.50750740749584,6.80774737053619,7.31605780312647,4.07518887353257,0.868321908165553
7.00499599703407,7.60197946997741,9.87111807412363,4.07518887353257,0.276827539767974
3.98186185955718,4.08107435895913,5.99520478606883,4.07518887353257,-0.426673410844008
7.50772921938732,7.14232521759881,7.1021195260269,4.07518887353257,1.39398998330551
5.37748999812299,5.35982156956887,7.22649705044289,4.07518887353257,-0.888564307922761
6.49096300522278,6.85785505120099,7.27721503213482,4.07518887353257,-0.130837931622957
3.55655644732237,3.57089641263794,5.05094843664954,4.07518887353257,-1.49668006844058
3.1711917014602,2.94054868501718,4.09252580801721,4.07518887353257,-0.0907091808686141
3.43252220552482,3.02861641462322,3.80623652184846,4.07518887353257,0.530305110812084
3.86177617980167,4.0421456036356,5.25090183645185,4.07518887353257,-1.68788428460598
3.72007441893799,3.46159183527947,5.132482362933,4.07518887353257,-0.12991685050059
3.83424220352894,3.69663650964531,4.43953841721044,4.07518887353257,0.185848250041535
3.17802479875914,2.95952519986798,3.53811010738033,4.07518887353257,0.511087085071581
3.2172846626603,3.1930210038768,4.48840397484372,4.07518887353257,0.0289702898117082
3.6116829175761,3.5917196283916,4.43934828119048,4.07518887353257,-0.467593986798307
3.5023424462669,3.40724361123896,4.42617860710092,4.07518887353257,-1.381805907173
8.0875417157817,7.65803883119361,8.23816471849597,4.07518887353257,1.43622171406349
4.95047717002664,4.89725336633845,6.44394561302371,4.07518887353257,1.40485761578219
5.15927293926116,5.52435522523042,7.04767822002217,4.07518887353257,-0.540517996413218
7.02774275466053,6.04353644688638,7.58893579210365,4.07518887353257,-0.565681874120238
3.938042555423,3.99254460492235,5.09585767094492,4.07518887353257,-1.36479446272389
4.33537129318827,4.36414422353562,6.94802809292691,4.07518887353257,-0.316596922200446
6.1270412127767,5.72662762916951,6.71222554298435,4.07518887353257,-0.317919075144504
3.57807906785691,3.78145550744077,4.00640943312783,4.07518887353257,-0.0924604530562273
3.76842865945795,4.03742546145177,4.0605970825937,4.07518887353257,0.0346741102208318
3.45859561261686,4.14911575077795,4.33257659421784,4.07518887353257,0.785594137373173
3.36750015186032,3.82019515877315,3.60141832045106,4.07518887353257,-0.621523353740017
6.9906765086121,6.51622632302952,6.4804620730426,4.07518887353257,1.24221684210244
3.54906228776685,3.97390252193538,4.37689349233357,4.07518887353257,-0.267041576361114
3.57513795174681,3.75535164132745,4.39109962013221,4.07518887353257,-0.0439363736219001
3.21361177153638,3.13309652813331,3.61942280413869,4.07518887353257,-0.350136066049682
2.97870643214725,3.04846435460708,4.96081513866813,4.07518887353257,-0.370003366124898
3.82434524488097,3.51684871355013,4.55251830004866,4.07518887353257,0.144923632249552
3.30664781288407,3.39801813766252,3.75030515941878,4.07518887353257,-0.965221801387668
3.39379115446465,3.3698595012584,3.22738852053625,4.07518887353257,-1.18793963211255
4.07231850905396,4.33866953175245,5.08440977347152,4.07518887353257,0.228584706886786
3.24378714122861,3.57058419298486,3.632896214526,4.07518887353257,-0.155443058512275
6.93729466166303,7.85445334959216,6.92986588286815,4.07518887353257,1.29960431994458
7.18128378485376,6.31182740906657,6.6054159247531,4.07518887353257,0.931643994757594
4.01804843621053,4.2053325536056,4.28178482951192,4.07518887353257,0.307385984755478
7.33243468707011,6.79648147141731,6.39921859093821,4.07518887353257,-0.80817113517229
7.96550575402689,7.21191713017633,6.53352717128833,4.07518887353257,0.263723266385808
6.62785489497122,6.39116700597446,5.91683103158845,4.07518887353257,-0.983163886021363
4.01448561448535,3.64919629337994,4.44849629835028,4.07518887353257,0.214105576927904
4.11239018199885,4.12651554081974,5.20126911315932,4.07518887353257,0.0544406490179324
6.71587817783708,6.19280490850454,4.87474165208373,4.07518887353257,-1.05095643443805
7.67844113206369,7.8875233656286,9.92457252926566,4.07518887353257,0.501648822043486
3.68315665099834,3.83029668383755,3.5267729173495,4.07518887353257,-0.879005803183614
7.75621618431141,7.28401360054226,6.47290638193546,4.07518887353257,0.0251652452235194
7.12528866432925,8.29060862890403,6.35368019036537,4.07518887353257,4.43755917966471
7.00483246289995,7.39352228717034,11.857862507762,4.07518887353257,1.14230960323657
8.25038167294616,9.38872578965139,18.4140721150476,4.07518887353257,-2.77396852110057
7.10712500040305,7.20186355344886,9.56957940700942,4.07518887353257,-2.93916677394758
8.63970731264052,8.16693922595857,11.3618322002087,4.07518887353257,-0.0302346068058075
6.86828270144133,7.38782717941007,6.43628356254045,4.07518887353257,0.124506575942696
7.82348332371264,8.68701506422968,11.9653341263738,4.07518887353257,0.315632784920202
7.83009436997686,8.47985022054052,11.3889543707964,4.07518887353257,4.62895456595123
6.8999702408073,7.60527582347717,11.1855292175573,4.07518887353257,-3.34710530773367
8.45493988385151,8.61521344166357,13.0759703473785,4.07518887353257,2.33724180098314
6.87336182945466,6.77381180713784,9.90923402851011,4.07518887353257,-1.43314615946023
7.78800999268287,8.14159074823232,7.05657361551415,4.07518887353257,-2.30509888225171
8.39440028756997,8.49429891942896,11.9187561171673,4.07518887353257,-1.46502849105079
8.98387184607853,9.4640108039355,15.4411192042353,4.07518887353257,1.46947944383853
7.69938608712646,8.24174123537473,6.62857208696096,4.07518887353257,-3.06602659951208
8.8328304414124,8.79800582561647,15.257526637435,4.07518887353257,0.618342303970634
6.54297637953342,7.20025326647206,5.64972818836479,4.07518887353257,1.66848499495013
7.56053319766064,7.67276015791997,9.528225059463,4.07518887353257,0.893585188503435
7.53246169772785,7.7447791619717,8.65855483324666,4.07518887353257,-1.78112725945993
8.28269395595304,8.4777764855696,14.2610077962828,4.07518887353257,0.340035846715372
7.20246106393285,7.57142707196822,9.77619488851954,4.07518887353257,1.74561789092748
3.71217915359577,3.77471698063196,6.43343053111733,4.07518887353257,-0.746136026572858
4.068714171107,4.27075300328918,5.52178922428485,4.07518887353257,-0.339904826648536
7.18252481080329,7.46364998380825,5.65790730397924,4.07518887353257,-3.16801571099411
4.11479242024382,4.19804415358397,6.90061603750566,4.07518887353257,0.302748458412954
7.15311443424684,7.94235216138341,7.04087729835078,4.07518887353257,-0.821339446346709
8.34772155094133,8.82249285392844,12.0052915734051,4.07518887353257,3.77959624079421
8.59900445169069,9.11488590598689,14.4665328947285,4.07518887353257,3.29836156663767
8.15923850958965,8.86225299815871,9.77141770530672,4.07518887353257,-0.321724322658071
7.649784449004,8.09459558667387,6.63383798575859,4.07518887353257,-0.890779566363976
3.92027210131875,4.05658313355525,4.34788063970339,4.07518887353257,-0.0592847976629108
6.67797097501427,6.20006452434786,5.29549067063518,4.07518887353257,2.55630565738324
7.08832446728264,8.07227106962035,8.78346866743773,4.07518887353257,-0.668849123579686
7.9839254563143,9.28089722143296,10.2026060179567,4.07518887353257,2.2883700581682
7.50989611764379,8.32660327401506,8.20915337805701,4.07518887353257,1.57292246376698
7.65550775364493,9.0088611435589,13.2585649305166,4.07518887353257,3.14966683751921
5.99513457689303,6.97329226746668,6.6749326961549,4.07518887353257,0.048184724011255
8.50751485783056,8.9878401316155,8.4202508494774,4.07518887353257,-0.745438311316639
4.98265861077691,5.2198437241988,5.0404231455809,4.07518887353257,-0.306786108724997
4.17006236543176,4.72734368537571,4.55556275924871,4.07518887353257,0.295124257280688
5.11736849718359,5.86338398287292,6.91905947741693,4.07518887353257,0.0161927780210015
3.71292097730613,4.09855097053473,3.93910672822975,4.07518887353257,-0.748137528941772
8.42099032279151,8.5511462591892,6.97968484093725,4.07518887353257,-0.984750947019027
6.3176619771919,7.4834307151579,5.14065417937753,4.07518887353257,-0.179785491085195
8.18879309537921,8.69621964254484,6.26643653347508,4.07518887353257,-0.657629949119655
7.57576453142045,8.26779198995633,6.74799475248025,4.07518887353257,-1.26548850810512
3.44615739058153,4.63209313346112,3.55876567976094,4.07518887353257,0.960118499228772
7.07875346254692,8.3627488179845,6.33766449241033,4.07518887353257,-2.6402162589197
9.43472396741459,10.3030704608322,13.3535046978095,4.07518887353257,-1.45316257118558
8.53982528777083,8.97500222700767,7.71946844456071,4.07518887353257,0.453463523116211
4.41478460605654,4.10919670189884,5.81816431721381,4.07518887353257,-0.0172495641277499
3.85867769571522,4.11236026193186,4.35655036122844,4.07518887353257,-0.0932171017748303
6.55670717032235,7.07819949773111,7.87507634681758,4.07518887353257,-0.466505848411235
5.94060549058683,6.5202944938859,6.38921708183068,4.07518887353257,0.0604250128420774
4.34125524286753,4.00150585157352,4.90154197770924,4.07518887353257,0.384858276435293
7.08820993789852,7.50868583284814,6.64517800713238,4.07518887353257,-0.788468208256817
7.49337655042215,8.93842641232163,9.91443540926426,4.07518887353257,-0.109480382773774
7.52105962484121,7.61433200119046,8.23849865961954,4.07518887353257,0.0871796743607531
8.0857246832486,7.98541247903585,8.84885415793,4.07518887353257,0.273710448629417
7.57912787061022,7.66448244486238,7.47729308232425,4.07518887353257,-0.761391639063167
3.89837615634786,3.66035864714326,3.5006513184685,4.07518887353257,-0.0833469681141914
6.27814462055107,6.40874519330595,5.87657500540355,4.07518887353257,0.619272047943278
7.03017592312502,7.84124456744715,6.04125007149556,4.07518887353257,1.20337941671459
6.28803838688255,5.9686447161456,5.9092466886845,4.07518887353257,0.159245639601082
4.73689863479548,4.63771614980439,5.88078562599212,4.07518887353257,-0.520099050533071
7.58794589282952,7.18187094837363,6.12106725845758,4.07518887353257,-0.773473604692497
5.94369418993387,5.4811261515663,6.52286279472349,4.07518887353257,0.192504319978825
7.26572724838334,8.25903982588024,8.21621437266315,4.07518887353257,-0.883334414835815
7.05827642365835,7.92893734681781,7.65897191215835,4.07518887353257,-0.313938315215908
7.98555870981965,8.12070156707123,6.87133289841838,4.07518887353257,-0.428205211939132
7.94370848317013,8.34691225869998,9.58249958613013,4.07518887353257,-1.5245063171087
4.14637582783475,4.06873257795609,4.98793747347905,4.07518887353257,-0.46727056045133
6.79899936283101,6.90255159900151,7.78383087859678,4.07518887353257,0.58439835944036
3.23330098819634,3.30411260328805,3.1614711576923,4.07518887353257,-0.168030661490747
7.59477986157839,7.23853968342463,6.13007180128971,4.07518887353257,-0.796396952654682
4.24115012006925,4.0122500419997,4.48047610504262,4.07518887353257,-0.283749776022211
7.47828320120209,7.73170535680475,7.36608915775983,4.07518887353257,-0.604429012592603
3.75047366780691,3.95141909137531,4.3539050345922,4.07518887353257,0.0583169979469838
4.0778107714072,3.54298709956108,3.87749502999671,4.07518887353257,-0.50752131470168
3.73189309935641,3.81839152397364,3.53428824879591,4.07518887353257,0.411198277835821
3.37892866319239,3.3995836436617,3.30132210657551,4.07518887353257,-0.568145032892955
3.55645669896142,3.72393512685302,4.2302275904026,4.07518887353257,0.218091332971592
3.7388161260363,3.47829056640324,3.15762150476576,4.07518887353257,-0.437926026578388
3.79427192722035,4.09064418805835,3.55876655129146,4.07518887353257,-0.335687471163118
6.26459945621659,6.24219317911932,5.14730279091592,4.07518887353257,-0.339528631316855
3.62654844185686,3.46737514881528,4.15912240968519,4.07518887353257,-0.117176514701747
4.03792528555358,4.0524941949164,5.40071225813129,4.07518887353257,0.336717148633097
3.51647162401833,3.66697487631423,3.25753106596749,4.07518887353257,-0.417629595563443
3.75647560367504,3.85426829603642,4.83661218306835,4.07518887353257,-0.124857360699613
5.68225596645382,6.53088468550059,6.94173312578383,4.07518887353257,0.295805710620858
7.55155825451474,8.04164463342132,8.47575068074962,4.07518887353257,0.456839797572713
4.09163329145669,4.57807142500714,5.980676691922,4.07518887353257,-1.3695169335358
4.75594619253252,4.88642792921116,6.04688255405043,4.07518887353257,-1.02475593909306
4.49683787326326,4.2503712795296,5.48688225239394,4.07518887353257,1.00868849388006
3.37261341316606,4.09748173297525,4.14018043335553,4.07518887353257,-1.00749657706021
3.68267903977387,3.57761006341837,5.1732484603707,4.07518887353257,0.407460991917893
6.8780014370399,7.47179626067977,6.76210169521521,4.07518887353257,1.51913711179328
3.2129834199038,3.21746749464722,4.68080073165539,4.07518887353257,0.0953758451435667
6.20788841109473,7.8153446400822,7.25028230801603,4.07518887353257,0.845243034851168
3.27899655739132,3.46400045157339,4.13191703460921,4.07518887353257,-0.395462846722813
6.35873182296818,6.68216492551609,7.76622086284017,4.07518887353257,1.62089049603886
7.0547322597141,7.22349892933517,9.08929779035236,4.07518887353257,-2.70463541233759
4.37313636842664,4.41082053674591,6.00085076692874,4.07518887353257,-0.755572609620813
4.20457374959588,4.62496625489364,6.04256584259434,4.07518887353257,-0.762093367862741
3.88761656902946,4.24031000800054,4.78721280002379,4.07518887353257,-1.94284441988859
3.58764159879177,3.83366663733415,3.59317033440607,4.07518887353257,0.553111919987761
3.2806583198792,3.19642471150841,4.39818781355231,4.07518887353257,0.420334776611447
7.24470447356306,7.7738715612771,7.96630274914834,4.07518887353257,-1.44661809176086
3.88580497424301,4.16784961461394,4.61128450764476,4.07518887353257,-0.423553448411349
4.12631200008513,4.26199260377863,5.46505219076129,4.07518887353257,-0.917088998844518
7.85015074485208,8.83028894450389,18.3403940968561,4.07518887353257,0.119926699973904
4.22982228648106,3.85500317750029,4.39220135810737,4.07518887353257,1.70244282676984
3.86801252567959,4.07471623826461,4.09049592521174,4.07518887353257,-0.467757530092711
4.2786621312777,4.21775257662656,5.34297144319075,4.07518887353257,-0.393336873365194
7.72418468686744,8.02049965624918,14.4279736082986,4.07518887353257,-0.183229833943878
3.65386429886549,3.48833266636508,4.97853415215935,4.07518887353257,-0.741940198619967
3.49112070749386,3.35962691684772,3.84399191291705,4.07518887353257,-0.527499457344723
4.4961234934547,4.18811188774674,4.36301966413831,4.07518887353257,-0.977914514888473
4.12403729354575,4.27001518918721,4.46019617144153,4.07518887353257,0.0837614191360666
3.50142975224586,3.35025404963694,3.65137847941388,4.07518887353257,-0.588341070664246
3.43937885916808,3.35624684133626,3.67648163032624,4.07518887353257,0.483406247950061
4.58041129513466,4.23957016824261,4.39481205161461,4.07518887353257,-0.194834169121635
3.79147869738527,3.51112535441424,3.94644732072864,4.07518887353257,0.875871221753697
3.85892626095173,3.53402614617924,4.35554768460335,4.07518887353257,-0.625417450968493
3.78836559970233,3.94057031145628,3.8076617828735,4.07518887353257,-0.704627282967245
4.16142478781824,3.83149891408836,5.29411662324874,4.07518887353257,1.00791325504549
3.61087077831676,3.82925646281892,3.8062947090656,4.07518887353257,-1.09812645100109
3.36011240301293,3.45996570778757,3.50277515880313,4.07518887353257,0.458250511948806
7.59560664713721,9.05433643817824,9.32943218094822,4.07518887353257,1.30387162730574
7.56665078147916,8.18734994019489,10.4328828885528,4.07518887353257,0.606845904713855
6.25596728189358,6.83270814599654,8.57122188951208,4.07518887353257,1.38889779071034
6.39182606598111,6.62548604315111,9.66923369464898,4.07518887353257,-1.42441229339414
8.56252906926738,7.64649174960666,15.8819107394773,4.07518887353257,-0.406577568831002
8.14400236024946,8.42698762317093,8.9556773240486,4.07518887353257,-2.2898873131265
7.14538452942899,6.83514697310773,10.0090364727016,4.07518887353257,1.01698030895178
8.25574164111952,8.8382469860655,14.5595911431955,4.07518887353257,3.07990916325381
4.85438432333335,5.38320304798567,7.03017699000063,4.07518887353257,0.0699587323584475
4.05901998799272,3.66711845243019,6.57346884252478,4.07518887353257,-1.59280897915667
3.45088999750395,3.3875344364643,4.56130586562489,4.07518887353257,0.710554815709149
2.97165775748487,2.79385951257857,4.79457448024565,4.07518887353257,-0.896996139328616
3.37072477533622,2.81650885286744,4.49070069933183,4.07518887353257,0.333496266755633
5.34233421954448,6.33933583040584,5.91966273479953,4.07518887353257,3.14540644546886
2.83125010875097,2.98286811308194,4.31401276737822,4.07518887353257,-0.289055158385572
3.1262683059978,2.97917319432145,4.91484088412818,4.07518887353257,-1.50779530568406
3.46289312950334,3.31487007824031,4.51512807588539,4.07518887353257,0.146839065163573
3.43168288737566,4.12174337167515,5.35429572652771,4.07518887353257,-1.44214279237428
4.45001043712583,4.58272491818822,7.32739206092875,4.07518887353257,-1.85626841985944
3.74842449916695,3.3940349439207,5.69421760808318,4.07518887353257,0.127185362491002
6.02394618121643,6.83656250935358,11.0511925648625,4.07518887353257,0.225473673458963
6.38506866684737,6.41433874409909,8.90833847941483,4.07518887353257,-0.932084752659719
5.95957215270781,6.31033751642314,8.41195671144153,4.07518887353257,-0.377302036873163
3.71271281978826,3.62974395942594,5.68024849261963,4.07518887353257,0.307931704335043
4.36072242214847,4.39772272489906,8.08365366364035,4.07518887353257,0.00291552950451924
3.29872628518092,3.37269490909213,4.33580917561866,4.07518887353257,-0.167711217256376
7.20821472221529,8.19159544081949,14.1026926653473,4.07518887353257,0.990155395169952
3.38108710116187,3.95306580291369,4.62310371445878,4.07518887353257,-1.21270447364735
3.90719294450697,3.64403472573755,5.29192297248839,4.07518887353257,0.404303687813482
3.67368541543128,3.94560992390212,4.98373799062598,4.07518887353257,1.16327993216666
6.6020971570631,6.65882453420612,7.52318090091092,4.07518887353257,0.842769486866803
2.76744044888311,2.61888032968674,4.23612220762396,4.07518887353257,-1.13436266729087
3.31880321490974,2.87345751898503,4.2205440755252,4.07518887353257,-0.647939738873653
4.66425097744592,4.17243887490641,5.8118508475381,4.07518887353257,-1.33740549535164
3.99447502761794,3.44521696332074,5.5338794635861,4.07518887353257,0.285036227550568
3.11613199591373,3.0638231277005,3.84769840755542,4.07518887353257,-0.276886597703852
3.63437193299365,3.51754891665863,4.95040025391107,4.07518887353257,0.9273319281705
3.34646816049805,3.13971722284651,4.61670947173932,4.07518887353257,0.827547469689547
3.59020135525649,3.13472616198508,3.96284558450079,4.07518887353257,-0.979153225755342
4.2211573302174,3.75089174871165,5.26375675192616,4.07518887353257,-0.784513576478149
3.09804655821433,2.84032483728691,4.23133591439908,4.07518887353257,0.778727281469963
3.3120446734631,3.41634871220407,4.18048456940223,4.07518887353257,-0.442372858188427
7.86251636753328,6.92388883880495,8.57389772654584,4.07518887353257,-0.00890746259793885
3.77331291744031,3.74722674170926,4.21844360570046,4.07518887353257,-0.956724720831588
6.36339483931755,7.93167286102015,7.57933012036206,4.07518887353257,0.17222542285969
7.2762852545858,7.42610905515444,7.25417755727607,4.07518887353257,-0.288188305801699
3.9999388132812,4.0171653810891,4.71558621023705,4.07518887353257,-0.440894685296817
4.39470759880814,4.45951407099527,5.72841057452536,4.07518887353257,0.0481619208619941
4.72451699620084,4.98496721269199,5.65886923762801,4.07518887353257,0.0239714957123658
5.96731607144992,5.31268193690835,8.85827906443438,4.07518887353257,-0.698609683173431
4.29547146004182,4.14506268296707,5.71510006059599,4.07518887353257,-0.123191746873382
8.1927222075387,8.92979695989178,13.5339488108404,4.07518887353257,0.659452147446734
4.71906668189101,4.71994319450387,7.05062033180025,4.07518887353257,0.218862230270097
3.50926532335156,3.50815990876434,4.74103752464756,4.07518887353257,-0.0777921075490825
6.64152972917143,8.16947540939261,13.0438803044684,4.07518887353257,-0.165075436607804
3.81861572409686,3.69053848466539,5.57864958180185,4.07518887353257,-0.703097516620447
6.65343187942976,7.90891047559176,8.78643776537852,4.07518887353257,0.656135444070837
4.46050704906277,4.22752966714157,5.95843042640281,4.07518887353257,-0.50625458827293
4.47146182337354,4.1321869792987,5.09040314236161,4.07518887353257,-0.143071862573859
3.7694859927578,3.7653396761976,4.19723071006183,4.07518887353257,-1.07084396514372
3.45364769863372,3.48861016068698,4.85144492982754,4.07518887353257,0.101043437916268
3.47751634384842,3.16986864902249,4.06270826254377,4.07518887353257,-0.578385476204437
7.27312794940084,7.31986354532033,8.30849623925932,4.07518887353257,-0.765000398685633
6.40131827756262,6.36701864853176,7.96414688597255,4.07518887353257,-0.245899025498143
7.62142578753619,7.26817755932475,7.92563702537994,4.07518887353257,-0.0626580306709403
6.33811348508712,8.09501619101723,9.30758932596929,4.07518887353257,-0.0573714099140603
6.72894415593765,6.87706214014753,7.22242906553025,4.07518887353257,-0.707058464306776
7.93276351090085,7.97515083361828,11.3391713688731,4.07518887353257,-0.430491280815699
3.4159926330107,3.04376404074682,4.46720591171076,4.07518887353257,-0.0402483437806534
4.15393486297368,4.11393749632224,4.27492826283582,4.07518887353257,-0.267976159995777
8.05971743855122,7.96328187370206,8.73199575493122,4.07518887353257,0.0233937426823888
8.04813635750248,8.98215711777459,10.2122744165506,4.07518887353257,-0.866885014872569
7.75409593323832,7.84875440091607,9.21931701775639,4.07518887353257,0.255739112733225
6.69445529564892,6.86696466833898,7.32852049098497,4.07518887353257,-0.0249075101124491
7.36871780719039,7.51334457330511,7.44801546035622,4.07518887353257,-0.988637256562047
7.6351880728352,7.53534099919314,9.99362555540568,4.07518887353257,-0.534027397260269
7.23957676534874,8.16750700172542,8.53565161409666,4.07518887353257,-0.239455503276567
6.58172807306972,7.15633587892015,6.72275661335509,4.07518887353257,-0.309079313669791
7.53858336657551,8.84460634031385,8.74156424375582,4.07518887353257,0.819248821197401
8.81159786418554,8.93257575077287,15.3729087098168,4.07518887353257,-2.27728207595031
8.11137844201084,8.11396723695137,14.0317715173583,4.07518887353257,-0.358043552323427
6.53320281553116,6.84345092580243,12.646411881196,4.07518887353257,-0.837365011721408
