"emf_predictions","erf_predictions","ecf_predictions","varHS_predictions","true.values"
6.61680138433307,6.7142816816771,9.67143468286202,4.07518887353257,0.474490573708011
8.25284605400416,8.31289717499738,12.815177003276,4.07518887353257,-0.0107178433177445
6.9081487535123,6.35707750474007,11.080155678406,4.07518887353257,0.182041359796946
5.93170917132679,5.82933222188853,8.41798815161409,4.07518887353257,-0.29054680742415
7.64956297134832,7.8151201295997,11.0422500285664,4.07518887353257,-0.923487507528716
7.68602254099091,7.24027821550317,13.5369466265061,4.07518887353257,0.935307390986267
6.89931397330701,7.84279096588997,11.3845775205497,4.07518887353257,1.88142083937917
8.19398001080922,10.0856375331988,16.603371749403,4.07518887353257,-0.440187574916206
8.78450262419711,8.97839106862143,15.3289457040129,4.07518887353257,4.92564594940589
7.73352693395629,9.70384724443379,18.1532587343902,4.07518887353257,-0.298221928794179
8.73969718070666,10.7911905660022,30.4416112719633,4.07518887353257,3.19318133178944
7.63284418642047,9.70203838201534,16.099910650532,4.07518887353257,-4.12810998674733
9.02129807903733,9.30788424382588,20.3124384514738,4.07518887353257,3.10214899969607
7.83094179595335,9.95376627423932,19.9524540774655,4.07518887353257,1.62967644026634
8.81928403795168,9.7125291565741,30.1544700494983,4.07518887353257,4.37336588523782
8.05568830575587,9.492860963371,17.3874694430413,4.07518887353257,9.27378055787323
9.51222962401803,10.4254825800443,27.8318937551158,4.07518887353257,-10.072208875703
9.57933452781834,11.2468761130804,26.9827381247704,4.07518887353257,-6.46076138328694
11.8142549168962,10.2845664256305,32.5979547083006,4.07518887353257,3.9974845964985
10.2688924043404,10.890539641801,27.3148960438764,4.07518887353257,-1.57961194004889
10.6000423740596,10.0374960546929,33.8711917388577,4.07518887353257,4.0368963795119
11.8957719203473,11.2744925263467,36.5089718465975,4.07518887353257,-7.80528391932546
10.0717663376346,9.85132727045867,27.4126317239605,4.07518887353257,1.11479871800133
9.22193577837262,10.1680562369269,17.0711677974153,4.07518887353257,-5.7233165810309
11.4976910075606,9.50375751646086,26.1983838595688,4.07518887353257,3.90977481692716
12.231956942554,9.94868326219215,30.1978567853181,4.07518887353257,0.957154319743545
10.023061823995,8.81024107263605,18.4249527391109,4.07518887353257,4.18775196774813
12.3157022503644,13.0600876714082,31.3495596820341,4.07518887353257,-1.99524731208649
15.2676447380817,12.2973865023725,41.3286566372719,4.07518887353257,1.40852264244348
12.3895953225392,12.9367182073812,32.9220782154523,4.07518887353257,-2.23907390819835
13.3466283867236,12.5223925057051,38.1298087846064,4.07518887353257,-0.10924061369165
11.805038396063,12.9949255806877,36.0888328669648,4.07518887353257,1.15276294960057
10.3148790410123,15.0424969833834,27.3766488753536,4.07518887353257,-1.93052574732658
12.2762438547445,12.522950951805,36.1106860330685,4.07518887353257,-0.851580813968756
10.5534715052635,12.2183363356127,26.8699289403152,4.07518887353257,3.70720941132251
9.91892949293512,12.1404181834517,23.1924136626156,4.07518887353257,-3.11364988694513
12.2094624863345,12.4515066031286,39.0441601379229,4.07518887353257,0.26706245152712
10.8982347693298,11.9924562262613,34.6633991734082,4.07518887353257,-1.6791066365793
11.2468529611316,12.0284061599106,28.7715883258088,4.07518887353257,1.81111289640017
9.96740390195345,10.9480268325429,31.2886201806132,4.07518887353257,-3.51664054577302
12.4948362489361,10.9926246190543,29.1212448686614,4.07518887353257,-1.30159923004919
11.3962868468992,13.0224934454245,29.047352145259,4.07518887353257,1.23314805568207
11.4678838324569,12.669206433359,27.4895543997198,4.07518887353257,-1.04821290477418
12.8419701039434,12.6501871619872,33.3083368200152,4.07518887353257,-0.640172765278042
11.8175631004944,11.0958920716886,33.5980298426571,4.07518887353257,0.357803798356818
10.5532121395587,12.2546266660381,26.2000384769626,4.07518887353257,-2.00547612851049
12.0564698870092,11.2826029262497,30.4737265053304,4.07518887353257,1.12841090477406
9.22780488040323,11.1646078175237,20.1357479812107,4.07518887353257,-0.383877568647439
10.1020647618818,10.5352133729977,30.9171388494938,4.07518887353257,-0.554527272688544
10.1449114758549,9.68239155688429,28.1681752155259,4.07518887353257,0.268373923035783
9.86648841819586,12.2815738147662,40.2600991706758,4.07518887353257,-1.47418790639195
7.9634919757649,8.45458637338553,20.9964581151273,4.07518887353257,-0.490612810399594
7.99859153072409,8.26652999905279,25.8604895109191,4.07518887353257,0.773131341650281
7.76320318230225,8.18858485399446,22.3610917438739,4.07518887353257,-2.0221897761707
8.37445843206804,8.07572869645342,16.3761716373711,4.07518887353257,-0.663029514660372
8.54719899677155,9.60611513411098,18.0484747180863,4.07518887353257,-1.27508610769155
9.17869038463037,10.0265061806507,27.5287944217205,4.07518887353257,5.01057036375129
8.5292070280558,10.4611992990994,17.4397138769953,4.07518887353257,-0.78531738085704
9.58729908658324,9.31232270417537,26.0237986585815,4.07518887353257,-1.76416017772524
7.95263446312432,8.06129835717948,16.6693701604882,4.07518887353257,-0.332784889897539
8.5709773285829,10.1011120811288,19.7366312295379,4.07518887353257,-0.296218975645328
8.13014915541413,8.61150009437678,19.4308771699232,4.07518887353257,0.0340589589544584
9.39982753435238,9.73759314175962,28.5026411707878,4.07518887353257,-0.784673352200765
7.85657878348338,7.89946494163607,23.2532839308286,4.07518887353257,2.02863517672201
8.40900768940629,8.35242814433991,24.6881442158866,4.07518887353257,-1.96453023543443
8.67576992783287,8.41122748348658,19.4967398308147,4.07518887353257,-1.20509803728518
7.90097361466499,8.32285313117327,30.0724749949897,4.07518887353257,0.754899538478651
8.27615928598711,9.46601443899277,19.9174875858028,4.07518887353257,-1.35585199938047
9.6580169803754,9.83277354680992,29.2424899107707,4.07518887353257,-0.823966175105697
8.41803196485925,9.65841644293937,19.5228098103798,4.07518887353257,-0.760047570386224
7.38269384439041,7.83759514347506,19.606698428624,4.07518887353257,-0.823507551727435
9.09286662385962,10.9455203071678,25.759006931102,4.07518887353257,-0.113756277176149
8.08265536973169,8.19464974563224,24.3411104073918,4.07518887353257,0.702880295430261
7.91085906970589,9.05594978249322,19.0280960605109,4.07518887353257,-0.17654044714797
8.76676863935428,9.22954599927941,27.9925989541891,4.07518887353257,1.08664290253541
8.14992027448564,8.41495065566764,23.410717120515,4.07518887353257,-0.347823839410253
9.06065517266864,9.95796233473393,23.8307432391483,4.07518887353257,2.66918105926454
8.75923468472387,10.5743567943854,31.7023576484353,4.07518887353257,1.32916384839212
7.06394475103826,8.49004632520115,19.0383178409456,4.07518887353257,-1.23883218609067
8.40149979681937,8.91681154645995,32.5673454532837,4.07518887353257,-0.492639018360727
8.18927463933857,10.830225329421,23.004712010838,4.07518887353257,-1.7765836623735
6.77247186094167,8.18315567331529,20.1665356683981,4.07518887353257,-0.375031207372547
7.04834966809231,7.6864203458456,20.0086937873186,4.07518887353257,-0.260441543039539
7.51507203346357,7.41304466857428,22.8975495719289,4.07518887353257,-1.2732080708718
7.30556840456602,8.14817135596569,19.048151747879,4.07518887353257,1.1333893667309
6.69901737616559,8.25097931262733,16.4698251970656,4.07518887353257,-2.58953593574155
7.66506641542923,8.90427503821224,24.1572337225234,4.07518887353257,-0.18507365304024
7.87337044281699,9.49534774979505,18.2902866139685,4.07518887353257,0.124526205520126
8.93758608941444,9.65260400036091,26.0822934431628,4.07518887353257,-0.978511893003285
7.54462003618157,8.76510380372686,26.2294885468141,4.07518887353257,0.705235445472126
6.83056672219413,7.48427826912715,15.6283666585003,4.07518887353257,-1.39954976923022
8.69938308976987,9.91811259999969,24.0615685251362,4.07518887353257,-0.680575583446971
6.76477951243218,7.13533810422639,19.874009325142,4.07518887353257,-0.822626884003927
8.11260938664372,8.47035997620516,20.8721203586134,4.07518887353257,-2.13388546649366
8.13230718177632,9.38217108472325,23.9135459701094,4.07518887353257,0.38239416502255
6.92918769647633,8.09611554594548,16.0732494005308,4.07518887353257,-0.584429522998188
6.76787443760207,7.28614490955508,20.9979589435529,4.07518887353257,-1.03865170513615
6.9224045917956,7.54390229307719,16.7210311626083,4.07518887353257,5.22658435140501
7.04328767178998,7.6326342138088,17.0763804742419,4.07518887353257,1.26782184231743
7.8141813495015,7.95343132863212,16.9175866693864,4.07518887353257,-2.95972447340413
8.41355538129004,9.59741337658698,28.4445832600644,4.07518887353257,2.12121079164783
6.69208992459504,7.82077116266185,15.7348987872645,4.07518887353257,0.598164624371991
8.3010851066704,8.13512808128239,27.3375368229706,4.07518887353257,-1.42856382827796
7.53096528107466,8.39542116633175,22.2691584347516,4.07518887353257,1.67210572372971
6.75867070313303,7.27652167516382,15.706682797031,4.07518887353257,1.48164941854262
6.8622141086379,7.92985546688348,20.0659069466029,4.07518887353257,1.2992568326723
6.68738191270487,7.10787196491505,13.1720371240891,4.07518887353257,-0.582830948563363
7.60176446834831,8.37249055292443,20.4616000677678,4.07518887353257,-2.33708714840678
7.14471650977098,7.52417502004259,19.475168729975,4.07518887353257,0.365173853552086
7.56633584932287,9.39182324562045,23.042703175536,4.07518887353257,-0.839975448094346
7.12310364730676,8.86900814627356,23.6938216431427,4.07518887353257,-1.44630523924381
6.90172901880855,7.27744619512617,22.1640894913942,4.07518887353257,0.724133442800224
7.47446179404379,8.98023820030877,18.9339666946566,4.07518887353257,0.389962827465818
6.95526728628028,7.84862027159097,20.9357962203475,4.07518887353257,-0.37380687361133
7.01696282254106,8.21846002903536,23.6544913020214,4.07518887353257,0.106783446253754
7.52184467667285,8.85011961871228,23.7324816112344,4.07518887353257,0.0210880580727482
7.33519310540867,7.44588384732489,21.9141495514588,4.07518887353257,-0.254310459396496
7.88916592730011,9.56525350883669,25.1146025344909,4.07518887353257,3.93302842067601
6.72562373944856,8.42257239474396,12.5715017428798,4.07518887353257,-1.86650345156855
7.28049565871179,7.29976116259816,22.0602853654744,4.07518887353257,2.62352939103529
6.93650063889192,7.02863471068132,21.3082811100323,4.07518887353257,-1.76052526171067
6.91568027345514,7.43484489341163,22.5015993235225,4.07518887353257,-0.109951341563682
6.13957989039702,6.86355271430325,17.780090034621,4.07518887353257,1.74212346338539
7.26347575081854,7.26248768538193,22.5059706548876,4.07518887353257,-2.31102286677293
7.41204565603734,8.08832165229174,17.7982826316967,4.07518887353257,-0.936067383999859
6.80557977930321,6.62823335654161,20.6319271750883,4.07518887353257,0.298833218600242
6.41365400538237,6.86389316258038,16.1134568032081,4.07518887353257,0.691129777607835
7.1485460836507,6.97745273214696,20.0726388294241,4.07518887353257,-0.76269198660582
7.47107014113717,7.61480711801055,23.5361234734219,4.07518887353257,0.659050196780589
6.75486144056727,6.86316142614911,24.7163718198266,4.07518887353257,-0.599429957921522
7.22150887900783,8.09225332420665,20.7631216195869,4.07518887353257,-1.52433258995527
7.72485570159008,8.46754596595132,26.2024008464384,4.07518887353257,-0.00867098663784843
6.55715265959014,7.43173191782362,20.8926499416311,4.07518887353257,-0.086060108811442
7.15736438180772,7.31479744034767,24.019070905836,4.07518887353257,-0.492094010409776
8.06401693044233,9.56593100755092,25.5187204707658,4.07518887353257,-0.311595232632634
7.66097943087558,7.73516999231558,21.0727707203237,4.07518887353257,2.14534668384548
7.42616378654836,7.50496868481927,18.1359808962652,4.07518887353257,-0.300049172478943
7.82546514037778,9.18644777494068,28.4293326752034,4.07518887353257,0.212308917942159
7.49259974369063,9.20794266123071,21.4534939100393,4.07518887353257,-1.07292366281744
8.32418418449481,8.3296977774585,22.3329807785923,4.07518887353257,-0.57351904426195
8.00376563730256,8.18619035974415,20.688543386088,4.07518887353257,-0.662290340507222
8.65405339589119,9.89073961824978,29.8493770652425,4.07518887353257,0.108845159135067
7.7306227701646,9.79988870106381,17.7992447482273,4.07518887353257,-0.215125616023622
8.4438220909701,9.45639746876537,26.5046662177949,4.07518887353257,0.506543708069788
7.83796941365097,7.52725864203981,23.1212769933731,4.07518887353257,-0.457356830004258
7.9046865775673,8.77741524035448,23.683555220863,4.07518887353257,-0.0145599054462673
8.13422052545397,7.96360085988349,22.0314938634215,4.07518887353257,-0.334128432367797
7.06613872107086,7.14117623972237,18.1967901077963,4.07518887353257,-0.848466324843412
7.00802387616736,8.19667272980798,25.9226710907859,4.07518887353257,1.39841185779518
6.33797574806607,7.17821195155363,18.8838197633245,4.07518887353257,-2.50504026268779
7.01468337708634,7.39673217795804,25.8526776711287,4.07518887353257,-0.632480846782787
7.07938256465754,7.18434996580991,23.044458918773,4.07518887353257,0.577633245282922
6.3406437381751,7.46951876880272,21.9670211267535,4.07518887353257,0.734648247225107
7.40440896401805,7.67774274290525,30.368434083949,4.07518887353257,-2.30761418038955
7.45241306305867,8.12063778300305,25.4607499260469,4.07518887353257,-0.816308112315686
7.05317233802918,8.20558754458948,23.7542774972975,4.07518887353257,0.287877872344553
6.93852177545538,7.7535157519521,21.2419447957405,4.07518887353257,-0.0511744537127039
6.63043132997608,7.5519588843804,22.5656535763738,4.07518887353257,2.79862626100893
6.43862696034236,7.17107047366002,15.9942226904869,4.07518887353257,-0.677818747545317
8.61992011979758,9.19827212635206,37.5153991451292,4.07518887353257,2.09180299556189
7.26036029866927,8.97619962117139,29.1067090282568,4.07518887353257,-1.56405437432542
8.49057567180625,8.18005317824309,24.0541757400369,4.07518887353257,0.399446497207219
7.35601613365269,7.58814478535342,16.5737666109047,4.07518887353257,-1.18277588217605
7.48960023650728,7.79054460653649,21.6316445043625,4.07518887353257,-0.317604523006969
6.48502021532961,7.48819406992731,22.1440333798569,4.07518887353257,0.0579042600887059
6.81886439142868,7.50598625562805,26.0858886237977,4.07518887353257,0.232481849684628
6.26427433142129,7.18017933533942,20.1660434003203,4.07518887353257,-0.57911707348152
7.26502363733626,8.25165969102559,30.4427758847067,4.07518887353257,0.415985029525181
7.14834113053893,7.86672410758965,20.3948138772451,4.07518887353257,0.219529422084831
7.39548549865513,7.96652533423737,21.2503627140819,4.07518887353257,3.56242092467482
6.44283005340024,6.96769608584405,18.5819093106823,4.07518887353257,-0.632429369106305
8.17222655121099,8.83874645350564,25.0766256302458,4.07518887353257,1.67884393150618
7.61486818995971,9.32999531498274,22.4586307309187,4.07518887353257,2.88377826867638
6.90987742763072,7.9957939162112,21.9881075549388,4.07518887353257,1.72927772122936
8.42790538685651,9.0910455182093,21.848203673978,4.07518887353257,-1.64080551989731
9.63497099958407,11.7315156091589,37.8390146019471,4.07518887353257,0.331548971471314
7.87534134282743,8.55089922564577,22.8568747630011,4.07518887353257,-2.35906797876737
9.31167995457777,10.1098577464301,35.4238401922685,4.07518887353257,0.885703560128391
9.04704724998117,9.69975254445211,25.8559873888318,4.07518887353257,-0.533076910141301
8.72796331003749,8.47330852277868,27.8161418777025,4.07518887353257,-0.38092254726936
8.13491947803226,8.96299196688991,23.2668414402484,4.07518887353257,3.13004170460174
7.90117199569176,8.48382383212481,19.9012041803968,4.07518887353257,-0.608719585523345
9.22567793785302,9.95986409514637,35.7452379350923,4.07518887353257,0.525120906949212
8.15295107214478,9.13187104249254,25.4263113985747,4.07518887353257,1.68162184210993
8.17438798990053,8.86979904298351,25.1469531698435,4.07518887353257,0.143528183716067
8.05427355149523,9.0354334476165,24.2560179584004,4.07518887353257,-1.5540068432324
7.76167681306308,8.28375383694016,25.7492109894214,4.07518887353257,0.533791360925016
8.2472658503546,8.62838051153363,26.4742762713001,4.07518887353257,-1.5113367704336
9.204077276574,10.3279338303692,31.5693714413857,4.07518887353257,-1.81859291262077
8.35159215922616,8.23157619782651,22.9768286220437,4.07518887353257,-1.0414417590165
8.57577200575977,9.49540138699776,27.3684593990305,4.07518887353257,-0.629065211276506
7.67244486722489,8.61125916251457,21.5113576817089,4.07518887353257,-1.20946354206239
8.55050966777948,9.41003364382158,24.4907767194203,4.07518887353257,1.30540257062351
6.5895101935426,7.76293927421966,21.7233835685037,4.07518887353257,-1.61034083821179
8.9573086406464,9.75832833850301,21.8418085910647,4.07518887353257,-0.11200467696168
7.91997610756045,7.89590313248666,23.7308573569216,4.07518887353257,0.707307550438002
8.32542807482609,9.34168552103183,23.1423438962752,4.07518887353257,-0.91134235623819
8.33989468063637,9.10560728556893,25.510226253853,4.07518887353257,1.23995794806657
7.87351235917669,8.70166123060435,21.8310904696066,4.07518887353257,-1.30123031224296
7.21135927282861,9.21248442516053,22.7815535566068,4.07518887353257,0.469693772208496
7.90547767964817,8.43259970352365,20.5052925310714,4.07518887353257,0.42019214514322
8.08149513562786,8.51070389362861,21.2758877110797,4.07518887353257,-0.493395733734617
8.96618080507204,8.94932966942043,25.5723673500744,4.07518887353257,-0.777891143720344
6.68716487702595,7.47392396686108,22.1849331782402,4.07518887353257,0.0584621096662307
8.37724871069393,9.36187508368352,31.7153979615348,4.07518887353257,2.61877709011953
7.53137132470394,7.78779981400723,19.9454024598575,4.07518887353257,-0.826973233356129
8.9449705321031,8.68943899293442,25.7416859280411,4.07518887353257,-2.16619689300985
7.74694027664863,7.8008136922968,20.5887560882552,4.07518887353257,0.715320692470689
8.45033816514977,8.61863617815764,25.6868530091576,4.07518887353257,-0.153052578062107
9.35972933886088,9.20612510051521,27.3036317692337,4.07518887353257,0.610267161401772
8.36135007461565,8.95981647844563,27.200146795083,4.07518887353257,-0.329556961515568
8.10900183029312,7.9591708912719,21.9680892635608,4.07518887353257,0.327598713833871
7.6592437540864,7.94830967762514,20.3258472803753,4.07518887353257,-0.209842691199565
6.5109096028174,7.56738057667142,25.5834560143089,4.07518887353257,-0.155259147290404
8.40127194483106,8.10874642969514,22.2891924355941,4.07518887353257,1.06838434927708
7.73926636475259,8.10326785910643,20.1812429876838,4.07518887353257,-1.78200814801237
8.41749407389761,8.29752717664792,28.0118125612387,4.07518887353257,-0.0577415309402681
7.60712347920338,7.7720029767915,26.9850215802731,4.07518887353257,-0.0295419691460193
8.08227895718219,8.04555132780231,22.7288228047669,4.07518887353257,-1.05255614573787
9.15171861948602,8.24179652648643,26.893727134432,4.07518887353257,-0.271841322029884
7.14936752316402,7.41760163225951,21.3686292249549,4.07518887353257,0.337837597048124
7.88791748184066,8.21971292928454,19.7280310189375,4.07518887353257,-1.29299771651454
8.19715281778703,8.4657800733792,20.1091034147115,4.07518887353257,0.806421436040157
8.18502009151081,8.51860514005617,23.141453149999,4.07518887353257,-0.942122325236277
7.86832510360652,7.87618525068233,18.5992818961087,4.07518887353257,-0.0267686585258157
8.15082708089006,7.80286082084428,22.6525492263153,4.07518887353257,-0.642556101060367
7.13667415131254,7.98580210949459,16.486279852698,4.07518887353257,0.144647486140842
7.71932083662833,8.58229845333637,20.595722673914,4.07518887353257,-0.328881692091834
7.62816181618979,8.49621690284388,16.7283364943344,4.07518887353257,0.123175104218495
7.08690896134561,7.83937546603531,18.7285572705596,4.07518887353257,-0.0360705746557837
7.26436040065909,7.83501817572586,15.1540821698154,4.07518887353257,-0.163529090323787
7.00487710819545,7.22604789614982,12.8856043951483,4.07518887353257,0.596872227481249
8.193072676127,8.09717589095213,18.8162936305418,4.07518887353257,-0.70607941508504
6.67945648724081,7.37009537178429,14.3511070787694,4.07518887353257,0.0225166337430815
7.07204118413836,6.76579576993947,14.494953180727,4.07518887353257,-0.174123031703835
7.391779971279,7.24573081102442,15.8411363450862,4.07518887353257,0.70971058572767
6.98891720866797,7.28155713592819,12.835095149367,4.07518887353257,0.76588289447093
7.88373341461364,8.53759570969951,20.1121527804484,4.07518887353257,-1.23114229137354
7.22985283133869,8.31934861357198,18.7768418669321,4.07518887353257,-0.776876483971916
6.853058384403,7.87774298362753,18.7888148360976,4.07518887353257,-0.657161163486531
6.30189644269368,7.60400121522995,13.6467534765343,4.07518887353257,1.11715297221002
6.79135941288789,7.16060211965375,14.1627679640502,4.07518887353257,-0.408705773963584
8.37119213178643,8.86031657658161,23.027882358754,4.07518887353257,-0.201490201823135
7.39615518624428,7.24121227455325,14.6808353053642,4.07518887353257,0.587838143159792
7.08841396662849,7.87274591383115,22.232064405754,4.07518887353257,-0.653585161879273
7.4351647874168,7.60930284154037,16.7626623596393,4.07518887353257,-0.14586938017796
7.39135767200974,7.42640323893322,22.9495436350235,4.07518887353257,-0.65137876830076
7.54398323753312,8.42093517319994,22.9878802950843,4.07518887353257,0.476101396160091
6.68194376492511,6.80058423345435,16.0732654053937,4.07518887353257,0.171520661530345
7.21152326276683,7.45381045678555,16.5018684608646,4.07518887353257,-0.407379409838854
7.61301300660585,7.39532865440412,16.0431278105723,4.07518887353257,-0.316124747994899
6.91693679096433,6.83688995234346,15.6108358826742,4.07518887353257,0.911050098508864
6.85839349946131,6.93596700456866,15.2264877055568,4.07518887353257,0.965884436469652
7.28909505298645,7.57892907543606,19.8365495493939,4.07518887353257,-0.511646313885123
7.91941858867162,7.8866907493967,16.9168577402584,4.07518887353257,-1.06221131195116
8.17144749170587,9.17866070837451,25.6130450726866,4.07518887353257,-0.292957143099707
6.72472616205568,7.44998766329396,16.5117549300973,4.07518887353257,-0.0731881377916442
7.58932320086126,6.96810517900314,14.3512750499034,4.07518887353257,0.588200081723372
7.01452917537742,6.87282419802812,17.5408903549161,4.07518887353257,-1.01076544063169
7.48823912438759,7.44791648301063,18.8129713350543,4.07518887353257,-0.18649113653705
7.91125127628561,8.88677000156416,20.9376114952541,4.07518887353257,0.0468883014328457
6.48502397306903,7.84249257655793,15.3669975349806,4.07518887353257,-0.311517695499627
7.09686199631287,7.60604335631788,12.2891348163141,4.07518887353257,0.350286046737127
