"emf_predictions","erf_predictions","ecf_predictions","varHS_predictions","true.values"
6.88496123238045,7.81845321027112,14.0443464526391,4.07518887353257,0.382821677437534
7.0208167830837,8.67034798977931,14.1997993726078,4.07518887353257,0.773084078516548
7.15863730475576,7.69921772016867,14.7340420335045,4.07518887353257,0.334315980433447
7.64457161120304,8.50235506482692,17.4338892496332,4.07518887353257,-0.784182436341659
7.19076405316478,8.64719736297912,15.1489181332262,4.07518887353257,-0.0798527819148233
7.43195184417817,9.06191580529494,13.9920395349052,4.07518887353257,1.17582533025778
6.45086139840917,7.65617714417817,15.192798835209,4.07518887353257,2.85784188313845
7.02910161348815,7.43886214333246,16.1611816982056,4.07518887353257,0.1178716749152
7.49274496807536,7.80796737774456,14.9156411525378,4.07518887353257,0.428865124053651
7.71038248725247,9.17570132327531,17.9232625860385,4.07518887353257,-0.696069741763231
7.51234699564537,8.62675927573827,16.6471480353598,4.07518887353257,-0.767215632674968
6.99379677063095,7.3887585542065,13.8386297347436,4.07518887353257,-0.717801382795379
7.45470583224528,7.76654758718537,14.8152417102115,4.07518887353257,0.142822658513036
6.97237352690314,7.12787619291328,14.2064183150182,4.07518887353257,-0.655545526558113
7.83287738628666,8.00379097685567,15.6263458570766,4.07518887353257,0.868454232810555
7.16160039214512,8.20375686557644,17.7976277196781,4.07518887353257,-0.291990751692478
6.5176395360508,8.33952852098644,13.6272891582023,4.07518887353257,-0.250008194355982
6.77381317639126,8.00875091191688,15.5961820676929,4.07518887353257,-1.15249073782615
7.70851850397064,8.1817357286631,18.7331322742346,4.07518887353257,-0.458291714623248
6.25619287608121,7.51809582225561,20.6529144732999,4.07518887353257,-0.422564079349745
6.89779897960127,7.79213200885509,18.1651096197409,4.07518887353257,-1.07691411921372
6.41795920830495,7.37024148785633,15.8751893932058,4.07518887353257,0.710637774294
6.16431585117346,7.04110434429792,16.785312955533,4.07518887353257,1.44494985801428
6.77517122750482,6.96738363499071,17.0832996967351,4.07518887353257,-0.293389600746171
5.9919466390725,7.23867066847967,17.9333391964117,4.07518887353257,-0.7452536024194
7.42421221657186,7.8780657260178,19.7789064269812,4.07518887353257,0.0104232003271703
6.23224920585288,6.91719078242535,17.3938039461783,4.07518887353257,-1.07247516107057
6.82340621703097,8.1273197056093,20.8725488968682,4.07518887353257,-0.548262843407462
5.86771159492623,6.716685664633,16.6539984092303,4.07518887353257,0.45333063101231
7.8407618334456,8.34995647186425,26.7559209234479,4.07518887353257,1.6056841658516
6.9034353478352,7.69920362981023,20.4585092116433,4.07518887353257,1.60015666909603
6.36478211880443,7.41585930869534,21.2064995555611,4.07518887353257,-0.71194100916253
8.01673623383579,9.10962306154134,21.3493909172592,4.07518887353257,1.74300658630359
8.02733478957706,8.14731637798894,23.5981460525495,4.07518887353257,-3.02596969865254
8.74675092993444,9.38211724711158,29.945674182288,4.07518887353257,-0.420687433157375
8.48643994562154,8.65235884599369,19.7402277692188,4.07518887353257,1.49301527234399
7.20364670921335,7.61397309719996,20.5968427692552,4.07518887353257,-1.12950375768519
7.45553513342868,8.45954026679945,21.6081660356461,4.07518887353257,1.04243419109532
7.24088733177445,8.77062200755907,17.6768112384516,4.07518887353257,-2.35439745144488
8.73472792308808,9.47155315441743,26.2193980008829,4.07518887353257,2.61307828307632
7.59467155889052,8.43435103368169,18.4501696157993,4.07518887353257,0.393849195092779
7.46203856523839,9.47198289762747,18.4424741040143,4.07518887353257,-2.2949082523017
7.72039395115041,8.55926065852624,23.7445479570415,4.07518887353257,-1.21266486011754
8.33439596008167,8.96315002730068,20.5367915551437,4.07518887353257,-0.791525907686829
8.18537960368446,7.87968424744357,18.6519529678059,4.07518887353257,0.375416666414003
7.47758831786829,7.46451616263218,21.1511733268508,4.07518887353257,0.663578650078206
6.19772743430907,8.123607874555,16.8178022758088,4.07518887353257,3.12013774184215
6.61394022716912,8.33629457571885,18.6585589212569,4.07518887353257,0.0407056147118466
7.81746359296882,9.159303799024,17.8480309359436,4.07518887353257,1.09842084164269
8.23471064303733,8.77370238674929,18.6879441159907,4.07518887353257,-0.384874641191808
7.07721583579268,8.89341922015741,14.6694357392741,4.07518887353257,2.57452012247644
6.78716560590976,7.3764369779215,18.4117488695399,4.07518887353257,-0.748405033164206
6.92193302077666,8.16243007302125,15.4707154944648,4.07518887353257,1.07108389061428
7.87096069727485,9.34919490094367,16.5792600084983,4.07518887353257,1.33826515965083
7.60225288907768,8.25193576531355,16.3818552182177,4.07518887353257,2.74853399396219
7.70370530331852,8.91558707853194,25.7953531717741,4.07518887353257,2.48428968998413
6.33859481436419,8.93768274140198,16.4557832069663,4.07518887353257,-0.167077528496468
6.82453069733553,8.15012726908862,17.7434522743866,4.07518887353257,1.19701455468095
6.972674302828,8.56651461484898,19.1450242509779,4.07518887353257,-3.22428374839589
7.13314162931346,6.9188184921242,16.2488611255863,4.07518887353257,-1.20634811701124
7.84486121207485,9.08701208301077,21.4465569496146,4.07518887353257,-2.10164351737264
8.65659365794179,8.05159001871986,22.0281393559415,4.07518887353257,2.33327311754829
6.22750869409151,7.92080681234518,13.3077810475789,4.07518887353257,3.0722906313496
7.61414074219312,8.95655607790956,19.1918220131859,4.07518887353257,-2.46849725971714
8.92748690134769,8.61828966674608,21.3037798578452,4.07518887353257,0.117503669424836
6.80542649326922,7.75756922756364,13.0521601194936,4.07518887353257,2.95748183329635
7.2294516174334,8.27649232117103,15.648870664944,4.07518887353257,1.14453129961458
6.98610386067587,7.34618451862872,12.6243552107625,4.07518887353257,2.60336122700431
9.29072754344562,9.51841979625091,30.4456026395177,4.07518887353257,-1.53484840786938
9.38978299765159,9.30303326509143,16.6087418713796,4.07518887353257,0.0771382325253881
8.8331506855603,9.00189606094029,19.9851274706959,4.07518887353257,-1.68087860469461
9.00876102457276,9.60277687283194,24.1196386033787,4.07518887353257,1.1009021399905
7.17997521518877,7.87201584971333,15.044913231911,4.07518887353257,1.54635720944428
7.73035467738576,8.56491196804193,15.845870175113,4.07518887353257,-0.153115310250567
7.41763421470914,8.9862174847478,19.0515767309452,4.07518887353257,-0.227051863970277
7.8477501224262,8.13383266146784,14.1665375171971,4.07518887353257,1.40760166834
7.10528233702427,9.02570352748719,16.8081497953102,4.07518887353257,0.357178341139978
8.02950347578394,9.47203197034715,14.3312171305621,4.07518887353257,-1.98741198142931
9.06664738586694,9.71775827960913,19.9770919808477,4.07518887353257,2.27940767895993
8.89273483690579,9.98595470722061,18.3657891410227,4.07518887353257,1.48997977517652
7.55826047486496,8.36077379470828,16.6876127307435,4.07518887353257,1.98649429618681
7.02736209182069,9.09531284765123,15.1506830373732,4.07518887353257,2.64991308594106
9.0500011460187,9.97481145838226,25.106911867743,4.07518887353257,3.86833288751679
6.45198139431281,7.86869360372947,19.289598954479,4.07518887353257,0.048809696757257
7.63362680303389,7.68622045236203,16.5711164349149,4.07518887353257,-3.48140788227042
7.94586582746993,9.37007754159943,16.8416175647392,4.07518887353257,4.46832133626039
7.74866756526725,8.45801093529301,14.8170252997182,4.07518887353257,0.184331643208804
8.73042326751188,9.23998775894091,19.6942077712605,4.07518887353257,-3.69930099200535
8.12784407320555,8.14778788430272,13.2586068908068,4.07518887353257,-2.61786176918843
8.74540751578689,9.01067581727457,19.0231044854865,4.07518887353257,5.06037042048377
7.11402752542473,8.62170432894527,13.5665596413253,4.07518887353257,0.441638421536666
9.28406905770469,9.42388046780721,20.8886951147182,4.07518887353257,0.336908441910016
8.27309517369919,7.86829239863705,14.8814792875371,4.07518887353257,2.19738945744989
7.60285752653564,8.76888367419595,15.3881129283218,4.07518887353257,-1.47911951224486
8.34799412070617,8.63219408040456,15.1657830112445,4.07518887353257,-2.78685491291393
8.57101533013341,9.12288082861557,15.172611356834,4.07518887353257,-3.29589412216059
7.01682105760732,8.84659364405218,13.9015651632995,4.07518887353257,0.741490733343351
7.60822786566428,7.77792524658771,14.1913081330343,4.07518887353257,-2.74561775403319
7.03909886464621,6.88039653985408,12.0372744814945,4.07518887353257,-0.889311828998162
7.81379909326319,7.83910762534988,15.4679416066583,4.07518887353257,0.759537685026693
7.90259118722925,8.54618048674919,13.9157796788608,4.07518887353257,2.73758574029755
7.21997951821794,8.28301932424231,13.0411138250296,4.07518887353257,3.56127004722172
8.00251763383486,7.88735445858205,14.5629645831228,4.07518887353257,-2.49370341655402
8.78609473177215,8.60471763931447,19.5021724278276,4.07518887353257,4.02112513875988
7.96965653052658,9.47174853899977,17.786058371837,4.07518887353257,-1.24393735559516
8.14285209107992,8.20821597118316,16.2455783438494,4.07518887353257,0.164981345416386
8.43458079150958,8.94302474316126,16.415284615925,4.07518887353257,-1.47444722325597
7.94009959483515,8.85678188671964,20.8831155187164,4.07518887353257,-3.48932437885119
7.36926266799782,7.85380724007346,13.8602505089749,4.07518887353257,3.08513154300713
7.23893068556805,6.80504512710049,18.1857085470098,4.07518887353257,-0.17606465843542
8.24065339125893,8.40559842480942,16.6439970761086,4.07518887353257,1.32558374920443
7.0779667536964,9.06987988941681,16.0645664616934,4.07518887353257,-0.712465185174891
8.04968095043869,8.82966894730378,19.5256165132926,4.07518887353257,-0.616982642481991
8.2770401464035,8.62323224972883,11.4518671480708,4.07518887353257,-2.16374648916396
8.53599127523413,8.88896813879698,18.132593722788,4.07518887353257,-0.137417881667028
6.5212872831543,7.7865825771854,15.784996043373,4.07518887353257,0.972068113063105
6.69091169151901,7.49744931552496,12.2551354390298,4.07518887353257,0.140144861766584
7.90040172129308,8.0607294684459,11.9054693329662,4.07518887353257,-0.339940299423704
8.01455845866433,7.87626081154892,12.6514506834704,4.07518887353257,-1.82879575813196
8.30363849126146,8.47164985869078,16.7560399762895,4.07518887353257,-1.55321639718452
8.29733771220897,9.41738023285199,20.720868600525,4.07518887353257,-1.44481208519833
8.34411269499828,8.34806826851491,13.861778958595,4.07518887353257,1.76664360695152
6.5436840806739,7.44187463063401,15.7704658488499,4.07518887353257,1.9589711893099
6.45777568720949,7.31651201373717,14.3544703460405,4.07518887353257,-4.25725372097063
8.75660292882075,8.47710557758275,17.0566147383007,4.07518887353257,-0.923701758604365
8.22932027426069,8.76933165628262,16.3239908770735,4.07518887353257,-1.80934386025332
7.09241909222709,8.62617699559914,9.72107589809631,4.07518887353257,0.302763821037065
7.86239250299633,8.73043647541487,14.1731169347246,4.07518887353257,-2.72570843926335
8.81599585029291,8.86777896898599,16.2701324371976,4.07518887353257,-0.435968207067549
8.5781992996031,8.46788941896836,14.5131929333179,4.07518887353257,0.776423179556221
7.62891046297055,7.50620614376229,13.5415744965104,4.07518887353257,1.147413664702
7.03641090477444,7.83273930484035,14.7994340024639,4.07518887353257,-2.84551939281236
8.94195154836799,9.28220785795011,20.0448121262925,4.07518887353257,0.645297765339743
7.11708457872683,8.32480106641718,9.78001360533396,4.07518887353257,0.23391804307839
6.91244680029514,7.04458566504592,11.4713650565554,4.07518887353257,1.2053353047001
6.37316981565885,7.58480962517266,12.1626198413837,4.07518887353257,-0.260785131758471
7.52009850213044,7.40637549495808,13.642178239532,4.07518887353257,1.94795050196246
7.04573549061465,7.50524028888684,11.8624853222377,4.07518887353257,0.0678792354703527
7.26680412593165,7.83595547781833,12.2385446360032,4.07518887353257,-0.280007669741548
8.25488249508396,9.09201062949901,14.5046015110256,4.07518887353257,-1.74734824498794
7.75034895742018,8.2106168874343,14.951589108624,4.07518887353257,4.09637252559805
7.52703266575117,7.85479795936862,10.0681356717873,4.07518887353257,0.572565159973102
8.09935032638408,8.18668991029693,12.126147194471,4.07518887353257,-0.0211863888859345
7.8498873331619,8.48763041899472,12.0222384311163,4.07518887353257,1.43539968210853
7.25934094007965,8.01345332781787,11.3594825813076,4.07518887353257,-2.06538670636259
8.40903216683382,8.84465513236784,16.3354081201196,4.07518887353257,-0.504103385241852
8.2073684294872,8.74754650099834,12.7103670471297,4.07518887353257,-2.16781008977218
6.86167466884555,8.29622128761941,12.3633018170172,4.07518887353257,-0.837486973994516
8.57695124565053,8.23432860441213,15.9468666723245,4.07518887353257,1.7051522943038
6.6350044076751,8.10656542178834,8.02625538294393,4.07518887353257,0.554265817871158
6.11893246032923,7.29258350592589,8.5173155059246,4.07518887353257,1.80356308125358
6.21365979681685,7.64890666392057,10.2507239932277,4.07518887353257,1.16980973191647
7.45018502628486,8.25971556948996,11.5501231955082,4.07518887353257,1.65550160194407
7.38931801280887,8.03699085830581,10.038059970429,4.07518887353257,-0.156742736653537
7.76878544338344,7.96935598073005,12.2284967502986,4.07518887353257,-1.97023532282032
8.76727687606143,9.29004970464398,18.7803931330269,4.07518887353257,2.86284032389551
6.11900246029055,8.21280567616836,9.26614082834107,4.07518887353257,1.73366604626335
6.59161913472092,8.73094169844101,11.4403449568705,4.07518887353257,0.053098083186993
7.23636054702235,8.64383098643532,8.83473880063399,4.07518887353257,-2.29898698452198
7.41590894022048,7.99346010121785,13.5934891137609,4.07518887353257,3.0952782324504
8.48959875771325,9.61233550566275,17.9023793067493,4.07518887353257,-0.770257798170935
7.13505530563126,9.26250548651881,10.9577014375357,4.07518887353257,0.397928189929085
6.76837764019699,7.8293953139339,11.3491563114843,4.07518887353257,0.510385125970651
7.91733536086059,8.1925907319936,9.01304875738889,4.07518887353257,-2.38641188190874
6.7335062808597,8.50149179879319,12.3030657902584,4.07518887353257,-2.09732761984416
8.40697285388266,9.93235976787291,15.412804204945,4.07518887353257,2.26298394428787
7.50031416819698,8.28509930335121,10.6104430720287,4.07518887353257,1.87858915122875
7.4825086619345,7.46455371487605,10.2719381048163,4.07518887353257,-3.16826056615524
6.28733515712087,7.51316185019555,8.44454236503528,4.07518887353257,1.02248287459547
6.89267493405078,7.89509715874835,9.12191852185209,4.07518887353257,3.3892434637411
6.87217776763192,8.10439216729366,13.8227240737613,4.07518887353257,1.9781154814539
7.09097319367546,8.23974780123926,10.2099969406036,4.07518887353257,-0.751571467614102
7.43644334556902,8.22202255165876,9.33792488714462,4.07518887353257,2.36855192368553
6.19443571065131,7.9533561791775,10.6364952491745,4.07518887353257,-7.48697621219628
9.15905843699643,9.87969733420048,18.978090615202,4.07518887353257,-1.81846223836719
6.64105819582374,8.22277004649388,9.88778105962561,4.07518887353257,-1.45466945390711
7.88205864202984,8.90206608079876,11.8875317790731,4.07518887353257,1.44939622530251
6.70636880701357,8.55328847450405,10.9859090106101,4.07518887353257,0.190014778927246
7.0259428180913,8.65101648990128,10.2175651874977,4.07518887353257,-0.00137023138069528
6.62733710348963,7.91680990641177,10.025200380663,4.07518887353257,-1.48345299456006
7.64802148898234,8.01560557061812,10.5003247658247,4.07518887353257,-0.971271249756919
6.92007200470787,8.88112905866769,8.84340381446248,4.07518887353257,0.727492394986078
7.07048228536977,7.58396457223788,10.5414740736615,4.07518887353257,-4.57784403809291
8.75883225857637,9.15242660097454,14.7302389534291,4.07518887353257,-0.0984201242554081
8.06452398177468,8.64802366023042,11.126724800294,4.07518887353257,0.395618631611286
6.62631106015948,7.48738248084639,10.44932512875,4.07518887353257,2.01165710795126
6.10543780146695,7.15193380700794,9.84260532322351,4.07518887353257,0.452826006585468
7.19441204004511,7.74719454242919,10.3928187892847,4.07518887353257,-1.21862440084228
8.36206327577946,8.44548088728358,10.7897281633122,4.07518887353257,0.63733619763695
7.13036410709443,7.66312171150582,9.04826552376848,4.07518887353257,-1.09145051783462
8.16050472960517,8.55682912564026,11.6079978363915,4.07518887353257,0.788307795788642
7.78644194092583,7.54060341482175,9.89634282829015,4.07518887353257,3.37026399975471
6.84642567136626,7.77813635072363,11.6906234223631,4.07518887353257,0.894649905422724
6.72987733233167,7.6350613063717,12.3645128946791,4.07518887353257,0.109701847339413
7.76172860370338,7.96276138185561,10.9073948855371,4.07518887353257,-1.476189056964
7.58522497462335,7.55576942209487,9.43497524461178,4.07518887353257,2.48970263121357
5.89012504386799,8.28781729705176,9.19544816051679,4.07518887353257,-0.267521225541124
7.21620581012189,8.3332693973177,8.39891880243755,4.07518887353257,-2.54416233197712
8.71209012603414,8.95072122845592,13.4666312514909,4.07518887353257,0.103095136995987
6.99073074923899,8.07100499035065,10.047170496408,4.07518887353257,1.59031773371935
6.05243075733047,7.07148483631873,9.49352256808441,4.07518887353257,-2.78487918504603
7.694972401324,8.21234193101177,11.2400263313754,4.07518887353257,-1.75579031535511
7.46486969122452,8.2083928544013,10.2877133235598,4.07518887353257,-0.500590658388971
8.28005860908791,8.49195024481274,12.5999333920996,4.07518887353257,-0.714422218557167
7.2674765510935,8.39240076941126,8.01235265232202,4.07518887353257,1.27107021689528
6.85159684686171,7.57161483616646,7.94595339747426,4.07518887353257,1.00453187429943
6.96808056720695,8.25735209973433,10.1073980371515,4.07518887353257,-2.86268986257566
6.1008594841903,7.39272787413908,10.0975791667646,4.07518887353257,-1.59111647620671
7.5318585065741,7.92877366122934,12.0368871612841,4.07518887353257,-2.15808552850661
8.0871480855434,9.75755248196089,12.61100230346,4.07518887353257,-3.5593014696961
7.32465945468749,9.43573608065086,12.4573711268684,4.07518887353257,1.79471598373523
6.92892582858155,9.21155982287001,8.67416822749697,4.07518887353257,-2.11600607163373
7.21903202979009,9.01055498958628,9.95630637474211,4.07518887353257,1.82970662941626
6.94165502183837,8.50201649614076,9.62614298721195,4.07518887353257,0.91401782098663
6.89965836605901,8.91204631755542,8.54937115783497,4.07518887353257,0.615854559787161
7.78620543921021,9.416596841869,11.7794532883366,4.07518887353257,-0.708509067524321
7.74387603099968,8.78762500421967,9.38776489054458,4.07518887353257,-0.770398280026273
8.14252690695007,8.93274376716736,12.2614891366908,4.07518887353257,1.93420655443892
5.95344254819617,8.28960344458966,11.6264821681837,4.07518887353257,0.677437295458776
6.72464104680032,8.51930497303105,12.4102006370134,4.07518887353257,-0.0495012561876667
7.68217887141894,8.28635514702909,8.69383380214429,4.07518887353257,-0.943705055497672
7.67530927442569,8.4453657414095,10.0061184442179,4.07518887353257,0.12995747977034
7.31159184128605,8.77296637303056,10.0962561836165,4.07518887353257,0.859898423201239
6.9619130652511,7.65323535525372,11.2690091453882,4.07518887353257,-0.890391395284369
7.56224172968248,8.03111587425327,8.81985159902949,4.07518887353257,-2.04186512598308
6.90156769170082,8.81093197452285,9.79319519908684,4.07518887353257,1.22178617644572
6.88196605404046,8.41731741805543,9.08912590181079,4.07518887353257,-0.51974256449671
6.7051880638977,8.54630285581355,11.1343646784626,4.07518887353257,1.38047396272719
9.10164246504864,9.39454293428163,13.4776066277408,4.07518887353257,-2.32002059854888
8.35381342355218,9.01744224449939,11.373667127324,4.07518887353257,-0.422384319730084
7.60182005927645,9.13776682889391,11.2822420158362,4.07518887353257,-2.69415867024941
8.58725611005383,9.08615625995011,11.3802571689417,4.07518887353257,0.488896695834087
8.29074584641321,8.28410581485637,13.587215639975,4.07518887353257,-1.4235099234952
7.20304097301361,8.85507878145863,10.3928225553686,4.07518887353257,-1.28971166891459
8.41993411457351,9.45662815092135,11.8392008791793,4.07518887353257,-0.297111451360371
7.77426363705823,7.86074568682337,10.9151722066369,4.07518887353257,0.493171741338129
7.4421236402564,8.11587605234852,10.742634360576,4.07518887353257,-1.8671638157514
8.46784765142043,9.31029959417157,11.2670234849712,4.07518887353257,-0.911643519437513
7.6151370333185,8.89206422236369,9.27479742613338,4.07518887353257,-1.68331129649144
6.55082912348083,7.78216038081489,10.4154821480021,4.07518887353257,0.367118307620351
7.53645927143745,9.0274695973049,10.6084547283424,4.07518887353257,1.01434495056518
6.44200147127104,6.91258002596856,9.3874999418556,4.07518887353257,0.89330893787179
7.02587121360751,7.94403052733142,11.193482676558,4.07518887353257,-2.03170056855549
8.82110861879503,9.6006873564231,14.592221847432,4.07518887353257,0.227851944293358
7.50939574094318,7.9433590173112,15.0203590154619,4.07518887353257,-0.0311742848825482
7.15495065354362,6.81942367145269,12.6369449439817,4.07518887353257,0.0234498109120413
6.73524797524928,6.84473280764522,8.25094867268117,4.07518887353257,0.784950705645776
6.79233346904379,7.1962532162655,11.5423406087211,4.07518887353257,-0.113892058974378
6.77897540568218,6.91177285171168,12.7236340801149,4.07518887353257,1.88631092633942
6.60240653247326,7.83154600705637,11.1290992427339,4.07518887353257,-0.639522958937087
7.62658191976147,7.99708842199976,11.4736183732279,4.07518887353257,-2.76063152354783
7.41801527919889,8.46438273036554,13.1043322641958,4.07518887353257,-0.65319000032674
8.39349925251234,8.55275470268322,18.1442782989493,4.07518887353257,-0.314283295486987
6.07702985976022,7.23998468440451,12.1723959921639,4.07518887353257,0.370431777071769
7.38653515819457,8.45213594737299,16.5474686659253,4.07518887353257,-0.0931896274726004
6.88415689249633,7.4019599290482,12.738988003381,4.07518887353257,-1.21592342028644
7.19845368702161,7.60732872696162,15.9129664211356,4.07518887353257,-1.80554349537797
7.68868743218986,8.30778899317577,14.0301529850267,4.07518887353257,0.225015215452257
6.93691463135836,8.04961750972354,18.8273706333715,4.07518887353257,1.27944640115987
6.12138079600899,6.34845075793187,13.370116890259,4.07518887353257,0.497786073399685
6.86609878832439,8.45535867278091,14.5084821953716,4.07518887353257,-2.45544114879805
7.76888485942124,9.03036633614296,19.780332983503,4.07518887353257,-2.58190784824511
7.53967889164154,7.57650069673291,14.5167459915088,4.07518887353257,0.702891468402274
7.53200259822465,7.98191203245706,17.0868452345773,4.07518887353257,-1.3148506849613
