;;;;;;UC-Test;;;;;;
q;HS F;EMF F;ERF F;ECF F;HS R;EMF R;ERF R;ECF R;HS E;EMF E;ERF E;ECF E
0.7;0.645;0.000**;0.000**;0.000**;0.187;0.000**;0.000**;0.000**;0.873;0.000**;0.000**;0.000**
0.75;0.645;0.000**;0.000**;0.000**;0.187;0.000**;0.000**;0.000**;0.873;0.000**;0.000**;0.000**
0.8;0.645;0.000**;0.000**;0.000**;0.187;0.000**;0.000**;0.000**;0.873;0.000**;0.000**;0.000**
0.85;0.645;0.000**;0.000**;0.000**;0.187;0.000**;0.000**;0.000**;0.873;0.000**;0.000**;0.000**
0.9;0.645;0.058*;0.001**;0.001**;0.187;0.001**;0.000**;0.006**;0.873;0.021**;0.006**;0.021**
0.95;0.645;0.25;0.021**;0.422;0.187;0.058*;0.058*;0.421;0.873;0.25;0.058*;0.422
;;;;;;IND-Test;;;;;;
q;HS F;EMF F;ERF F;ECF F;HS R;EMF R;ERF R;ECF R;HS E;EMF E;ERF E;ECF E
0.7;0.123;UNDEF;UNDEF;UNDEF;0.207;UNDEF;UNDEF;UNDEF;0.101;UNDEF;UNDEF;UNDEF
0.75;0.123;UNDEF;UNDEF;UNDEF;0.207;UNDEF;UNDEF;UNDEF;0.101;UNDEF;UNDEF;UNDEF
0.8;0.123;UNDEF;UNDEF;UNDEF;0.207;UNDEF;UNDEF;UNDEF;0.101;UNDEF;UNDEF;UNDEF
0.85;0.123;UNDEF;UNDEF;UNDEF;0.207;UNDEF;UNDEF;UNDEF;0.101;UNDEF;UNDEF;UNDEF
0.9;0.123;0.827;0.93;0.93;0.207;0.93;UNDEF;0.896;0.101;0.861;0.896;0.861
0.95;0.123;0.759;0.861;0.726;0.207;0.827;0.826;0.726;0.101;0.759;0.827;0.756
;;;;;;CCI-Test;;;;;;
q;HS F;EMF F;ERF F;ECF F;HS R;EMF R;ERF R;ECF R;HS E;EMF E;ERF E;ECF E
0.7;0.274;UNDEF;UNDEF;UNDEF;0.189;UNDEF;UNDEF;UNDEF;0.256;UNDEF;UNDEF;UNDEF
0.75;0.274;UNDEF;UNDEF;UNDEF;0.189;UNDEF;UNDEF;UNDEF;0.256;UNDEF;UNDEF;UNDEF
0.8;0.274;UNDEF;UNDEF;UNDEF;0.189;UNDEF;UNDEF;UNDEF;0.256;UNDEF;UNDEF;UNDEF
0.85;0.274;UNDEF;UNDEF;UNDEF;0.189;UNDEF;UNDEF;UNDEF;0.256;UNDEF;UNDEF;UNDEF
0.9;0.274;0.162;0.005**;0.005**;0.189;0.005**;UNDEF;0.023**;0.256;0.070*;0.023**;0.070*
0.95;0.274;0.493;0.070*;0.681;0.189;0.162;0.162;0.681;0.256;0.493;0.162;0.681
